pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
PWY-8011,L-serine biosynthesis II,9,0.0001999800019998,0.0001999800019998,2.88102874890228e-13,,0.0132896901633051,7.92273504356337e-07,0.038263565307626,1.80980561722884e-07,5.76205749780456e-14,1,,,,,,59
PWY0-1319,CDP-diacylglycerol biosynthesis II,21,0.0001999800019998,0.0001999800019998,3.14066787752698e-05,,0.0259065298573612,0.000582920324631205,0.0279092050286814,0.0397666896928406,6.35376337565496e-06,0.5,,,,,,59
PWY-181,photorespiration,20,0.0002999700029997,0.0002999700029997,3.62638849504826e-08,,0.027459643472435,8.35027707761093e-06,0.083047538573601,7.35711229004424e-06,7.2662539318813e-09,1,,,,,,59
PWY-7458,violdelphin biosynthesis,7,0.0002999700029997,0.0002999700029997,0.000106756288128063,,0.0256412142650685,0.00120450853531184,0.0403639829517849,0.000563441132076381,2.26413009342119e-05,1,,,,,,59
PWY-1042,glycolysis IV (plant cytosol),60,0.0004999500049995,0.0004999500049995,8.38608738360502e-05,,0.0202923647174979,0.000170947751257576,0.0256392081615652,0.000841982773049275,1.90487011366702e-05,0.5,,,,,,59
PWY-361,phenylpropanoid biosynthesis,58,0.0004999500049995,0.0004999500049995,1.2002781613063e-07,,0.00168098758013542,1.19932595805675e-05,0.00195741285812157,0.00345250400996457,2.40545161567241e-08,0.05,,,,,,59
PWY-5046,2-oxoisovalerate decarboxylation to isobutanoyl-CoA,9,0.0004999500049995,0.0004999500049995,9.9124917209148e-05,,0.0264850962493276,0.000911162198075169,0.0370501796819188,0.00115320471615013,2.06559406406015e-05,1,,,,,,59
PWY-6066,IAA biosynthesis VII,3,0.0004999500049995,0.0004999500049995,0.000141131658045746,,0.00280591285177518,0.00653194499960549,0.0028101335991878,0.0173727430767709,2.8981217385482e-05,0.01,,,,,,59
PWY-735,jasmonic acid biosynthesis,32,0.0004999500049995,0.0004999500049995,1.80432231267069e-07,,0.00528404724541082,1.80269270577696e-05,0.0091984472393144,0.000212923228860379,3.61653604841194e-08,0.05,,,,,,59
PWY-2261,ascorbate glutathione cycle,20,0.0005999400059994,0.0005999400059994,6.85500831568708e-05,,0.0220055484862335,0.000364473457835892,0.0482463797442192,0.00132422711901974,1.44144983320604e-05,0.5,,,,,,59
PWY-5137,"fatty acid &beta;-oxidation III (unsaturated, odd number)",6,0.0005999400059994,0.0005999400059994,0.000154025830227944,,0.0437368054847763,0.0016112197897102,0.144725745111197,0.00108871559320229,3.23689689424311e-05,1,,,,,,59
PWY-5659,GDP-mannose biosynthesis,12,0.0005999400059994,0.0005999400059994,0.000201056448348835,,0.000825128497496033,0.00687533916362718,0.000827098292240924,0.019000998751034,4.49444858252601e-05,0.01,,,,,,59
PWY4FS-6,phosphatidylethanolamine biosynthesis II,9,0.0005999400059994,0.0005999400059994,0.000283252846458026,,0.00133655797016116,0.0256533145673404,0.00133552660773306,0.101757638383298,6.20858420512516e-05,0.01,,,,,,59
PWY-3385,choline biosynthesis I,12,0.0006999300069993,0.0006999300069993,0.000172796261311114,,0.00175809437307321,0.00362457507226611,0.00178030566342913,0.0590207918077724,3.63468637660791e-05,0.05,,,,,,59
PWY-5129,sphingolipid biosynthesis (plants),32,0.0006999300069993,0.0006999300069993,6.54718419645928e-06,,0.0122383450167738,5.86684953702369e-05,0.0193597952814881,4.95222678171064e-05,1.37681126388678e-06,1,,,,,,59
PWY-5194,siroheme biosynthesis,2,0.0007999200079992,0.0007999200079992,0.000955108878343824,,0.0200413958347224,0.00734535925990397,0.022717492224,0.00465116335599131,0.000208763281544955,1,,,,,,59
PWY-7464,"cyanidin 3,7-diglucoside polyacylation biosynthesis",7,0.0008999100089991,0.0008999100089991,0.000106756141185882,,0.0256412142650685,0.00120450853531184,0.0403639829517849,0.000563441132076381,2.26412678872023e-05,1,,,,,,59
PWY-5084,2-oxoglutarate decarboxylation to succinyl-CoA,8,0.000999900009999,0.000999900009999,9.2149767951466e-05,,0.0231705157124068,0.000990287506830466,0.0330022303182541,0.00072758187958216,1.93042729633719e-05,1,,,,,,59
SUCSYN-PWY,sucrose biosynthesis I (from photosynthesis),33,0.0010998900109989,0.0010998900109989,0.00011686517643178,,0.01027971386213,0.000397448506047074,0.0141839381238406,0.00319949676408036,2.51331708468472e-05,0.5,,,,,,59
PWY-101,photosynthesis light reactions,32,0.0011998800119988,0.0011998800119988,0.000204914060035588,,0.0407881748587172,0.000536417835437412,0.112883614639119,0.00203974730395383,4.54274204011451e-05,0.5,,,,,,59
PWY-381,nitrate reduction II (assimilatory),9,0.0011998800119988,0.0011998800119988,0.000432955568511695,,0.0016901985331351,0.00260343039303993,0.00169701868741101,0.0102258381213503,0.000101155597129421,0.01,,,,,,59
PWY-5800,xylan biosynthesis,27,0.0011998800119988,0.0011998800119988,6.23646856379168e-09,,0.00980564272203302,2.79988082388026e-06,0.0126850454760966,3.69306269808266e-05,1.24789201194631e-09,0.5,,,,,,59
PWY-6535,4-aminobutanoate degradation I,4,0.0011998800119988,0.0011998800119988,0.000989638585364494,,0.00472705444054245,0.00686022856185042,0.0047586844458124,0.021263544533647,0.000225328207589359,0.01,,,,,,59
PWY-882,L-ascorbate biosynthesis I (L-galactose pathway),24,0.0013998600139986,0.0013998600139986,0.000601301426455092,,0.00163991713558432,0.00139305465172983,0.0016535124928968,0.000672573928736209,0.000204245316923757,1,,,,,,59
PWY-1061,homogalacturonan biosynthesis,25,0.0016998300169983,0.0016998300169983,0.00155506642085224,,0.0162669492189685,0.00217175601125063,0.0189354853156625,0.00284418597233171,0.000436858948470231,1,,,,,,59
PWY-6468,&omega;- hydroxylation of laurate,2,0.0016998300169983,0.0016998300169983,0.0010064385332933,,0.00747273845323348,0.0162949784233777,0.00742556383190995,0.0466942839876198,0.00021659180963729,0.01,,,,,,59
PYRUVDEHYD-PWY,pyruvate decarboxylation to acetyl CoA,18,0.0016998300169983,0.0016998300169983,0.0012538328850667,,0.0456130061835508,0.00240227939845263,0.0727276435493751,0.00635400233836552,0.000295959047476369,0.5,,,,,,59
PWY-5905,hypusine biosynthesis,4,0.0017998200179982,0.0017998200179982,0.001657965253414,,0.0378698473798677,0.00604998170983029,0.0597982738732505,0.00440597318950549,0.000387493034338382,1,,,,,,59
PWY-6949,DIBOA-glucoside biosynthesis,39,0.0017998200179982,0.0017998200179982,9.16543382301072e-08,,0.0179597991705457,4.06521586262236e-06,0.02909056118943,1.73049127164357e-05,1.84335449127104e-08,1,,,,,,59
PWY-5987,sorgoleone biosynthesis,22,0.0021997800219978,0.0021997800219978,6.08885011609828e-05,,0.0383308299121754,0.000311322113957236,0.0936167539035877,0.000213520202889146,1.34797280815224e-05,1,,,,,,59
PWY-8001,felinine and 3-methyl-3-sulfanylbutan-1-ol biosynthesis,3,0.0021997800219978,0.0021997800219978,0.00111724728415302,,0.0147895550725992,0.0073698980612016,0.0167746200373949,0.0192501137876727,0.000240350246072163,0.5,,,,,,59
PWY-6473,4-aminobutanoate degradation IV,4,0.0024997500249975,0.0024997500249975,0.000986960138357862,,0.00472705444054245,0.00686022856185042,0.0047586844458124,0.021263544533647,0.000224634191440476,0.01,,,,,,59
LIPAS-PWY,triacylglycerol degradation,117,0.0026997300269973,0.0026997300269973,9.30129041495364e-05,,0.0580318522871797,0.000232583089844409,0.260525922472901,3.07908779137016e-05,5.89646611650618e-05,1,,,,,,59
PWY-6814,chitin degradation III (carnivorous plants),43,0.0026997300269973,0.0026997300269973,6.10993575178576e-08,,0.0272222101249675,7.29356659496587e-06,0.0707220765183717,0.000856641831902365,1.22405618974142e-08,0.5,,,,,,59
HOMOSERSYN-PWY,L-homoserine biosynthesis,6,0.002999700029997,0.002999700029997,0.00294326903735037,,0.006185767341141,0.0290115294021848,0.00619932588283823,0.0601895073126829,0.000754701250375023,0.01,,,,,,59
PWY-5921,glutaminyl-tRNA<sup>gln</sup> biosynthesis via transamidation,34,0.0030996900309969,0.0030996900309969,0.000547930162159149,,0.0736247056025449,0.00180234513076991,0.19303407519795,0.000161691900120208,0.000422306852620347,1,,,,,,59
PWY-6837,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)",7,0.0030996900309969,0.0030996900309969,0.00102185611300648,,0.0517354975636172,0.00363300359070689,0.166722543672682,0.00408902932456961,0.000229956041675306,0.5,,,,,,59
PWY-6118,glycerol-3-phosphate shuttle,8,0.0032996700329967,0.0032996700329967,0.0034372067936857,,0.0309495354284377,0.00658191443326144,0.0377997106548745,0.00300498327589179,0.00109721720339429,1,,,,,,59
PWY-6443,"benzoate biosynthesis I (CoA-dependent, &beta;-oxidative)",104,0.0032996700329967,0.0032996700329967,6.60820397180295e-07,,0.00266246014960655,3.47942692838772e-06,0.00277049607685054,8.52412189445811e-06,1.39647288177613e-07,1,,,,,,59
PWY-6333,acetaldehyde biosynthesis I,11,0.0034996500349965,0.0034996500349965,0.000589190886152724,,0.0963400694266741,0.00291882465132175,0.274518079620423,0.000201545557214832,0.000315536818686568,1,,,,,,59
PWY-5745,costunolide biosynthesis I,4,0.0036996300369963,0.0036996300369963,0.0029143292999998,,0.0440709602274441,0.00825314959581061,0.0583805386946907,0.00296560766869959,0.000821149258586562,1,,,,,,59
PWY-7184,pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis I,42,0.0036996300369963,0.0036996300369963,0.00126843908283247,,0.00217477077012253,0.00314192527466002,0.00220878923493351,0.035181690231648,0.000372756248580575,0.05,,,,,,59
GLUTAMINDEG-PWY,L-glutamine degradation I,34,0.0037996200379962,0.0037996200379962,0.000547964769325726,,0.0736247056025449,0.00180234513076991,0.19303407519795,0.000161691900120208,0.000422409659066147,1,,,,,,59
PWY0-1021,L-alanine biosynthesis III,8,0.0037996200379962,0.0037996200379962,0.00203080895050978,,0.0168014190490523,0.00457211227873713,0.019625397670858,0.00481956731735463,0.000519341803711493,1,,,,,,59
PWY-7183,pyrimidine nucleobases salvage I,6,0.0042995700429957,0.0042995700429957,0.00334640498062549,,0.00657918630382298,0.112550525147643,0.00647744825526719,0.380547598444557,0.000848892052589201,0.01,,,,,,59
PWY-7196,superpathway of pyrimidine ribonucleosides salvage,6,0.0045995400459954,0.0045995400459954,0.0032546512932593,,0.00657918630382298,0.112550525147643,0.00647744825526719,0.380547598444557,0.000819585035114923,0.01,,,,,,59
PWY-7185,UTP and CTP dephosphorylation I,26,0.0047995200479952,0.0047995200479952,0.00133201714335929,,0.0013673666077369,0.0385785106709331,0.0013679215746335,0.067718545548887,0.000444249468366631,0.01,,,,,,59
PWY-7208,superpathway of pyrimidine nucleobases salvage,6,0.0047995200479952,0.0047995200479952,0.00324997918934272,,0.00657918630382298,0.112550525147643,0.00647744825526719,0.380547598444557,0.00081810417431516,0.01,,,,,,59
PWY-4261,glycerol degradation I,4,0.0048995100489951,0.0048995100489951,0.00362981473527052,,0.00854182873813203,0.0158988285401202,0.00861522599395015,0.0506776873531792,0.000941685959696126,0.01,,,,,,59
PWY-5048,rosmarinic acid biosynthesis I,25,0.004999500049995,0.004999500049995,0.000120674956222366,,0.000834056064711732,0.0634737460390181,0.000844182741857713,0.250712532029924,2.56203908690633e-05,0.01,,,,,,59
PWY-7995,tricin biosynthesis,24,0.004999500049995,0.004999500049995,0.00011203884794081,,0.0274323005452831,0.0004080471140985,0.034016901921246,0.000411382386242836,2.52014828862057e-05,1,,,,,,59
PWY-6745,phytochelatins biosynthesis,4,0.0052994700529947,0.0052994700529947,0.000868611659452234,,0.0194267844932165,0.00507070019768546,0.0223033946714627,0.00790266575152317,0.000187391683661442,0.5,,,,,,59
PWY-5687,pyrimidine ribonucleotides interconversion,33,0.0057994200579942,0.0057994200579942,0.00128316208265833,,0.00171538155711455,0.00329660922533826,0.00173588833474558,0.0130114023613986,0.000424189506589623,0.01,,,,,,59
PWY-5080,very long chain fatty acid biosynthesis I,65,0.0061993800619938,0.0061993800619938,9.72808027239758e-05,,0.060576610825329,0.000209590336921393,0.196271550446054,7.16317808848744e-05,3.06322200910314e-05,1,,,,,,59
PWY-6039,chlorogenic acid biosynthesis I,35,0.0067993200679932,0.0067993200679932,5.78618131604758e-05,,0.00779669426748244,0.000459965674031201,0.0101181410010093,0.0345088994237843,1.19071992352726e-05,0.5,,,,,,59
PWY-7221,guanosine ribonucleotides <i>de novo</i> biosynthesis,5,0.0077992200779922,0.0077992200779922,0.00496864253550039,,0.00912337248365842,0.0386247483264608,0.00897857923297529,0.132652997543341,0.00132899438828871,0.01,,,,,,59
RIBOSYN2-PWY,flavin biosynthesis I (bacteria and plants),21,0.0078992100789921,0.0078992100789921,0.0039959216096998,,0.00536781296411254,0.00855799312825824,0.00562819045882668,0.0250345101811726,0.00136874926648412,0.05,,,,,,59
PWY-6596,adenosine nucleotides degradation I,19,0.007999200079992,0.007999200079992,0.00369390524653945,,0.0127958215181358,0.00560214356487445,0.0145256822078488,0.00320435757116954,0.00139650862605845,0.05,,,,,,59
GLUT-REDOX-PWY,glutathione-glutaredoxin redox reactions,5,0.0081991800819918,0.0081991800819918,0.00330660014708084,,0.0231503885008616,0.00758849767301665,0.0258661468404251,0.00527255640327373,0.000901726829954264,1,,,,,,59
PWY-7346,UDP-&alpha;-D-glucuronate biosynthesis (from UDP-glucose),3,0.0081991800819918,0.0081991800819918,0.00750092174138611,,0.0129958922644919,0.0451806913821469,0.0128074308468886,0.120363825264358,0.00207626893757695,0.01,,,,,,59
PWY-5912,2'-deoxymugineic acid phytosiderophore biosynthesis,29,0.0082991700829917,0.0082991700829917,0.00016259240452221,,0.018110798660742,0.000481611451547502,0.0211010898819282,0.000175358732262664,4.37248165316984e-05,1,,,,,,59
PWY-1001,cellulose biosynthesis,19,0.0086991300869913,0.0086991300869913,0.00258157751104121,,0.037122030223676,0.00336328287184085,0.0553446436911889,0.00285102080217606,0.000803859371494631,1,,,,,,59
PWY-622,starch biosynthesis,22,0.0087991200879912,0.0087991200879912,0.00447554309204556,,0.019861980629469,0.00555383840021982,0.0289726426189115,0.00860904169939151,0.00135824230096204,0.05,,,,,,59
GLUTATHIONESYN-PWY,glutathione biosynthesis,4,0.0092990700929907,0.0092990700929907,0.0085935568976373,,0.035676423085889,0.0143044916212203,0.0405833302337159,0.00722204922647726,0.00311547101354748,1,,,,,,59
PWY-7101,5-deoxystrigol biosynthesis,9,0.0092990700929907,0.0092990700929907,0.00633213295978119,,0.00804209378590143,0.0510339980057849,0.00804346912671716,0.12068654296252,0.00194705304062937,0.01,,,,,,59
PWY-6540,costunolide biosynthesis,5,0.0098990100989901,0.0098990100989901,0.00823468524850102,,0.0544523610762694,0.0135615465342204,0.0724351507741338,0.00547147014150657,0.00313607838652852,1,,,,,,59
ARG-PRO-PWY,L-arginine degradation VI (arginase 2 pathway),4,0.00999900009999,0.00999900009999,0.00934053146716785,,0.0293453165950711,0.0140587857634296,0.0382216204554852,0.0159142831584088,0.00293021580654662,1,,,,,,59
PWY-5723,Rubisco shunt,38,0.0100989901009899,0.0100989901009899,0.00496838194183624,,0.11826373296672,0.00471322677016538,0.294085534525618,0.00329365093946638,0.00208291627216539,1,,,,,,59
PWY-1801,formaldehyde oxidation II (glutathione-dependent),2,0.0110988901109889,0.0110988901109889,0.0117800996545047,,0.0146451621909196,0.0120511124009711,0.0150287061681599,0.0114242759607555,0.00839494690846487,1,,,,,,59
PWY-6823,molybdenum cofactor biosynthesis,15,0.0113988601139886,0.0113988601139886,0.00880436314403788,,0.02893111673205,0.00895038465907922,0.0364814123628686,0.0142396024825436,0.00308520644264498,0.5,,,,,,59
PWY-7141,(3<i>S</i>)-linalool biosynthesis,7,0.0114988501149885,0.0114988501149885,2.55039458399442e-05,,0.0351134279637653,0.000665484227683601,0.0860698328638967,0.000129782262175613,5.35330411344237e-06,1,,,,,,59
PWY-7252,luteolinidin 5-<i>O</i>-glucoside biosynthesis,31,0.0117988201179882,0.0117988201179882,1.07597372374646e-05,,0.0768927655223143,8.84606565836004e-05,0.222729002100747,1.20741703136877e-05,2.69866933211294e-06,1,,,,,,59
PWY-5486,pyruvate fermentation to ethanol II,15,0.0118988101189881,0.0118988101189881,0.00294237100410516,,0.125728484103335,0.00829665564496821,0.354427004622176,0.000827832838221229,0.00276460749373386,1,,,,,,59
PWY-5976,dhurrin degradation,9,0.0120987901209879,0.0120987901209879,4.74002902419723e-05,,0.010670983940826,0.000656394636833107,0.0120391887100328,0.000404398792068922,9.87053713386032e-06,1,,,,,,59
PWY-7219,adenosine ribonucleotides <i>de novo</i> biosynthesis,14,0.0127987201279872,0.0127987201279872,0.00682006924588013,,0.00706676858569404,0.0185032098014652,0.00719258930125755,0.0723233193028976,0.00259765601185746,0.01,,,,,,59
PWY-7253,apigeninidin 5-<i>O</i>-glucoside biosynthesis,31,0.0134986501349865,0.0134986501349865,1.06587259494084e-05,,0.0768927655223143,8.84606565836004e-05,0.222729002100747,1.20741703136877e-05,2.6669735599949e-06,1,,,,,,59
LEU-DEG2-PWY,L-leucine degradation I,12,0.0147985201479852,0.0147985201479852,0.00860991819184637,,0.0510588393155963,0.0116964278163387,0.068805703060976,0.00433222739008708,0.00433645595570598,1,,,,,,59
PWY-4321,L-glutamate degradation IV,10,0.0152984701529847,0.0152984701529847,0.0114416312829675,,0.0117480001820075,0.0446318199085026,0.0118542852892315,0.054231129049103,0.00440709857561694,0.01,,,,,,59
PWY-5690,TCA cycle II (plants and fungi),29,0.0163983601639836,0.0163983601639836,0.00973779017338039,,0.0298446540374605,0.0481886572578527,0.053705838483336,0.0561811499084679,0.00236265736065511,0.05,,,,,,59
PWY-6663,plant sterol biosynthesis II,28,0.0171982801719828,0.0171982801719828,0.00120009118981523,,0.00468830499076958,0.00210503692707506,0.00478616065783855,0.000891940103733705,0.000465562813322884,1,,,,,,59
PWY-6710,poly-hydroxy fatty acids biosynthesis,12,0.0182981701829817,0.0182981701829817,0.00700905278686559,,0.0530468431485627,0.00915683396071636,0.0952621314360607,0.0166422106161683,0.00194105248822041,0.5,,,,,,59
PWY-7205,CMP phosphorylation,10,0.0184981501849815,0.0184981501849815,0.0154257091432925,,0.0425772524685415,0.0152764859258405,0.0524493289584449,0.0180132157050424,0.00621906358446833,1,,,,,,59
TRIGLSYN-PWY,diacylglycerol and triacylglycerol biosynthesis,53,0.0184981501849815,0.0184981501849815,0.0081970930054755,,0.0416791365091542,0.00550936001715088,0.0689470463372218,0.0176462597562962,0.00299748382849452,1,,,,,,59
PWY-1121,suberin monomers biosynthesis,67,0.0196980301969803,0.0196980301969803,0.00336061245419339,,0.0142391496260427,0.0623704346803799,0.0192793966755811,0.340371226861545,0.000741711074290996,0.05,,,,,,59
PWY0-1264,biotin-carboxyl carrier protein assembly,5,0.0196980301969803,0.0196980301969803,0.0186043308715045,,0.0187262998215598,0.0460372918171494,0.0188994819151372,0.0751197344643722,0.00783380422330815,0.01,,,,,,59
PWY0-1507,biotin biosynthesis from 8-amino-7-oxononanoate I,7,0.0204979502049795,0.0204979502049795,0.0160667432694144,,0.0170112979566424,0.0360451882042527,0.0171934428451784,0.0576713466972377,0.00669558452531283,0.01,,,,,,59
PWYIO2-7,triacylglycerol biosynthesis (Chlamydomonas),53,0.0208979102089791,0.0208979102089791,0.00821817958428717,,0.0416791365091542,0.00550936001715088,0.0689470463372218,0.0176462597562962,0.00301161506945202,1,,,,,,59
PWY-7859,jasmonoyl-L-isoleucine inactivation,17,0.0210978902109789,0.0210978902109789,0.0109345732720091,,0.00969444562064137,0.0314722046257691,0.00988815142970012,0.0407833864023678,0.00508058935102473,0.01,,,,,,59
NONOXIPENT-PWY,pentose phosphate pathway (non-oxidative branch),14,0.0212978702129787,0.0212978702129787,0.013645102311492,,0.0635872313412494,0.0120859908590886,0.120416482258142,0.0167001097612091,0.00499308365229978,1,,,,,,59
PWY-5098,chlorophyll <i>a</i> degradation I,9,0.0212978702129787,0.0212978702129787,0.00364526051463643,,0.114062377015988,0.00861667685163946,0.319116413242344,0.00132675503820331,0.00203476905648903,1,,,,,,59
PWY-6014,vernolate biosynthesis I,12,0.0217978202179782,0.0217978202179782,0.00693127821762951,,0.0530468431485627,0.00915683396071636,0.0952621314360607,0.0166422106161683,0.00191135109524043,0.5,,,,,,59
GLYSYN-ALA-PWY,glycine biosynthesis III,5,0.0221977802219778,0.0221977802219778,0.0188053855864372,,0.051288909255169,0.0201704876855588,0.0756181545530983,0.012152449557663,0.00984811019887555,1,,,,,,59
GLYOXYLATE-BYPASS,glyoxylate cycle,17,0.0223977602239776,0.0223977602239776,0.0162471024299733,,0.036270816227672,0.0163854632218178,0.0657106531282732,0.0105301799702902,0.00916158999861238,1,,,,,,59
PWY-5032,<i>ent</i>-kaurene biosynthesis I,3,0.0224977502249775,0.0224977502249775,0.021404551548675,,0.0790226259396431,0.0186264359078139,0.20976807885945,0.0072805402146336,0.0385123490387704,1,,,,,,59
PWY-7634,vernolate biosynthesis II,12,0.0237976202379762,0.0237976202379762,0.00704951669194187,,0.0530468431485627,0.00915683396071636,0.0952621314360607,0.0166422106161683,0.00195660587337898,0.5,,,,,,59
HEME-BIOSYNTHESIS-II,heme <i>b</i> biosynthesis I (aerobic),9,0.0244975502449755,0.0244975502449755,0.0214887229239048,,0.0192947384891005,0.0700541247132692,0.0194657005233785,0.0811244214772786,0.00969143739353751,0.01,,,,,,59
PWY-7186,superpathway of scopolin and esculin biosynthesis,11,0.0263973602639736,0.0263973602639736,0.00809550849804874,,0.0714984936494518,0.0100503058757155,0.137881928544645,0.00568937796106533,0.00310803997663456,1,,,,,,59
PWY-5980,xylogalacturonan biosynthesis,23,0.026997300269973,0.026997300269973,0.00969299042432387,,0.0478861922760595,0.00838092873046962,0.0721696218718298,0.0158456347493275,0.00334450966176336,0.5,,,,,,59
PWY-5434,"(3<i>E</i>)-4,8-dimethylnona-1,3,7-triene biosynthesis I",5,0.0278972102789721,0.0278972102789721,0.000682453069738187,,0.0421999202445139,0.00365665258468693,0.0901976935878411,0.00107416049102416,0.000164264676346226,1,,,,,,59
PWY-5350,thiosulfate disproportionation IV (rhodanese),6,0.027997200279972,0.027997200279972,0.0157665367834347,,0.0199363598938806,0.0195592802000087,0.0210729521814541,0.0220374339557608,0.00812685896510157,1,,,,,,59
