pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
PWY-6837,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)",7,0.0003999600039996,0.0003999600039996,3.25604817729142e-05,,0.00775416284798626,0.00072595097700545,0.00849768875812185,0.000707389233929579,6.64351866908053e-06,1,,,,,,81
PWY-7184,pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis I,42,0.0003999600039996,0.0003999600039996,9.13966594250359e-05,,0.0952283523815417,0.000300127538955697,0.342187169290293,4.87587284764631e-05,3.24110823258783e-05,1,,,,,,81
PWYQT-4449,polyisoprenoid biosynthesis,5,0.0003999600039996,0.0003999600039996,0.000218996048021058,,0.00208117885475658,0.00350773887282955,0.00209489236069671,0.010673495132572,4.65226703904031e-05,0.01,,,,,,81
PWY-6147,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,5,0.0004999500049995,0.0004999500049995,0.000384228704004064,,0.0455527201872715,0.00283874848083814,0.116470701995264,0.00224801379855868,8.20614703174183e-05,0.5,,,,,,81
PWY-6607,guanosine nucleotides degradation I,9,0.0004999500049995,0.0004999500049995,0.000358748602233172,,0.0616005816865638,0.0018794586251609,0.136100343451637,0.000306958360873098,9.87695825844792e-05,1,,,,,,81
PWY-6803,phosphatidylcholine acyl editing,99,0.0004999500049995,0.0004999500049995,2.0991850435137e-06,,1.05785790356195e-05,8.93702716123423e-06,1.05800745920925e-05,6.94885515615899e-06,5.16255291405088e-07,1,,,,,,81
GLUCONEO-PWY,gluconeogenesis I,56,0.0006999300069993,0.0006999300069993,4.35410915975432e-05,,0.113371343327932,0.000178843955057224,0.433900150508783,1.65030852174602e-05,2.05597392355372e-05,1,,,,,,81
GLUGLNSYN-PWY,L-glutamate biosynthesis IV,6,0.0006999300069993,0.0006999300069993,0.000535478534263334,,0.0026357777144416,0.0325885858107193,0.0026278181091467,0.121468030985504,0.00011710828536271,0.01,,,,,,81
LIPASYN-PWY,phospholipases,106,0.0006999300069993,0.0006999300069993,6.00037576570234e-07,,1.13263392171299e-05,3.25744966972622e-06,1.13281564371182e-05,4.39143418375302e-06,1.31207054665516e-07,1,,,,,,81
PWY-5686,UMP biosynthesis I,11,0.0006999300069993,0.0006999300069993,6.04825568299994e-05,,0.0254793759210927,0.000605139611053407,0.0447724923109389,0.00024833952689258,1.29991922153128e-05,1,,,,,,81
PWY-5123,"<i>trans, trans</i>-farnesyl diphosphate biosynthesis",7,0.0007999200079992,0.0007999200079992,0.000845570680977514,,0.0029131468564325,0.00897127363495774,0.00293161998898162,0.0238536245218719,0.000197024486969011,0.01,,,,,,81
PWY-5910,superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate),6,0.000999900009999,0.000999900009999,0.000475832366147899,,0.00249508121628952,0.00507245923766085,0.0025133439094831,0.0123940875104262,0.000106027929506758,0.01,,,,,,81
PWY-5121,superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP),6,0.0010998900109989,0.0010998900109989,0.000475292674130989,,0.00249508121628952,0.00507245923766085,0.0025133439094831,0.0123940875104262,0.000105893964092108,0.01,,,,,,81
PWY-5120,geranylgeranyl diphosphate biosynthesis,6,0.0012998700129987,0.0012998700129987,0.000475618203621686,,0.00249508121628952,0.00507245923766085,0.0025133439094831,0.0123940875104262,0.000105974764718741,0.01,,,,,,81
PWY-5340,sulfate activation for sulfonation,7,0.0012998700129987,0.0012998700129987,0.00105970264673966,,0.00330820670659792,0.00747031329781873,0.00330211729105423,0.0377878537600986,0.000252971300943705,0.01,,,,,,81
PWY-1581,plastoquinol-9 biosynthesis I,8,0.0013998600139986,0.0013998600139986,0.00038401609247013,,0.00828036469277519,0.0025484977447714,0.0109971236224768,0.0115256114790773,8.11060296209698e-05,0.05,,,,,,81
PWY4FS-4,phosphatidylcholine biosynthesis IV,7,0.0016998300169983,0.0016998300169983,0.00046211115094813,,0.00527471499067251,0.0128436993113464,0.00542766190747568,0.194488097676365,9.64896277558802e-05,0.05,,,,,,81
PWY-5129,sphingolipid biosynthesis (plants),32,0.0017998200179982,0.0017998200179982,8.16308541681798e-05,,0.0645069665720048,0.000281978226120991,0.187250732229778,0.000112317857112282,2.04995015974374e-05,1,,,,,,81
PWY4LZ-81,Organic Nitrogen Assimilation,20,0.0018998100189981,0.0018998100189981,0.000905406840989831,,0.0078792363625043,0.00422441341376171,0.00873257061182309,0.0150652174252693,0.000200885656658767,0.05,,,,,,81
GLUCOSE1PMETAB-PWY,glucose and glucose-1-phosphate degradation,13,0.0021997800219978,0.0021997800219978,0.000322045763188283,,0.0122174857506931,0.00132825701383226,0.0131483308415745,0.000318555511253183,8.71392428346551e-05,1,,,,,,81
PWY-5863,superpathway of phylloquinol biosynthesis,8,0.0021997800219978,0.0021997800219978,0.00126855147974281,,0.00331930791325039,0.00694100309327116,0.00334972067277173,0.011205910250491,0.000321703198081447,0.01,,,,,,81
HOMOSERSYN-PWY,L-homoserine biosynthesis,6,0.0022997700229977,0.0022997700229977,0.00155972637500296,,0.0563132998062191,0.00509852373869465,0.0978060711653853,0.00120077733347097,0.00046527092956683,1,,,,,,81
PWY-5398,crocetin esters biosynthesis,8,0.0022997700229977,0.0022997700229977,3.51197606238141e-05,,0.00784623012124785,0.00165270629775731,0.0153676741497115,0.0282632818513814,7.06528066374279e-06,0.05,,,,,,81
PWY-6963,ammonia assimilation cycle I,11,0.0027997200279972,0.0027997200279972,0.00158920577838112,,0.00468266539204853,0.0219633608207875,0.00481239078301743,0.0810466856475478,0.000374903564026474,0.05,,,,,,81
PWY4FS-2,phosphatidylcholine biosynthesis II,13,0.0027997200279972,0.0027997200279972,0.000767739339631424,,0.00920960347069556,0.0132271823053699,0.0100564901047139,0.139008564494077,0.000160710498832817,0.05,,,,,,81
PWY-5137,"fatty acid &beta;-oxidation III (unsaturated, odd number)",6,0.002999700029997,0.002999700029997,0.00110041505807384,,0.00708794013312929,0.00395818223898376,0.00728816866282067,0.00480989657436964,0.000262814873641326,1,,,,,,81
PWY-5989,stearate biosynthesis II (bacteria and plants),38,0.002999700029997,0.002999700029997,0.000424438981807496,,0.0213266816770042,0.000706917991390627,0.0367104909935569,0.00068233528032047,0.000113299437584868,1,,,,,,81
PWY4FS-3,phosphatidylcholine biosynthesis III,8,0.002999700029997,0.002999700029997,0.000874113450917646,,0.00600856527271398,0.011444515222568,0.00620063358291778,0.135060809833771,0.000188746552264085,0.05,,,,,,81
PWY-7208,superpathway of pyrimidine nucleobases salvage,6,0.0030996900309969,0.0030996900309969,0.00207289029797569,,0.0332851409364029,0.00528286360624345,0.0700154549407864,0.00612788466141496,0.000496122552413825,1,,,,,,81
PWY-5837,"2-carboxy-1,4-naphthoquinol biosynthesis",10,0.0033996600339966,0.0033996600339966,0.00091755101412605,,0.00932016578934158,0.00263735254475244,0.00987137406776939,0.00197390426653262,0.000229622352622028,1,,,,,,81
PWY-7196,superpathway of pyrimidine ribonucleosides salvage,6,0.0033996600339966,0.0033996600339966,0.00206638873377352,,0.0332851409364029,0.00528286360624345,0.0700154549407864,0.00612788466141496,0.000494261532304696,1,,,,,,81
PWY-1042,glycolysis IV (plant cytosol),60,0.0036996300369963,0.0036996300369963,0.000682086474864674,,0.0998620469658247,0.0011813921579192,0.177674142508974,0.000281218791175799,0.000343250989399913,1,,,,,,81
PWY-7183,pyrimidine nucleobases salvage I,6,0.0038996100389961,0.0038996100389961,0.00207606059125087,,0.0332851409364029,0.00528286360624345,0.0700154549407864,0.00612788466141496,0.000497030856394076,1,,,,,,81
PWY-7197,pyrimidine deoxyribonucleotide phosphorylation,8,0.003999600039996,0.003999600039996,0.00462541508354597,,0.0953029745188754,0.00898548599645757,0.212986435668879,0.00220214341377109,0.00199438495630233,1,,,,,,81
PWY-7227,adenosine deoxyribonucleotides <i>de novo</i> biosynthesis,6,0.0041995800419958,0.0041995800419958,0.00369432826651972,,0.0816770873965191,0.00874395577263268,0.164422642044408,0.00185727772601482,0.00146388607977455,1,,,,,,81
PWY-882,L-ascorbate biosynthesis I (L-galactose pathway),24,0.0046995300469953,0.0046995300469953,0.00157647075727552,,0.0837618665262892,0.00446639259337439,0.165019670380489,0.000455205734812421,0.00136283561394934,1,,,,,,81
PWY-5070,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)",6,0.004999500049995,0.004999500049995,0.00419909574715049,,0.0209314370499403,0.00792998765644225,0.039521031704998,0.0219814033178632,0.00105675871560618,0.5,,,,,,81
COA-PWY,coenzyme A biosynthesis I (prokaryotic),11,0.0050994900509949,0.0050994900509949,0.000602935521741677,,0.0761628099819466,0.00192960601578631,0.252047787775744,0.00263363841435431,0.000135522597541904,0.5,,,,,,81
PWY-3181,L-tryptophan degradation VI (via tryptamine),10,0.0050994900509949,0.0050994900509949,8.06639064860337e-05,,0.0469730836501205,0.00076494568037927,0.141107100219603,0.000264232426817934,1.75851958067463e-05,1,,,,,,81
PWY-6577,farnesylcysteine salvage pathway,5,0.0054994500549945,0.0054994500549945,0.00482160190236924,,0.0796912102170961,0.0102549609385556,0.213969426290059,0.00308870431071863,0.00166815948289667,1,,,,,,81
PWY-7226,guanosine deoxyribonucleotides <i>de novo</i> biosynthesis I,6,0.0056994300569943,0.0056994300569943,0.00369087001788809,,0.0816770873965191,0.00874395577263268,0.164422642044408,0.00185727772601482,0.00146117346908325,1,,,,,,81
PWY-3561,choline biosynthesis III,22,0.0062993700629937,0.0062993700629937,0.00301545330817704,,0.027869471561005,0.003695287830997,0.0393814368711205,0.00413450450952201,0.00092202438631217,1,,,,,,81
PWY-2161B,glutamate removal from folates,3,0.0063993600639936,0.0063993600639936,0.000143421454278037,,0.0359674612639315,0.00288203338053481,0.0928679994615079,0.000937592916868844,2.99306077289341e-05,1,,,,,,81
PWY-6352,3-phosphoinositide biosynthesis,42,0.0067993200679932,0.0067993200679932,0.00300015835241807,,0.131829365570832,0.00279734972529619,0.301110946703145,0.00415457843779652,0.000944319893128709,1,,,,,,81
GLYOXYLATE-BYPASS,glyoxylate cycle,17,0.0071992800719928,0.0071992800719928,0.00467609939058244,,0.0982249861259738,0.00647573389652306,0.18180744594,0.0024677831857018,0.00202086538710189,1,,,,,,81
PWY-7484,"phytocassanes biosynthesis, shared reactions",10,0.0073992600739926,0.0073992600739926,0.00045583568320684,,0.0129593137417721,0.0019719220218578,0.0183251082270655,0.00471130356714433,9.88350006516647e-05,0.5,,,,,,81
PWY-6115,"avenacin biosynthesis, initial reactions",12,0.0084991500849915,0.0084991500849915,0.00147256647051353,,0.0688122106216161,0.00353860336001145,0.166182999564233,0.000868618699669967,0.00051498392691185,1,,,,,,81
PWY-5723,Rubisco shunt,38,0.0085991400859914,0.0085991400859914,0.00332182959768468,,0.0101656535244996,0.00363067869592397,0.0105512215025881,0.00370120769460028,0.00130466949039254,1,,,,,,81
PWY-6606,guanosine nucleotides degradation II,13,0.0088991100889911,0.0088991100889911,0.00335366238886914,,0.0862916652488031,0.00693807025841053,0.190485245785351,0.00123258069175465,0.00192479326586004,1,,,,,,81
PWY-3841,folate transformations II,13,0.0092990700929907,0.0092990700929907,0.00567491676215015,,0.00617073984563871,0.184113768281835,0.00601963089270374,0.589433308789148,0.00182169413991595,0.01,,,,,,81
PWY-6498,eumelanin biosynthesis,3,0.0096990300969903,0.0096990300969903,0.0099060854404911,,0.0441749296258646,0.014094380501885,0.0665515002803524,0.00868839107828383,0.0035546778954032,1,,,,,,81
PWY-5971,palmitate biosynthesis II (bacteria and plants),43,0.0100989901009899,0.0100989901009899,0.00179907423385062,,0.0241572500395649,0.00204022897125657,0.0414394060378943,0.0016372386960055,0.000619980066222103,1,,,,,,81
PWY-3385,choline biosynthesis I,12,0.0103989601039896,0.0103989601039896,0.00426793697098277,,0.00896122557673595,0.020394927827083,0.0092865174932445,0.109458042728306,0.00111793397466553,0.05,,,,,,81
PWY-5687,pyrimidine ribonucleotides interconversion,33,0.010998900109989,0.010998900109989,0.00347526665680253,,0.167549426845354,0.0102529482895473,0.577640414365842,0.000854641453841044,0.00600605838574075,1,,,,,,81
PWY-7388,"octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)",18,0.0116988301169883,0.0116988301169883,0.00720925265150541,,0.0163317648406607,0.00789885361085021,0.0175603831166271,0.00925715822949482,0.00293418365658449,1,,,,,,81
PWY-101,photosynthesis light reactions,32,0.0124987501249875,0.0124987501249875,0.00378719845715014,,0.00984632438811399,0.00752810174506394,0.0103585507269568,0.00138219532152948,0.00376135993989613,1,,,,,,81
PWY-7205,CMP phosphorylation,10,0.0128987101289871,0.0128987101289871,0.0107536688061354,,0.121041309490526,0.0185051231231345,0.258727699423739,0.00347495583950152,0.00890976632487517,1,,,,,,81
PWY-6360,flavonol glucosylation I,23,0.012998700129987,0.012998700129987,0.00250807884692283,,0.0050396439234345,0.0163308452258188,0.00515145535277073,0.131067799532814,0.000652472361005962,0.05,,,,,,81
PWY-321,cutin biosynthesis,56,0.0133986601339866,0.0133986601339866,0.0039262070420098,,0.0827663335588212,0.00557736172330705,0.117772824542989,0.00132433870605134,0.00313319036895521,1,,,,,,81
PWY-6596,adenosine nucleotides degradation I,19,0.0134986501349865,0.0134986501349865,0.00560397769241555,,0.114404153662761,0.0118288896620532,0.265711089285428,0.0016076509155663,0.00573319553783547,1,,,,,,81
ARGSYN-PWY,L-arginine biosynthesis I (via L-ornithine),7,0.013998600139986,0.013998600139986,0.0106207023012094,,0.0386437227954285,0.0141137623032048,0.0465317060252471,0.00855621738377728,0.00423947996984808,1,,,,,,81
PWY-7343,UDP-&alpha;-D-glucose biosynthesis I,8,0.013998600139986,0.013998600139986,0.0128756616066199,,0.11681687167449,0.0132312735322456,0.204336269671538,0.0157197851301761,0.00422548444731785,1,,,,,,81
PWY3O-4107,NAD salvage pathway V (PNC V cycle),11,0.013998600139986,0.013998600139986,0.00931438728459638,,0.0911061900204398,0.011417318832235,0.173305439266962,0.005484065667851,0.00398527816300287,1,,,,,,81
PWY-6443,"benzoate biosynthesis I (CoA-dependent, &beta;-oxidative)",104,0.0146985301469853,0.0146985301469853,4.02495572430772e-05,,0.014180958011741,9.33873910732316e-05,0.0191496674664092,2.04501470097055e-05,1.55051131524031e-05,1,,,,,,81
THIOREDOX-PWY,thioredoxin pathway,20,0.0157984201579842,0.0157984201579842,0.00959322292985887,,0.0587501826249811,0.0124556500557425,0.0855124942156537,0.00389638257008842,0.00641246848931831,1,,,,,,81
ALANINE-DEG3-PWY,L-alanine degradation III,5,0.0158984101589841,0.0158984101589841,0.00796372207986096,,0.0721622103827515,0.0131267298953459,0.191272900674116,0.0054916815435467,0.00284648813118871,1,,,,,,81
PWY-641,proanthocyanidins biosynthesis from flavanols,7,0.0160983901609839,0.0160983901609839,0.0129742603669466,,0.0646331431037572,0.0145825773624205,0.134444571943136,0.0123090657040501,0.00469034561261461,1,,,,,,81
CALVIN-PWY,Calvin-Benson-Bassham cycle,38,0.0178982101789821,0.0178982101789821,0.0113610315404862,,0.0101083432594584,0.0296903486098942,0.0105512215025881,0.056162548549694,0.00512580438031107,0.05,,,,,,81
PWY-4081,glutathione-peroxide redox reactions,10,0.0183981601839816,0.0183981601839816,0.00936256842114941,,0.0509117950760375,0.0115161504467999,0.0626748218683191,0.00703272217986108,0.00370767230659874,1,,,,,,81
ALANINE-SYN2-PWY,L-alanine biosynthesis II,5,0.0203979602039796,0.0203979602039796,0.00805827818191485,,0.0721622103827515,0.0131267298953459,0.191272900674116,0.0054916815435467,0.00290747071299069,1,,,,,,81
PWY-6527,stachyose degradation,11,0.0208979102089791,0.0208979102089791,0.0175191210427885,,0.147428905474568,0.0161999001553282,0.269696894957655,0.0130453780327722,0.0072577260883786,1,,,,,,81
CITRULLINE-DEG-PWY,L-citrulline degradation,4,0.0217978202179782,0.0217978202179782,0.017891630937119,,0.0242919780472256,0.0184548130001076,0.0268607189023466,0.0241738204555533,0.00947352714037519,1,,,,,,81
PWY-5987,sorgoleone biosynthesis,22,0.0224977502249775,0.0224977502249775,0.00349032294127216,,0.18796604613969,0.011841820770782,0.776125691427921,0.000843587498211119,0.00618448950935691,1,,,,,,81
PWY-4984,urea cycle,8,0.0228977102289771,0.0228977102289771,0.0178889583100933,,0.0440075448850373,0.0203615699142446,0.0529999395847425,0.0117882861642745,0.00960325948605389,1,,,,,,81
PWY-5659,GDP-mannose biosynthesis,12,0.0228977102289771,0.0228977102289771,0.0179167829635634,,0.100573584447467,0.017823707831709,0.279057908921928,0.0101811856086912,0.00890118068315349,1,,,,,,81
PWY-695,abscisic acid biosynthesis,9,0.0234976502349765,0.0234976502349765,0.0139021897454125,,0.0399457466195278,0.0151909566115539,0.0520682165821741,0.0128270797703352,0.0058202772760757,1,,,,,,81
PWY-6233,jasmonoyl-amino acid conjugates biosynthesis II,5,0.0246975302469753,0.0246975302469753,0.014381869254996,,0.0954427952769115,0.0179742851496802,0.274620905609946,0.00803770972090037,0.00646703404008353,1,,,,,,81
PWY-7039,"phosphatidate metabolism, as a signaling molecule",39,0.024997500249975,0.024997500249975,0.0162767939817186,,0.0493846099295094,0.0138890419544493,0.0687471024181972,0.00989714283491664,0.0100416570131687,1,,,,,,81
PWY-241,"C4 photosynthetic carbon assimilation cycle, NADP-ME type",18,0.0250974902509749,0.0250974902509749,0.0138779747742418,,0.114134859469023,0.0195445102615249,0.215896115255427,0.0046135684381653,0.0125036585040599,1,,,,,,81
PWY-5115,GDP-L-galactose biosynthesis,2,0.0262973702629737,0.0262973702629737,0.0266026342767124,,0.0151775074359198,0.0316368168667748,0.0149165553123098,0.0798194749485825,0.0891919800830291,0.01,,,,,,81
PWY-7060,ornithine-citrulline shuttle,10,0.0291970802919708,0.0291970802919708,0.0211510744929305,,0.0417172611296515,0.0189639983838467,0.0658050648313122,0.0275935909187495,0.00922121516482233,1,,,,,,81
PWY-361,phenylpropanoid biosynthesis,58,0.0303969603039696,0.0303969603039696,0.00376446274159459,,0.00615418608837095,0.00354501617665904,0.00655886938401773,0.00664181135803346,0.00172227893733645,1,,,,,,81
PWY-6363,"D-<i>myo</i>-inositol (1,4,5)-trisphosphate degradation",7,0.0304969503049695,0.0304969503049695,0.0193021103818674,,0.132576569479109,0.0259300276253469,0.386493764840243,0.00627200625639936,0.0190062713591219,1,,,,,,81
PWY-1061,homogalacturonan biosynthesis,25,0.0311968803119688,0.0311968803119688,0.0217545808299363,,0.396580974835767,0.0153107563795156,0.227854829128199,0.0178183150066499,0.00966057855512326,1,,,,,,81
PWY-6330,acetaldehyde biosynthesis II,4,0.0316968303169683,0.0316968303169683,0.0300213943455683,,0.0287079038861868,0.0246726603942875,0.0333100406671308,0.0500850028490881,0.0242526200486711,0.5,,,,,,81
PWY-4821,UDP-&alpha;-D-xylose biosynthesis,11,0.0327967203279672,0.0327967203279672,0.0260550190269019,,0.0309883655725369,0.0265578170234304,0.0340134577058704,0.0262617856058897,0.0183422670755405,1,,,,,,81
PWY-7141,(3<i>S</i>)-linalool biosynthesis,7,0.0331966803319668,0.0331966803319668,0.000872464469478307,,0.00301107374815708,0.264412484764268,0.00293161998898162,0.950148980342871,0.000197055644628241,0.01,,,,,,81
PWY-5138,"unsaturated, even numbered fatty acid &beta;-oxidation",12,0.0333966603339666,0.0333966603339666,0.0165254769284032,,0.0145130844828018,0.0655723165785603,0.0145232199231836,0.125039708875941,0.00704049079810509,0.01,,,,,,81
PWY-2161B-PMN,folate polyglutamylation II,5,0.033996600339966,0.033996600339966,0.00997347781558239,,0.0603548411787484,0.01355726234817,0.149937588490303,0.0112702685066786,0.00316226462718194,1,,,,,,81
PWY-7185,UTP and CTP dephosphorylation I,26,0.0341965803419658,0.0341965803419658,0.0145957930798319,,0.153966106470485,0.0220559247563919,0.344685862708796,0.00432576581239577,0.0171504027516931,1,,,,,,81
PWY-6540,costunolide biosynthesis,5,0.0427957204279572,0.0427957204279572,0.038548028503931,,0.099033102670212,0.0331683229005434,0.168719486470094,0.0129055468215612,0.144098943928686,1,,,,,,81
PWY-5466,matairesinol biosynthesis,4,0.042995700429957,0.042995700429957,0.015322469566021,,0.0361466655412097,0.0168521932326056,0.0605351685173444,0.0201857774895838,0.00576495503038321,1,,,,,,81
PWY-6814,chitin degradation III (carnivorous plants),43,0.0444955504449555,0.0444955504449555,0.000988336955099256,,0.0758357604627885,0.00129084975546888,0.232198339094428,0.00128189105664499,0.000286716533500209,0.5,,,,,,81
PWY-6786,detoxification of reactive carbonyls in chloroplasts,12,0.0446955304469553,0.0446955304469553,0.017435981266699,,0.156969539768091,0.0222324414875681,0.498244698756911,0.00624850177124051,0.0132042937410919,1,,,,,,81
GLYCOLYSIS,glycolysis I (from glucose 6-phosphate),61,0.0461953804619538,0.0461953804619538,0.0257426060933126,,0.196076222545161,0.02561393527827,0.461940977955359,0.00881240093927626,0.0272652339192238,1,,,,,,81
PWY-5921,glutaminyl-tRNA<sup>gln</sup> biosynthesis via transamidation,34,0.0470952904709529,0.0470952904709529,0.0223573932740367,,0.0144738921641835,0.0990702495174958,0.0147999569198175,0.0655484400596968,0.0161399399567683,0.01,,,,,,81
SERSYN-PWY,L-serine biosynthesis I,6,0.0484951504849515,0.0484951504849515,0.0315253115772865,,0.0551504333261543,0.0251384221499015,0.106624909550261,0.0236474430346552,0.0202971969999737,1,,,,,,81
