pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
PWY-6118,glycerol-3-phosphate shuttle,8,0.0021997800219978,0.0021997800219978,0.00136184946926748,,0.0698065668968173,0.00387949448367244,0.195470764165783,0.00121860154194194,0.000388418277419089,1,,,,,,52
PWY-7039,"phosphatidate metabolism, as a signaling molecule",39,0.0021997800219978,0.0021997800219978,0.00128678998191006,,0.0145886899443449,0.00228645673206415,0.0169843335319927,0.0255441570077301,0.000304703085454494,0.5,,,,,,52
PWY-6360,flavonol glucosylation I,23,0.0023997600239976,0.0023997600239976,5.84610003398489e-05,,0.00186446547763586,0.000293715268711078,0.00188218761591308,0.00021216298073035,1.30990425959432e-05,1,,,,,,52
GLUCOSE1PMETAB-PWY,glucose and glucose-1-phosphate degradation,13,0.0025997400259974,0.0025997400259974,0.000958718526557212,,0.00192477569191478,0.00725487175360389,0.00193747531722765,0.0234258813706445,0.000250050580118066,0.01,,,,,,52
PWY-7411,phosphatidate biosynthesis (yeast),32,0.0026997300269973,0.0026997300269973,0.0010742431846032,,0.161093303621536,0.00587204887217149,0.581045053597641,0.000244910349866283,0.0025241397321597,1,,,,,,52
PWY-5097,L-lysine biosynthesis VI,15,0.0030996900309969,0.0030996900309969,0.0014708746912474,,0.0898622095720835,0.00296346331240993,0.278229488262475,0.00116902739991811,0.000455993372049601,1,,,,,,52
PWY-6546,brassinosteroids inactivation,23,0.0031996800319968,0.0031996800319968,5.81419932771388e-06,,0.035201698948903,8.23721283837934e-05,0.0760349165976685,2.68942644790425e-05,1.2336544381597e-06,1,,,,,,52
PWY-7388,"octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)",18,0.0035996400359964,0.0035996400359964,0.002103511262391,,0.0743485483939294,0.00359938419077161,0.156416647483391,0.00132326586214967,0.000755084003539297,1,,,,,,52
PWY-7897,flavonoid di-C-glucosylation,37,0.0037996200379962,0.0037996200379962,9.72667356213819e-07,,0.00849111877206117,1.63859714649654e-05,0.0114124484314178,3.218300157438e-05,1.9809048268371e-07,1,,,,,,52
SULFMETII-PWY,assimilatory sulfate reduction II,5,0.0037996200379962,0.0037996200379962,0.00303688510107358,,0.00697149249871787,0.0231916618577931,0.00697247210131258,0.123160000499226,0.000764054625818189,0.01,,,,,,52
PWY-3181,L-tryptophan degradation VI (via tryptamine),10,0.0038996100389961,0.0038996100389961,4.46485168791311e-05,,0.0374683124840601,0.000582895650762466,0.0909032006047352,0.00014486599459966,9.67772832549674e-06,1,,,,,,52
PWY-702,L-methionine biosynthesis II (plants),4,0.0044995500449955,0.0044995500449955,0.00344447231293432,,0.00861978674843699,0.00927476030843879,0.00878808918768337,0.0116116814593061,0.000972827477974114,0.01,,,,,,52
PWY-7226,guanosine deoxyribonucleotides <i>de novo</i> biosynthesis I,6,0.0044995500449955,0.0044995500449955,0.00434404835167901,,0.0860515680003103,0.00956558397653894,0.242644484988973,0.00217612137079446,0.00174742183333088,1,,,,,,52
PWY-5041,<i>S</i>-adenosyl-L-methionine cycle II,6,0.0046995300469953,0.0046995300469953,0.00354164663978679,,0.0323961260071786,0.00741157257395074,0.04241014849722,0.0043068887099468,0.00100964698173212,1,,,,,,52
PWY3O-4107,NAD salvage pathway V (PNC V cycle),11,0.0046995300469953,0.0046995300469953,0.00313788343967858,,0.0534620097841458,0.00518301416858426,0.0713242409078493,0.00341720408027337,0.000929781093622406,1,,,,,,52
RIBOSYN2-PWY,flavin biosynthesis I (bacteria and plants),21,0.004999500049995,0.004999500049995,0.00241874490038146,,0.00309662554909198,0.00374823714615877,0.00312790155701803,0.00632813193901141,0.00100024703343571,1,,,,,,52
PWY-3821,D-galactose detoxification,7,0.0052994700529947,0.0052994700529947,0.00487457831452642,,0.017278260770757,0.00776346227600448,0.0197478935536201,0.0162076903029738,0.00137583246654671,1,,,,,,52
PWY18C3-22,methylsalicylate biosynthesis,4,0.0056994300569943,0.0056994300569943,0.00541205996550459,,0.0104550491264193,0.0166222780612251,0.0106500003702249,0.0552293279582514,0.00152375380514458,0.01,,,,,,52
METHIONINE-DEG1-PWY,L-methionine degradation I (to L-homocysteine),4,0.0058994100589941,0.0058994100589941,0.00393934709483668,,0.0229372474095092,0.0090125473313218,0.0284771418862536,0.00947909685692789,0.0010264309014516,1,,,,,,52
PWY-5115,GDP-L-galactose biosynthesis,2,0.0058994100589941,0.0058994100589941,0.00615453370241176,,0.0107720625713492,0.0234076071800792,0.01064770468839,0.0649286118881599,0.00176117382397123,0.01,,,,,,52
PWY-7227,adenosine deoxyribonucleotides <i>de novo</i> biosynthesis,6,0.0058994100589941,0.0058994100589941,0.00434945095201311,,0.0860515680003103,0.00956558397653894,0.242644484988973,0.00217612137079446,0.00175179854865026,1,,,,,,52
FASYN-ELONG-PWY,fatty acid elongation -- saturated,12,0.0065993400659934,0.0065993400659934,0.00220597519758886,,0.0610192589532921,0.00445485604977218,0.107204483867542,0.00142808555001462,0.000759483144947337,1,,,,,,52
PWY-361,phenylpropanoid biosynthesis,58,0.0067993200679932,0.0067993200679932,0.000164944563673552,,0.0909358550679049,0.000911685046774492,0.241053669587541,4.02023057041878e-05,0.000231046583668015,1,,,,,,52
PWY-5441,S-methyl-L-methionine cycle,5,0.006999300069993,0.006999300069993,0.0023857201435894,,0.00624952791878584,0.0631649660436263,0.00611648031303835,0.369211158811487,0.000569700005614071,0.01,,,,,,52
PWY-5947,lutein biosynthesis,3,0.006999300069993,0.006999300069993,0.00578333398175618,,0.050068407157211,0.0123547736333126,0.0745829249742543,0.00559517044484861,0.00174859521196158,1,,,,,,52
PWY-6457,cinnamoyl-CoA biosynthesis,9,0.006999300069993,0.006999300069993,2.74923152959738e-05,,0.0613381656559589,0.000522716769117975,0.235717613434397,0.000112165232112904,5.84723625107753e-06,1,,,,,,52
TYRFUMCAT-PWY,L-tyrosine degradation I,8,0.006999300069993,0.006999300069993,0.00453115060166226,,0.0424171685177571,0.00749664803720752,0.0783210494206154,0.0104137433917876,0.00119318072755625,0.5,,,,,,52
PWY-5905,hypusine biosynthesis,4,0.0072992700729927,0.0072992700729927,0.00689230126989876,,0.0500822961507724,0.0127358638863434,0.0842362589046271,0.0143771031366202,0.00183163450350232,0.5,,,,,,52
PWY-5945,"violaxanthin, antheraxanthin and zeaxanthin interconversion",7,0.0072992700729927,0.0072992700729927,0.00553502022232599,,0.00846468281403583,0.0203586448030238,0.0085477203524108,0.0272051495566319,0.00171685293094193,0.01,,,,,,52
CALVIN-PWY,Calvin-Benson-Bassham cycle,38,0.0073992600739926,0.0073992600739926,0.00430511211169932,,0.17958647543769,0.0102229956192832,0.712609648605781,0.00110844727648271,0.00629210549825598,1,,,,,,52
PWY-5147,oleate biosynthesis I (plants),42,0.0073992600739926,0.0073992600739926,0.00183992005673689,,0.0993767909817117,0.00240526682354867,0.333769098901617,0.00104814397483725,0.000748430426464886,1,,,,,,52
PWY-5912,2'-deoxymugineic acid phytosiderophore biosynthesis,29,0.0073992600739926,0.0073992600739926,0.000122269976871758,,0.057605547768982,0.000367281249229676,0.212874886627632,0.000445209559331751,2.78527274668594e-05,1,,,,,,52
PWY-622,starch biosynthesis,22,0.0075992400759924,0.0075992400759924,0.00415582933228964,,0.0553700617104463,0.00530267712018692,0.0960492469127637,0.00256316469480573,0.0016767426051495,1,,,,,,52
PWY-5084,2-oxoglutarate decarboxylation to succinyl-CoA,8,0.0078992100789921,0.0078992100789921,0.00305080583164108,,0.0284026435116764,0.00549955304285526,0.0482956321426266,0.00898438416137814,0.000775125959709522,1,,,,,,52
TRPSYN-PWY,L-tryptophan biosynthesis,17,0.0083991600839916,0.0083991600839916,0.00154695107921621,,0.0823933483101275,0.00276044351030585,0.265675912922769,0.00146150558112229,0.00046062643563427,1,,,,,,52
PWY-4861,UDP-&alpha;-D-galacturonate biosynthesis I (from UDP-D-glucuronate),5,0.0091990800919908,0.0091990800919908,0.00633698955867629,,0.0124505051420583,0.0116871067168316,0.0128197513577243,0.011166321149902,0.0021947273924019,1,,,,,,52
PWY0-166,superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis (<i>E. coli</i>),28,0.0092990700929907,0.0092990700929907,0.00519839227896501,,0.125673494129229,0.00840863510108164,0.25695418991987,0.00170521602470639,0.00406687402972439,1,,,,,,52
PWY-6949,DIBOA-glucoside biosynthesis,39,0.0097990200979902,0.0097990200979902,5.83628158489224e-05,,0.112984967671013,0.000357086575010542,0.507585564932322,1.74796475739111e-05,3.89821708138838e-05,1,,,,,,52
PWY-6483,ceramide degradation,7,0.0101989801019898,0.0101989801019898,0.000954466079402583,,0.0531989097213365,0.0035073770064671,0.112556771570658,0.00102745500529927,0.000252972048258138,1,,,,,,52
PWY1F-467,"phenylpropanoid biosynthesis, initial reactions",11,0.0101989801019898,0.0101989801019898,0.000167552816402461,,0.0741018839231227,0.0010145206263832,0.280036859957799,0.000340660003492126,3.86035929896833e-05,1,,,,,,52
PWY-5139,pelargonidin conjugates biosynthesis,3,0.0103989601039896,0.0103989601039896,0.00913297453138606,,0.0138690236686438,0.0144217401932386,0.0141654816390492,0.0142780638495096,0.00376731475753012,0.01,,,,,,52
PWY0-1507,biotin biosynthesis from 8-amino-7-oxononanoate I,7,0.0104989501049895,0.0104989501049895,0.00780205868237055,,0.0371982902199506,0.0116769714867947,0.0813742717643773,0.0336383917974644,0.00205449751845532,0.5,,,,,,52
PWY-5987,sorgoleone biosynthesis,22,0.0105989401059894,0.0105989401059894,0.000753393978082106,,0.124152124272187,0.00197104632936198,0.51663851306676,0.000321279563513623,0.000332308303532813,1,,,,,,52
GALACTMETAB-PWY,UDP-galactose biosynthesis (salvage pathway from galactose using UDP-glucose),9,0.0111988801119888,0.0111988801119888,0.0072602653911289,,0.0219228771997918,0.00938415305757158,0.0253181803321295,0.0129469830277439,0.00238160475142835,1,,,,,,52
PWY-7120,esterified suberin biosynthesis,5,0.0114988501149885,0.0114988501149885,0.00767622559425651,,0.0787331970360702,0.0133556328739455,0.161331261560679,0.00420974237850152,0.00311735110054556,1,,,,,,52
PWY-695,abscisic acid biosynthesis,9,0.0118988101189881,0.0118988101189881,0.00653963668719143,,0.00799420631182872,0.108468394218565,0.00791898895056253,0.227496570272291,0.00199732199290992,0.01,,,,,,52
PWY-2161B-PMN,folate polyglutamylation II,5,0.0121987801219878,0.0121987801219878,0.0016753056191392,,0.0631310555741537,0.00572516402092131,0.125018785073954,0.00156902200009788,0.000465266499689365,1,,,,,,52
PWY-5863,superpathway of phylloquinol biosynthesis,8,0.0128987101289871,0.0128987101289871,0.0095403451993436,,0.0527557632200771,0.0113318898297084,0.0757420381180739,0.0119201223134755,0.0031235590646973,1,,,,,,52
PWY-8011,L-serine biosynthesis II,9,0.0134986501349865,0.0134986501349865,0.00014947134929727,,0.0152909344356331,0.00115431871458108,0.0175430875575766,0.000269359747391758,3.4782466727501e-05,1,,,,,,52
PWY-1121,suberin monomers biosynthesis,67,0.0144985501449855,0.0144985501449855,0.00198007367648945,,0.105742713495951,0.00224628941560935,0.195050190274069,0.00102817682592345,0.000914251588512327,1,,,,,,52
PWY-6369,inositol diphosphates biosynthesis,3,0.0145985401459854,0.0145985401459854,0.0124399721486693,,0.0148579481702997,0.0668612318009732,0.0143223738864431,0.246787612214979,0.0040523795035291,0.01,,,,,,52
PWY4FS-2,phosphatidylcholine biosynthesis II,13,0.0147985201479852,0.0147985201479852,0.00740574711981745,,0.125222371272584,0.00887797632596386,0.337405760520097,0.00548404789134044,0.00269708856829132,1,,,,,,52
PWY-7484,"phytocassanes biosynthesis, shared reactions",10,0.0148985101489851,0.0148985101489851,0.00174840394137721,,0.085763535112484,0.0036025357899147,0.143676205121744,0.0051904819149856,0.000421646896737626,1,,,,,,52
PWY1F-FLAVSYN,flavonoid biosynthesis,52,0.0154984501549845,0.0154984501549845,0.000273889249710835,,0.0143544713220104,0.000589487068299937,0.0160019285678676,0.000132337059437847,0.000112731404025679,1,,,,,,52
PWY-3561,choline biosynthesis III,22,0.0165983401659834,0.0165983401659834,0.00783829172753514,,0.00962145475497846,0.0095940241794642,0.00961666319399701,0.0309117556155157,0.00340749492710968,0.5,,,,,,52
PWY-3261,UDP-&beta;-L-rhamnose biosynthesis,4,0.0183981601839816,0.0183981601839816,0.00734325527104784,,0.0179123205425686,0.0130413464294227,0.0202460455711655,0.0269222461187257,0.0021645148716094,0.5,,,,,,52
ARGSYNBSUB-PWY,L-arginine biosynthesis II (acetyl cycle),15,0.0190980901909809,0.0190980901909809,0.0137899580118248,,0.0881106892260425,0.0129719810549166,0.125283522035645,0.0268814921098951,0.00435562149979252,0.5,,,,,,52
PWY0-501,lipoate biosynthesis and incorporation I,5,0.0211978802119788,0.0211978802119788,0.0167873070784835,,0.0178056877826296,0.0418608886034366,0.0179935764454767,0.0840589641991429,0.00664006352588664,0.01,,,,,,52
PWY-7184,pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis I,42,0.0216978302169783,0.0216978302169783,0.0100234405390339,,0.159193493520389,0.0115401867549822,0.359493731564966,0.00361696461229868,0.00778941963860524,1,,,,,,52
PWY-701,L-methionine degradation II,2,0.0218978102189781,0.0218978102189781,0.0238014737524859,,0.0474641113666144,0.0160039554653283,0.0894260224000001,0.00911040206087958,0.160013382074954,1,,,,,,52
ALANINE-DEG3-PWY,L-alanine degradation III,5,0.021997800219978,0.021997800219978,0.0116020026355233,,0.0831480434549134,0.016960486708139,0.159252999449959,0.00587289745564449,0.00543095851730624,1,,,,,,52
ALANINE-SYN2-PWY,L-alanine biosynthesis II,5,0.021997800219978,0.021997800219978,0.0116005894965093,,0.0831480434549134,0.016960486708139,0.159252999449959,0.00587289745564449,0.00542940998178698,1,,,,,,52
PWY-641,proanthocyanidins biosynthesis from flavanols,7,0.0231976802319768,0.0231976802319768,0.0195769744332629,,0.0262292191294821,0.0299576749904149,0.0311508230256987,0.0586476154055375,0.00741144208970013,0.05,,,,,,52
ASPARAGINE-DEG1-PWY,L-asparagine degradation I,9,0.0236976302369763,0.0236976302369763,0.00621446208640264,,0.105008370859447,0.00917817161561009,0.247982053064317,0.00409664894526971,0.00227732872574493,1,,,,,,52
PWY-6163,chorismate biosynthesis from 3-dehydroquinate,7,0.023997600239976,0.023997600239976,0.0135341831855775,,0.0691248716064962,0.0179626906795444,0.103104946530425,0.00679686828006298,0.00699674845515108,1,,,,,,52
PWY-5138,"unsaturated, even numbered fatty acid &beta;-oxidation",12,0.0254974502549745,0.0254974502549745,0.0133353301188433,,0.0237248247649506,0.0136807077333809,0.026821709999493,0.0234122950753361,0.00556205128575626,1,,,,,,52
PWY-6619,adenine and adenosine salvage VI,2,0.0256974302569743,0.0256974302569743,0.0260135395625148,,0.0158317532694615,0.0265900144423452,0.01575763031799,0.046901579809383,0.141965112871007,0.01,,,,,,52
PWY-6527,stachyose degradation,11,0.0263973602639736,0.0263973602639736,0.021184039097811,,0.0270943363988902,0.0206049277986899,0.0308568139322466,0.0343176101498712,0.0112234460150351,1,,,,,,52
