pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
PWY-8027,parkeol biosynthesis,2,0.0007999200079992,0.0007999200079992,0.00074907045525946,,0.0119201784264745,0.00677193847943135,0.0124032991590001,0.00540961946255042,0.000161864453373295,1,,,,,,49
LEU-DEG2-PWY,L-leucine degradation I,12,0.0010998900109989,0.0010998900109989,0.000332619390411737,,0.0584247654893062,0.00140638685248302,0.12864614498642,0.000369213960123409,8.62929681431091e-05,1,,,,,,49
PWY-5987,sorgoleone biosynthesis,22,0.0010998900109989,0.0010998900109989,1.6820453020594e-05,,0.0736043554225085,0.000195384041764388,0.182215510930018,8.52929511980564e-06,5.71827776896239e-06,1,,,,,,49
PWY-3981,&beta;-alanine biosynthesis I,10,0.0012998700129987,0.0012998700129987,0.000862598384133606,,0.0537922903473882,0.00261565456894307,0.128351654092406,0.00103857150359777,0.000225963808941687,1,,,,,,49
PWY-4821,UDP-&alpha;-D-xylose biosynthesis,11,0.0012998700129987,0.0012998700129987,0.000567641176353828,,0.00360939076770628,0.00188101698525649,0.00366710313141605,0.00642374472359397,0.000132076420725213,0.5,,,,,,49
PWY-5147,oleate biosynthesis I (plants),42,0.0012998700129987,0.0012998700129987,0.000143100050252032,,0.140937284671725,0.000610468648470157,0.500105294142415,4.34209763116694e-05,9.74133342389605e-05,1,,,,,,49
PWY-2582,brassinosteroid biosynthesis II,6,0.0013998600139986,0.0013998600139986,0.000826710003022535,,0.0727315702318744,0.00375003742591236,0.231722853466646,0.000673193503547746,0.000233704001561308,1,,,,,,49
PWY-5070,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)",6,0.0013998600139986,0.0013998600139986,0.00118716871220825,,0.00386443761667453,0.0245431778712429,0.00386615725671147,0.0562811167370607,0.000275024679647684,0.01,,,,,,49
PWY-6963,ammonia assimilation cycle I,11,0.0013998600139986,0.0013998600139986,0.00104414970088335,,0.01177430652433,0.00269925086846555,0.012624270717998,0.00690237133627538,0.000243357153832724,0.5,,,,,,49
PWY-5453,methylglyoxal degradation III,9,0.0015998400159984,0.0015998400159984,4.05856492705081e-05,,0.00644035681612707,0.000624306197888986,0.00685913911668046,0.00171892648654894,8.28420059850732e-06,0.5,,,,,,49
PWY-6745,phytochelatins biosynthesis,4,0.0015998400159984,0.0015998400159984,0.000171939305876279,,0.0365492572871726,0.00241465727412793,0.0878891899023218,0.000802751869140557,3.65205323554774e-05,1,,,,,,49
PWY-5971,palmitate biosynthesis II (bacteria and plants),43,0.0017998200179982,0.0017998200179982,7.94352358927108e-05,,0.084196106284527,0.000392370487735061,0.178581711749601,2.4635333528241e-05,5.05381143079964e-05,1,,,,,,49
PWY0-1264,biotin-carboxyl carrier protein assembly,5,0.001999800019998,0.001999800019998,0.00175530318568035,,0.0415470944103403,0.00565717991362557,0.0761955159086373,0.002343005535393,0.000452870613919965,1,,,,,,49
PWY-1001,cellulose biosynthesis,19,0.0020997900209979,0.0020997900209979,0.000353125068324689,,0.04722789658408,0.00100549334130334,0.11045266665826,0.000532675015022922,8.88278601399728e-05,1,,,,,,49
PWY-6549,L-glutamine biosynthesis III,26,0.0023997600239976,0.0023997600239976,0.00114503546965261,,0.0140049234962262,0.00208809897450006,0.0147584609405605,0.000721329787864844,0.000423303850291212,1,,,,,,49
PWY-6219,indole-3-acetate inactivation VIII,8,0.0024997500249975,0.0024997500249975,0.00163358943152048,,0.0855455486575397,0.00505663798694902,0.22005577423235,0.000756118417410131,0.000655638000353176,1,,,,,,49
PWY-5138,"unsaturated, even numbered fatty acid &beta;-oxidation",12,0.0028997100289971,0.0028997100289971,0.000873461913844242,,0.0190633643234417,0.00225289697489604,0.0353747478029909,0.00563792330393133,0.000199101221411424,0.5,,,,,,49
PWY-5080,very long chain fatty acid biosynthesis I,65,0.002999700029997,0.002999700029997,5.28978172635863e-05,,0.0567108706346324,0.000169415962029489,0.114467489846303,2.27267556221716e-05,2.24253343947822e-05,1,,,,,,49
PWY-7560,methylerythritol phosphate pathway II,14,0.0030996900309969,0.0030996900309969,0.00147733120788918,,0.0261735046203538,0.00322418884796727,0.0363513532465077,0.0146691118105944,0.000340057276250083,0.5,,,,,,49
PWY-6786,detoxification of reactive carbonyls in chloroplasts,12,0.0034996500349965,0.0034996500349965,0.000315058615400987,,0.00856295055702895,0.00129047764183548,0.00913504777604757,0.00294414887269533,6.88263661321464e-05,0.5,,,,,,49
GLUCOSE1PMETAB-PWY,glucose and glucose-1-phosphate degradation,13,0.0044995500449955,0.0044995500449955,0.00146380014012482,,0.062786610288511,0.00288995125825205,0.13736410943793,0.00242539480346165,0.000379522666313803,1,,,,,,49
PWY-1061,homogalacturonan biosynthesis,25,0.0044995500449955,0.0044995500449955,0.00212522626346118,,0.0328051332967258,0.00291690946253739,0.0413825640468637,0.00169149688153281,0.000733004107370538,1,,,,,,49
PWY0-1021,L-alanine biosynthesis III,8,0.004999500049995,0.004999500049995,0.00278147088918101,,0.102606228074032,0.00776093572147513,0.302816752616367,0.00102749115031125,0.00146229442914136,1,,,,,,49
PWY-7219,adenosine ribonucleotides <i>de novo</i> biosynthesis,14,0.0051994800519948,0.0051994800519948,0.00207632816686593,,0.11847071216258,0.00503668303561267,0.362466181759022,0.000760937883184402,0.00112882293628513,1,,,,,,49
PWY-6607,guanosine nucleotides degradation I,9,0.005999400059994,0.005999400059994,0.00388370605280775,,0.0203512537553804,0.00605601724397414,0.0242329529956785,0.0128308414633676,0.00104809374154635,1,,,,,,49
PWY-2161B,glutamate removal from folates,3,0.0060993900609939,0.0060993900609939,0.000132634675867382,,0.0353602660939151,0.00280566065582938,0.0915770175030485,0.000913512095735956,2.76184627125975e-05,1,,,,,,49
PWY-7204,pyridoxal 5'-phosphate salvage II (plants),12,0.0060993900609939,0.0060993900609939,0.00508963737081791,,0.0240361196848741,0.00684670656649263,0.0321793971753477,0.0056639024367179,0.00170286918898621,1,,,,,,49
PWY-2902,cytokinin-<i>O</i>-glucosides biosynthesis,31,0.0061993800619938,0.0061993800619938,4.5897141134732e-05,,0.034418994318983,0.000213143155569338,0.0930606781210811,4.49074700539894e-05,1.22040254613154e-05,1,,,,,,49
SULFMETII-PWY,assimilatory sulfate reduction II,5,0.0064993500649935,0.0064993500649935,0.00617690467133464,,0.0525836048637658,0.011544672851079,0.0699607636200468,0.00410093098209925,0.00224190007635205,1,,,,,,49
PWY-5687,pyrimidine ribonucleotides interconversion,33,0.0067993200679932,0.0067993200679932,0.00156972632800828,,0.0516255183262812,0.0021432693945414,0.0705997193703556,0.0011400040076532,0.000552988109146058,1,,,,,,49
PWY-361,phenylpropanoid biosynthesis,58,0.0070992900709929,0.0070992900709929,0.00025144049551018,,0.0443281770877589,0.000573691166594403,0.0835904026509258,0.00375961372791447,5.6046748788452e-05,0.5,,,,,,49
PWY-6554,"1D-<i>myo</i>-inositol hexakisphosphate biosynthesis V (from Ins(1,3,4)P3)",8,0.0072992700729927,0.0072992700729927,0.0056465379441763,,0.0080737540847263,0.0145650743666212,0.00818970523127072,0.0308869956696567,0.00185660143368838,0.01,,,,,,49
PWY-6673,caffeoylglucarate biosynthesis,5,0.0072992700729927,0.0072992700729927,0.000195921375800157,,0.0290898760563475,0.00249153463212716,0.0725999224706622,0.00921764038316532,4.0059584177965e-05,0.5,,,,,,49
PWY-5989,stearate biosynthesis II (bacteria and plants),38,0.0075992400759924,0.0075992400759924,0.000988312018502469,,0.139348527588263,0.00344804844122827,0.500128459430844,0.000252115303779762,0.00125634096052463,1,,,,,,49
PWY-6803,phosphatidylcholine acyl editing,99,0.0078992100789921,0.0078992100789921,0.000663226788964522,,0.119334922573052,0.00210749477861105,0.240471360928664,0.00016314960557486,0.00108255595179563,1,,,,,,49
PWY-6665,pterostilbene biosynthesis,27,0.007999200079992,0.007999200079992,0.00014080069177036,,0.0886227324246169,0.000496198905098132,0.350511284205891,0.000104525412273366,4.18126073864489e-05,1,,,,,,49
PWY-699,brassinosteroid biosynthesis I,7,0.0080991900809919,0.0080991900809919,0.00767990318109424,,0.14175398450342,0.00981120796599389,0.26474571005609,0.0122642422819185,0.00218294764319904,1,,,,,,49
PWY-7185,UTP and CTP dephosphorylation I,26,0.0082991700829917,0.0082991700829917,0.00266980354142032,,0.026419334568008,0.00292222105662023,0.0560528924509701,0.00941811136856524,0.000730464144638288,0.5,,,,,,49
PWY-7176,UTP and CTP <i>de novo</i> biosynthesis,12,0.0083991600839916,0.0083991600839916,0.00487986597850243,,0.0242543221878482,0.00636827685365623,0.0262726209914625,0.0142958859874669,0.0013917765329442,0.5,,,,,,49
PWY-4661,1D-<i>myo</i>-inositol hexakisphosphate biosynthesis III (<i>Spirodela polyrrhiza</i>),9,0.0084991500849915,0.0084991500849915,0.00556688084383322,,0.00900865881846264,0.00856690073724242,0.00920869112811607,0.0132701450271726,0.00205535831207204,1,,,,,,49
LIPAS-PWY,triacylglycerol degradation,117,0.0085991400859914,0.0085991400859914,0.000750917562342357,,0.058530004882303,0.000725851805955319,0.0796434494259622,0.00067165183496205,0.000265761643793772,1,,,,,,49
PWY-6823,molybdenum cofactor biosynthesis,15,0.0093990600939906,0.0093990600939906,0.00682150467265702,,0.155967430086742,0.0179535982042244,0.491518077029617,0.0017511161825895,0.00997762206730934,1,,,,,,49
PWY-5046,2-oxoisovalerate decarboxylation to isobutanoyl-CoA,9,0.0095990400959904,0.0095990400959904,0.00626000648575786,,0.00786752855203512,0.0864844003812005,0.00784114827486082,0.142206452195746,0.00190040210904352,0.01,,,,,,49
PWY-5934,iron reduction and absorption,2,0.00999900009999,0.00999900009999,0.0104084726188185,,0.0123280185645629,0.0118022428954998,0.01253347991775,0.0126449202666269,0.00642364360182746,1,,,,,,49
PWY-641,proanthocyanidins biosynthesis from flavanols,7,0.0107989201079892,0.0107989201079892,0.00907195099809699,,0.043996934341349,0.0116158729718443,0.0732204103941714,0.0148198611552373,0.00276601825896994,0.5,,,,,,49
PWY-5129,sphingolipid biosynthesis (plants),32,0.0111988801119888,0.0111988801119888,0.00153597896512825,,0.00771400521340505,0.00203486694448117,0.00807766661478881,0.00215469483802006,0.000488680437086164,1,,,,,,49
PWY-321,cutin biosynthesis,56,0.0112988701129887,0.0112988701129887,0.00282532683821901,,0.07790594096067,0.00528032068736012,0.123222723615207,0.000823692354842606,0.00289036236885332,1,,,,,,49
PWY-6333,acetaldehyde biosynthesis I,11,0.0114988501149885,0.0114988501149885,0.00271428074932767,,0.0994423177433808,0.00637293661947726,0.232871510778623,0.0010466874310516,0.00139555981044603,1,,,,,,49
PWY-5905,hypusine biosynthesis,4,0.0115988401159884,0.0115988401159884,0.00862098468686973,,0.0715975516082506,0.0147403535603233,0.126194356581414,0.00510529134115746,0.00339025249860547,1,,,,,,49
PWY-6596,adenosine nucleotides degradation I,19,0.0120987901209879,0.0120987901209879,0.00490626060143357,,0.0406775930510353,0.00519876526118577,0.0504703442407796,0.00798436630381159,0.00152119308872212,1,,,,,,49
PWY-1121,suberin monomers biosynthesis,67,0.0127987201279872,0.0127987201279872,0.00182075465697634,,0.0469584231128063,0.00216361510476949,0.0959197437651886,0.000903987702613471,0.000872258354064903,1,,,,,,49
PWY-2981,diterpene phytoalexins precursors biosynthesis,6,0.0130986901309869,0.0130986901309869,0.0100848470071926,,0.0360796332771996,0.0147617921344996,0.0483013930951455,0.0306119103159753,0.00287989462603244,0.5,,,,,,49
PWY-7039,"phosphatidate metabolism, as a signaling molecule",39,0.0130986901309869,0.0130986901309869,0.00720239767593039,,0.0729539581162004,0.00742780811642572,0.123912943244602,0.00345648470518813,0.00401479789129755,1,,,,,,49
MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,protein <i>N</i>-glycosylation initial phase (eukaryotic),23,0.0140985901409859,0.0140985901409859,0.00779106217481979,,0.0911812748224011,0.0092360679231714,0.128938879057438,0.0035536913607116,0.00427299245370438,1,,,,,,49
PWY-381,nitrate reduction II (assimilatory),9,0.0147985201479852,0.0147985201479852,0.00899985622903832,,0.0632039920368458,0.0102437989763336,0.10726387398204,0.0143763728825184,0.00274916129425651,1,,,,,,49
NONOXIPENT-PWY,pentose phosphate pathway (non-oxidative branch),14,0.0151984801519848,0.0151984801519848,0.00906595750895661,,0.122249451021701,0.0131299766461142,0.363994520255286,0.00338034483977922,0.0058739020226587,1,,,,,,49
PWY-3462,L-phenylalanine biosynthesis II,6,0.0157984201579842,0.0157984201579842,0.0132658598477369,,0.080165148137892,0.016162350703785,0.14302305780202,0.00959870021888923,0.0052079603709092,1,,,,,,49
PWY-5925,hydroxylated mugineic acid phytosiderophore biosynthesis,8,0.0163983601639836,0.0163983601639836,0.00165650010470336,,0.00378579477969917,0.065811117081459,0.00376314982143822,0.209719974106782,0.000404941004855552,0.01,,,,,,49
LIPASYN-PWY,phospholipases,106,0.0181981801819818,0.0181981801819818,0.00236811011413202,,0.119337995979036,0.00328352374083836,0.255100331089628,0.000766997820411739,0.0020324868384245,1,,,,,,49
PWYQT-4445,pyrimidine salvage pathway,15,0.0182981701829817,0.0182981701829817,0.0137261007256582,,0.0322719723355647,0.0122638588831639,0.0400611271639664,0.0251202541663079,0.0053440192921147,1,,,,,,49
PWY-5486,pyruvate fermentation to ethanol II,15,0.0188981101889811,0.0188981101889811,0.00669542014766145,,0.122453585209067,0.0087937395554979,0.303370325228065,0.00333756875613757,0.00309223223163158,1,,,,,,49
PWY-6441,spermine and spermidine degradation III,8,0.0192980701929807,0.0192980701929807,0.0117889979862566,,0.0895028299247386,0.0136511236330893,0.171459769890134,0.0270027951121643,0.00335960395103718,0.5,,,,,,49
PWY-7343,UDP-&alpha;-D-glucose biosynthesis I,8,0.0208979102089791,0.0208979102089791,0.0146614731249674,,0.0709840288799331,0.0144553168834059,0.136162751976292,0.0211638278999379,0.00490800269654723,1,,,,,,49
PWYIO2-7,triacylglycerol biosynthesis (Chlamydomonas),53,0.0212978702129787,0.0212978702129787,0.00953866713679929,,0.0891287337594348,0.0112571462432496,0.173762478569634,0.00335066467256584,0.00828340217460577,1,,,,,,49
GLYOXYLATE-BYPASS,glyoxylate cycle,17,0.0216978302169783,0.0216978302169783,0.0153049083576935,,0.0971788904277726,0.0143561054187813,0.173350075007198,0.00930736123701195,0.00744661693277204,1,,,,,,49
NONMEVIPP-PWY,methylerythritol phosphate pathway I,13,0.0220977902209779,0.0220977902209779,0.0116340517266009,,0.0270616483064849,0.0128409850326819,0.0337992305340404,0.0463138982158162,0.00378812889011715,0.5,,,,,,49
PWY-2781,<i>cis</i>-zeatin biosynthesis,4,0.022997700229977,0.022997700229977,0.0229798175718028,,0.0195837952420816,0.0226621796803998,0.0205130897156289,0.0454915502473294,0.019340988533907,0.01,,,,,,49
TRIGLSYN-PWY,diacylglycerol and triacylglycerol biosynthesis,53,0.0233976602339766,0.0233976602339766,0.00953075873746884,,0.0891287337594348,0.0112571462432496,0.173762478569634,0.00335066467256584,0.00825366284960372,1,,,,,,49
PWY-6147,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,5,0.0240975902409759,0.0240975902409759,0.0212285239924308,,0.0198903603478592,0.0634630309170725,0.0196068936878686,0.117661682646889,0.00905728146100115,0.01,,,,,,49
DETOX1-PWY,superoxide radicals degradation,10,0.0247975202479752,0.0247975202479752,0.0202145568741137,,0.078153181100404,0.0182376539389966,0.153745937703826,0.017696468486629,0.00852569353371813,1,,,,,,49
PWY-4203,volatile benzenoid biosynthesis I (ester formation),28,0.0247975202479752,0.0247975202479752,0.00449499097174649,,0.0277747512096069,0.00619627725921388,0.0314335703450913,0.0419549350708709,0.00116334088080117,0.5,,,,,,49
PWY-2161B-PMN,folate polyglutamylation II,5,0.0257974202579742,0.0257974202579742,0.00683699181961384,,0.058717031593809,0.0110842261835699,0.147920359560371,0.00850135176498005,0.00199870543244041,1,,,,,,49
GLUTAMINDEG-PWY,L-glutamine degradation I,34,0.0258974102589741,0.0258974102589741,0.0123630862645772,,0.0238940224401587,0.0103880859640508,0.0385078404590062,0.0129560411608482,0.00612518501265746,1,,,,,,49
PWY-5805,nonaprenyl diphosphate biosynthesis I,3,0.0285971402859714,0.0285971402859714,0.0274537667730383,,0.0179561914949522,0.0476166570062189,0.0177733504740497,0.0920689779781904,0.025960899786637,0.01,,,,,,49
ALACAT2-PWY,L-alanine degradation II (to D-lactate),7,0.0287971202879712,0.0287971202879712,0.0177050844657125,,0.0916692734724388,0.0226714332223047,0.14960074009983,0.00713111294607688,0.0123269997162547,1,,,,,,49
FASYN-ELONG-PWY,fatty acid elongation -- saturated,12,0.0287971202879712,0.0287971202879712,0.0155595659674499,,0.0810478984425684,0.0159569773821814,0.199809557788868,0.00927591281329707,0.00744476460842203,1,,,,,,49
PWY-5947,lutein biosynthesis,3,0.0307969203079692,0.0307969203079692,0.0297615875104347,,0.0186797153354079,0.0456166495360778,0.0183963244945037,0.102113750148173,0.034928412455393,0.01,,,,,,49
PWY-6814,chitin degradation III (carnivorous plants),43,0.0307969203079692,0.0307969203079692,0.000282725275095264,,0.089328265187116,0.000575086229955901,0.303096363775898,0.000203097487773804,9.08326117347036e-05,1,,,,,,49
PWY-6115,"avenacin biosynthesis, initial reactions",12,0.0312968703129687,0.0312968703129687,0.0111498342005127,,0.0613358811209168,0.0120260374687374,0.10699356332553,0.00808730851893484,0.00462024775888925,1,,,,,,49
PWY-6040,chlorogenic acid biosynthesis II,23,0.0314968503149685,0.0314968503149685,0.00084213222203261,,0.024325737311521,0.00474436697789237,0.0340234648809891,0.0909634634632906,0.000177131120467022,0.5,,,,,,49
PWY-1269,CMP-3-deoxy-D-<I>manno</I>-octulosonate biosynthesis,3,0.0316968303169683,0.0316968303169683,0.02954557157953,,0.0210878668573102,0.0269999339115284,0.0215300110965959,0.0333111101756533,0.117007194155411,0.01,,,,,,49
PWY-101,photosynthesis light reactions,32,0.0324967503249675,0.0324967503249675,0.0173905389930197,,0.0668031961766834,0.0184726977125885,0.156790664508016,0.00705868124647571,0.0140942423081635,1,,,,,,49
PWY-5921,glutaminyl-tRNA<sup>gln</sup> biosynthesis via transamidation,34,0.0334966503349665,0.0334966503349665,0.0124477559445583,,0.0238940224401587,0.0103880859640508,0.0385078404590062,0.0129560411608482,0.00623020374786854,1,,,,,,49
PWY4FS-3,phosphatidylcholine biosynthesis III,8,0.0338966103389661,0.0338966103389661,0.019726788548752,,0.0257861033136434,0.0215400098552096,0.0279302273120851,0.0244232666445149,0.0109232320871325,1,,,,,,49
PWY-861,dhurrin biosynthesis,25,0.033996600339966,0.033996600339966,0.00535682489986861,,0.093799204624495,0.00685463344783928,0.164821442011299,0.00237571411087045,0.0028517497388908,1,,,,,,49
PWY-5136,fatty acid &beta;-oxidation II (peroxisome),15,0.0340965903409659,0.0340965903409659,0.0225819833236633,,0.0351632809350536,0.0201577217321527,0.0440211512829419,0.0482780912241308,0.00999143617372678,0.5,,,,,,49
PWY-5063,phytyl diphosphate biosynthesis,2,0.0357964203579642,0.0357964203579642,0.0391541481961251,,0.0251138043662273,0.0357626455711309,0.0251182556789999,0.0492362774107984,0.540489647265201,0.05,,,,,,49
PWY-3742,tetrahydrofolate biosynthesis II,20,0.0363963603639636,0.0363963603639636,0.0267361918852324,,0.0577620350135547,0.0290356951594004,0.0761509952188381,0.0122202568286146,0.0246819406811988,1,,,,,,49
PWY-6012,acyl carrier protein metabolism,3,0.0368963103689631,0.0368963103689631,0.0354610866328374,,0.0584823052503739,0.0260290453662018,0.073425783251,0.0142661232555127,0.338180237544521,1,,,,,,49
PWYDQC-4,indole-3-acetate biosynthesis I,15,0.0373962603739626,0.0373962603739626,0.02001918718402,,0.0176842969111376,0.0399131728196569,0.0181814051035593,0.0352387906000744,0.0117848829428516,0.01,,,,,,49
PWY-7411,phosphatidate biosynthesis (yeast),32,0.037996200379962,0.037996200379962,0.0245947050078097,,0.0522518242223036,0.0196195650188947,0.108851385091761,0.0231797395219599,0.0123198214131305,0.05,,,,,,49
PWY-5723,Rubisco shunt,38,0.0384961503849615,0.0384961503849615,0.0220835321616655,,0.67936427958176,0.0193307661401199,0.707223231360148,0.00861105980008293,0.015946025229075,1,,,,,,49
PWYQT-4429,CO<sub>2</sub> fixation into oxaloacetate (anaplerotic),7,0.0396960303969603,0.0396960303969603,0.035490849089503,,0.125205055689525,0.0343694059153367,0.28404688929021,0.0117443620706217,0.0613299909838664,1,,,,,,49
PWY-735,jasmonic acid biosynthesis,32,0.03999600039996,0.03999600039996,0.00782129145478755,,0.0375364191129112,0.00703220458128539,0.0790200249853952,0.00602883284679035,0.00342204984626604,1,,,,,,49
PWY-5139,pelargonidin conjugates biosynthesis,3,0.0402959704029597,0.0402959704029597,0.0394933633595589,,0.0213012687510261,0.0701216662319353,0.0205492140057184,0.183142224706944,0.0841302021501276,0.01,,,,,,49
PWY4LZ-81,Organic Nitrogen Assimilation,20,0.0403959604039596,0.0403959604039596,0.0258426495289485,,0.0215394321768704,0.029660280747636,0.0228345871361894,0.0672524306047641,0.0182565644359642,0.5,,,,,,49
PWY-922,mevalonate pathway I,15,0.0404959504049595,0.0404959504049595,0.0286266563595548,,0.0982232172876385,0.0232299772415146,0.190986975128148,0.0313072775087674,0.0117685145941702,0.5,,,,,,49
PWY-5125,anthocyanin biosynthesis,13,0.0410958904109589,0.0410958904109589,0.0276615831667434,,0.0786598884891997,0.0223857017029777,0.131698462478671,0.0283638206615081,0.0123497883080128,0.5,,,,,,49
PWY-7186,superpathway of scopolin and esculin biosynthesis,11,0.0422957704229577,0.0422957704229577,0.0179387325985744,,0.0159964850713576,0.0575606279867076,0.0164190652088597,0.0644357218768042,0.00815286212579891,0.01,,,,,,49
PWY-5912,2'-deoxymugineic acid phytosiderophore biosynthesis,29,0.0427957204279572,0.0427957204279572,0.00635434845431432,,0.0945026037517669,0.00742407497269065,0.292878980046674,0.00282933401922253,0.00349643243650477,1,,,,,,49
PWY-6606,guanosine nucleotides degradation II,13,0.0427957204279572,0.0427957204279572,0.0241785176408507,,0.0298778408062204,0.0260307885387568,0.0348138048562364,0.0773326457068909,0.0107014253518001,0.5,,,,,,49
ALANINE-DEG3-PWY,L-alanine degradation III,5,0.0432956704329567,0.0432956704329567,0.0282140173219863,,0.0736693750701594,0.0247761959133384,0.109301698874306,0.0125031386035598,0.0289755295066996,1,,,,,,49
TYRFUMCAT-PWY,L-tyrosine degradation I,8,0.0433956604339566,0.0433956604339566,0.0338327673439123,,0.0257285633015707,0.133838548346126,0.0252400090480776,0.273824359840647,0.0168817032884705,0.01,,,,,,49
