pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
PWY-7897,flavonoid di-C-glucosylation,37,0.0281971802819718,0.0281971802819718,0.000891393625030101,,0.113539234827538,0.00153617439344155,0.347116172526448,0.000465909741467015,0.000356911680788774,1,,,,,,37
PWY-5147,oleate biosynthesis I (plants),42,0.030996900309969,0.030996900309969,0.0110303423125449,,0.0899054716933856,0.00895372866810203,0.185092714456089,0.00703738803003297,0.00544082550133196,1,,,,,,37
GLNSYN-PWY,L-glutamine biosynthesis I,5,0.0310968903109689,0.0310968903109689,0.0261304018959236,,0.100276982127867,0.0265471138344049,0.176933070528111,0.00864552304938105,0.043210069278278,1,,,,,,37
NONMEVIPP-PWY,methylerythritol phosphate pathway I,13,0.0353964603539646,0.0353964603539646,0.0210018400683815,,0.161637445543746,0.0186813095629942,0.118149173905382,0.0645682896885122,0.00643954609198605,0.5,,,,,,37
PWYQT-4445,pyrimidine salvage pathway,15,0.0357964203579642,0.0357964203579642,0.0250675628014383,,0.0223820196054539,0.0374448564005779,0.0236875846138506,0.0331315125567574,0.0179507782050798,0.01,,,,,,37
PWY-5691,urate conversion to allantoin I,2,0.0372962703729627,0.0372962703729627,0.0388177570656415,,0.0204658326331593,0.0455958462784832,0.0195633711000001,0.141424868348322,0.506003645517547,0.01,,,,,,37
PWY-6275,&beta;-caryophyllene biosynthesis,16,0.0376962303769623,0.0376962303769623,0.0230054795825716,,0.143035914108766,0.0326409397640258,0.303900232279197,0.00695314409386491,0.0294173809831287,1,,,,,,37
PWY-1121,suberin monomers biosynthesis,67,0.0381961803819618,0.0381961803819618,0.00994530638592894,,0.100186489252791,0.00960238321801247,0.278566317070201,0.00402700274668609,0.00725069095891318,1,,,,,,37
PWY-7484,"phytocassanes biosynthesis, shared reactions",10,0.0382961703829617,0.0382961703829617,0.0109030530255722,,0.148002891388604,0.0247415235556689,0.334502232118028,0.0028944529059119,0.0154841015266873,1,,,,,,37
PWY-7411,phosphatidate biosynthesis (yeast),32,0.0386961303869613,0.0386961303869613,0.0249989449621154,,0.251249808444703,0.0332894562838398,0.807537402427115,0.00702224293764524,0.0346868048652439,1,,,,,,37
PWY1F-FLAVSYN,flavonoid biosynthesis,52,0.0386961303869613,0.0386961303869613,0.00276537788562459,,0.054532938646966,0.00259440575202689,0.0800715095879973,0.00506844884254225,0.000836870635854581,0.5,,,,,,37
TRPSYN-PWY,L-tryptophan biosynthesis,17,0.0408959104089591,0.0408959104089591,0.0194436850481996,,0.0510793081793718,0.021919853383669,0.0584492786117171,0.00935910891338317,0.0146648099987728,1,,,,,,37
PWY-7560,methylerythritol phosphate pathway II,14,0.040995900409959,0.040995900409959,0.0246732997341035,,0.16758677559808,0.0194158132632687,0.126637076291626,0.0545321689332424,0.00834791883602648,0.5,,,,,,37
PWY-5921,glutaminyl-tRNA<sup>gln</sup> biosynthesis via transamidation,34,0.0416958304169583,0.0416958304169583,0.0183111582547901,,0.0406843668631619,0.0131523110159935,0.0490099864794354,0.0261027795635108,0.00878086433858805,1,,,,,,37
GLUTAMINDEG-PWY,L-glutamine degradation I,34,0.0417958204179582,0.0417958204179582,0.0182540855005127,,0.0406843668631619,0.0131523110159935,0.0490099864794354,0.0261027795635108,0.00871547311659315,1,,,,,,37
MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,protein <i>N</i>-glycosylation initial phase (eukaryotic),23,0.0428957104289571,0.0428957104289571,0.0291933885347356,,0.132595558933448,0.0257660291174173,0.335601289677991,0.0131726409427681,0.0211065707348744,1,,,,,,37
PWY-5690,TCA cycle II (plants and fungi),29,0.0428957104289571,0.0428957104289571,0.0316842347087063,,0.111060698739613,0.026473927252565,0.267418429334645,0.0151895684423239,0.0235617644822624,1,,,,,,37
PWY-1581,plastoquinol-9 biosynthesis I,8,0.0440955904409559,0.0440955904409559,0.0289332256561414,,0.039271545922657,0.0359480298071326,0.0628147706268266,0.0458280785389057,0.0122011714227981,0.05,,,,,,37
PWY-1061,homogalacturonan biosynthesis,25,0.0457954204579542,0.0457954204579542,0.0326201634541907,,0.122475071225232,0.0344935241617936,0.256378455958728,0.0118265454204399,0.0348588506795104,1,,,,,,37
PWY-622,starch biosynthesis,22,0.0528947105289471,0.0528947105289471,0.0362301123058376,,0.199838333009925,0.0677805455310937,0.558323066790493,0.00894786834486829,0.127719131884664,1,,,,,,37
PYRUVDEHYD-PWY,pyruvate decarboxylation to acetyl CoA,18,0.0538946105389461,0.0538946105389461,0.0421697276237423,,0.105651481747526,0.0588028847927174,0.134321419710605,0.013202028259081,0.104249757305988,1,,,,,,37
THIOREDOX-PWY,thioredoxin pathway,20,0.0540945905409459,0.0540945905409459,0.0378691457787204,,0.163612876467111,0.0319243221294952,0.442522767716624,0.0166883271442794,0.0291694860822092,1,,,,,,37
PWY-5115,GDP-L-galactose biosynthesis,2,0.0543945605439456,0.0543945605439456,0.0585977843307661,,0.0783608676585017,0.0405944998521045,0.115670409456,0.0252534807271372,0.542118743917626,1,,,,,,37
PWY-5148,acyl-CoA hydrolysis,11,0.0554944505549445,0.0554944505549445,0.033277544038718,,0.0481177704737683,0.0262242408090839,0.075344700235523,0.0453154892428783,0.0178093174258873,1,,,,,,37
PWY-2981,diterpene phytoalexins precursors biosynthesis,6,0.0558944105589441,0.0558944105589441,0.0532540280375329,,0.132925190794871,0.0482737499486813,0.309182941238172,0.0161949939642832,0.355390652195641,1,,,,,,37
PWY-1001,cellulose biosynthesis,19,0.0577942205779422,0.0577942205779422,0.0340942260304596,,0.0858114877705398,0.0325411629301589,0.130922258374572,0.0157106836277706,0.0299445640235806,1,,,,,,37
PWY-1422,vitamin E biosynthesis (tocopherols),13,0.0590940905909409,0.0590940905909409,0.0409620109061768,,0.0550405155302829,0.0309325154191183,0.100054246068112,0.0541795751350042,0.0230891538456987,0.5,,,,,,37
PWY-6762,salicylate glucosides biosynthesis IV,7,0.0593940605939406,0.0593940605939406,0.0238456740705122,,0.0220789033963708,0.0580340197644738,0.022430530501334,0.0449401207358139,0.0124287355574755,0.01,,,,,,37
PWY-5172,acetyl-CoA biosynthesis III (from citrate),3,0.05999400059994,0.05999400059994,0.0585565939184232,,0.0294313117860906,0.0923112767604984,0.0279952154460109,0.215099550710137,0.453030701528158,0.01,,,,,,37
PWY-5173,superpathway of acetyl-CoA biosynthesis,3,0.0608939106089391,0.0608939106089391,0.0585565888990096,,0.0294313117860906,0.0923112767604984,0.0279952154460109,0.215099550710137,0.453029967714973,0.01,,,,,,37
PWY-5194,siroheme biosynthesis,2,0.060993900609939,0.060993900609939,0.0647070600019764,,0.0797966488991498,0.0457920479201293,0.107128083439,0.0295906733614806,0.5430755630303,1,,,,,,37
PWY-321,cutin biosynthesis,56,0.0625937406259374,0.0625937406259374,0.0296402369259767,,0.0986033021033432,0.0171621850642689,0.238837119886911,0.04076569201118,0.0138017397989689,0.05,,,,,,37
PWY-6717,"(1,4)-&beta;-D-xylan degradation",22,0.0630936906309369,0.0630936906309369,0.033759858760103,,0.154224681067799,0.0513647913829416,0.267957546634943,0.00943572773517627,0.0726413774789796,1,,,,,,37
PWY-5669,phosphatidylserine and phosphatidylethanolamine biosynthesis I,3,0.0634936506349365,0.0634936506349365,0.0653321480733619,,0.0805983701294957,0.0496221861694855,0.0989127959639838,0.0292697349156271,0.552843366575126,1,,,,,,37
PWY-6,GDP-L-fucose biosynthesis II (from L-fucose),2,0.0665933406659334,0.0665933406659334,0.0705281462092278,,0.0591718115518685,0.056193049155397,0.0625655230560001,0.0493394494610844,0.547041786136546,1,,,,,,37
PWY-5805,nonaprenyl diphosphate biosynthesis I,3,0.0666933306669333,0.0666933306669333,0.0632843213632371,,0.0470095592760527,0.0545882779091371,0.0489459804455443,0.0522511779881305,0.552918325726482,0.05,,,,,,37
PWY-4821,UDP-&alpha;-D-xylose biosynthesis,11,0.066993300669933,0.066993300669933,0.0496541545344533,,0.103849315149733,0.0439003645845041,0.166078556409157,0.0204833434093076,0.0715428091733147,1,,,,,,37
PWY-5987,sorgoleone biosynthesis,22,0.0678932106789321,0.0678932106789321,0.0231330001589709,,0.187426538848134,0.0330744429559302,0.617124747619074,0.00663333303556796,0.0317315085442467,1,,,,,,37
FASYN-ELONG-PWY,fatty acid elongation -- saturated,12,0.0703929607039296,0.0703929607039296,0.0460822985448247,,0.0731520957860185,0.0444206311831656,0.107990436482822,0.0205835770811858,0.0677736914980656,1,,,,,,37
PWY-5129,sphingolipid biosynthesis (plants),32,0.0717928207179282,0.0717928207179282,0.0316212986197373,,0.109643876944247,0.0241523879995669,0.290120536503803,0.0173612090537545,0.0210034319447772,1,,,,,,37
GLUCONEO-PWY,gluconeogenesis I,56,0.0718928107189281,0.0718928107189281,0.0367796819740167,,0.209742007271999,0.0216798551503346,0.680850456452151,0.0278440519985179,0.0194270830813634,0.5,,,,,,37
PWY-5032,<i>ent</i>-kaurene biosynthesis I,3,0.0748925107489251,0.0748925107489251,0.0775275436678861,,0.110150450137711,0.0578347380073702,0.168845947635562,0.0305912869514148,0.55467565361874,1,,,,,,37
