pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
PWY-282,cuticular wax biosynthesis,11,9.99900009999e-05,9.99900009999e-05,1.10665869645921e-06,,0.0175460439716852,0.000101199414806332,0.024138901169444,6.1665950553924e-05,2.22622514201021e-07,1,,,,,,72
PWY-3781,aerobic respiration I (cytochrome c),297,9.99900009999e-05,9.99900009999e-05,1.72084568816899e-15,,0.0109873245062767,1e-15,0.0272572796271631,1e-15,1e-15,0.5,,,,,,72
PWY-3982,uracil degradation I (reductive),3,9.99900009999e-05,9.99900009999e-05,1.40521427827167e-10,,0.000121462563097226,6.92690912667578e-05,0.000121603070564635,0.000284236467017647,2.81042966676637e-11,1,,,,,,72
PWY-4081,glutathione-peroxide redox reactions,10,9.99900009999e-05,9.99900009999e-05,1.53431727302755e-05,,0.0448816874510702,0.000357453379338615,0.128033468134176,8.74324918261261e-05,3.20910501483418e-06,1,,,,,,72
PWY-5070,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)",6,9.99900009999e-05,9.99900009999e-05,5.99390668265531e-06,,0.00548284646580286,0.000451543848742474,0.0057755718960788,0.000277981737166434,1.20771048639501e-06,1,,,,,,72
PWY-5080,very long chain fatty acid biosynthesis I,65,9.99900009999e-05,9.99900009999e-05,7.82707232360735e-15,,0.0486961311952886,1.02874777804889e-10,0.175107970955781,8.84083296887753e-13,1.55431223447522e-15,1,,,,,,72
PWY-5337,stachyose biosynthesis,11,9.99900009999e-05,9.99900009999e-05,6.25332200854256e-07,,0.0029339706665322,7.98026165760874e-05,0.00313613046015004,0.00025922259994543,1.25333672662542e-07,1,,,,,,72
PWY-5453,methylglyoxal degradation III,9,9.99900009999e-05,9.99900009999e-05,2.65842903246494e-13,,0.00527855458594573,7.69684749803137e-07,0.00701799290394267,8.68950617402534e-07,5.3179682879545e-14,1,,,,,,72
PWY-5659,GDP-mannose biosynthesis,12,9.99900009999e-05,9.99900009999e-05,5.1976910921403e-06,,0.0129153465513252,0.000175056899491943,0.025046977160726,0.000105123419758242,1.05638640857109e-06,1,,,,,,72
PWY-5686,UMP biosynthesis I,11,9.99900009999e-05,9.99900009999e-05,5.58622469964965e-06,,0.000268803154946766,0.000549883621297247,0.000269642945546766,0.00378912882747004,1.1292447621436e-06,0.05,,,,,,72
PWY-5723,Rubisco shunt,38,9.99900009999e-05,9.99900009999e-05,1.27436949881599e-11,,0.00530696361601802,6.63820450403854e-08,0.0108069342662953,2.30902382965754e-06,2.54885001993443e-12,0.5,,,,,,72
PWY-5980,xylogalacturonan biosynthesis,23,9.99900009999e-05,9.99900009999e-05,9.6034291630076e-15,,0.00292889115418123,8.06137356311309e-09,0.00398999618229301,9.99905867036605e-08,1.88737914186277e-15,1,,,,,,72
PWY-6012,acyl carrier protein metabolism,3,9.99900009999e-05,9.99900009999e-05,4.21206115797101e-06,,0.00954790585446453,0.000948344819236951,0.0133834465273447,0.000633153340315789,8.44413412526279e-07,1,,,,,,72
PWY-6030,serotonin and melatonin biosynthesis,10,9.99900009999e-05,9.99900009999e-05,4.9960036108132e-15,,6.31180883247703e-05,1.00527906260885e-08,0.000103405187999783,7.1175957008757e-07,1e-15,1,,,,,,72
PWY-621,sucrose degradation III (sucrose invertase),9,9.99900009999e-05,9.99900009999e-05,1.33845901550966e-06,,0.0220833296051238,0.000147205260551074,0.0399166230575018,2.77487596562371e-05,2.70801758017747e-07,1,,,,,,72
PWY-6352,3-phosphoinositide biosynthesis,42,9.99900009999e-05,9.99900009999e-05,3.17522025805594e-05,,0.0673900519068874,0.000116358305108739,0.18836054443244,0.000111226905075602,7.14973488069592e-06,1,,,,,,72
PWY-6440,spermine and spermidine degradation II,2,9.99900009999e-05,9.99900009999e-05,1.42150624604653e-10,,0.000216032005201774,0.000157081237253721,0.000216208312227906,0.000278125605907811,2.84301471253912e-11,1,,,,,,72
PWY-6443,"benzoate biosynthesis I (CoA-dependent, &beta;-oxidative)",104,9.99900009999e-05,9.99900009999e-05,1.72084568816899e-15,,0.00735924369728716,1e-15,0.0215057340101851,1e-15,1e-15,0.5,,,,,,72
PWY-6606,guanosine nucleotides degradation II,13,9.99900009999e-05,9.99900009999e-05,7.43021352633821e-06,,0.018337246620461,0.000185816499142394,0.0390164197262062,0.000145026457914272,1.51384123969756e-06,1,,,,,,72
PWY-6733,sporopollenin precursors biosynthesis,62,9.99900009999e-05,9.99900009999e-05,9.6034291630076e-15,,0.0184743499104771,7.46818030458363e-10,0.0655497161861267,3.99232669274483e-10,1.88737914186277e-15,1,,,,,,72
PWY-6786,detoxification of reactive carbonyls in chloroplasts,12,9.99900009999e-05,9.99900009999e-05,3.60999097281933e-09,,0.00707196566720988,1.17862792481132e-05,0.00934636181384452,0.000102723154800792,7.22047643897383e-10,0.5,,,,,,72
PWY-6803,phosphatidylcholine acyl editing,99,9.99900009999e-05,9.99900009999e-05,4.55813164990104e-12,,0.00943438116392642,2.66959191521464e-10,0.0213569538804129,7.05532871059942e-10,9.15933995315754e-13,1,,,,,,72
PWY-6922,L-<i>N<sup>&delta;</sup></i>-acetylornithine biosynthesis,7,9.99900009999e-05,9.99900009999e-05,6.83397782808015e-11,,0.000261374549332633,8.17460730502782e-06,0.000281100129556178,0.000111703350891094,1.36679556561603e-11,1,,,,,,72
PWY-702,L-methionine biosynthesis II (plants),4,9.99900009999e-05,9.99900009999e-05,0.000103316603676185,,0.0133005670997996,0.00198812356368368,0.0149102984921194,0.000987653712465991,2.13961900126236e-05,1,,,,,,72
PWY-7219,adenosine ribonucleotides <i>de novo</i> biosynthesis,14,9.99900009999e-05,9.99900009999e-05,8.08650640893305e-09,,0.00231343801064345,8.83434763258162e-06,0.00238603268934168,4.50907740352715e-06,1.61818014543513e-09,1,,,,,,72
PWY-7226,guanosine deoxyribonucleotides <i>de novo</i> biosynthesis I,6,9.99900009999e-05,9.99900009999e-05,2.6551263438257e-05,,0.0168696199586785,0.000795236972811771,0.0222353513801191,0.00025565489792415,5.46323220773637e-06,1,,,,,,72
PWY-7227,adenosine deoxyribonucleotides <i>de novo</i> biosynthesis,6,9.99900009999e-05,9.99900009999e-05,2.6551263438257e-05,,0.0168696199586785,0.000795236972811771,0.0222353513801191,0.00025565489792415,5.46323220773637e-06,1,,,,,,72
PWY-7546,diphthamide biosynthesis II (eukaryotes),7,9.99900009999e-05,9.99900009999e-05,3.19413551164161e-10,,0.00080025905558991,1.92326035122089e-05,0.000556283332391883,0.00355439789924819,6.38828989707463e-11,0.5,,,,,,72
PWYDQC-4,indole-3-acetate biosynthesis I,15,9.99900009999e-05,9.99900009999e-05,1.8217896818884e-07,,0.0145863424406458,2.8623738453433e-05,0.0206807094675027,3.81900397593649e-05,3.65172725391716e-08,1,,,,,,72
PWYIO2-7,triacylglycerol biosynthesis (Chlamydomonas),53,9.99900009999e-05,9.99900009999e-05,1.58371649128242e-11,,0.0149815358181483,1.57130931352892e-08,0.0200727142722931,1.21851294207711e-09,3.17634807345257e-12,1,,,,,,72
PWYQT-4429,CO<sub>2</sub> fixation into oxaloacetate (anaplerotic),7,9.99900009999e-05,9.99900009999e-05,2.95606651368185e-06,,0.00218828345885088,0.000414951760848436,0.00250547550231517,0.00275072333327314,5.92484674988292e-07,0.05,,,,,,72
RIBOSYN2-PWY,flavin biosynthesis I (bacteria and plants),21,9.99900009999e-05,9.99900009999e-05,8.0764839260894e-12,,0.0104878464688661,1.92780127122562e-07,0.0165158151317081,4.93002318870645e-07,1.61526347852714e-12,1,,,,,,72
THIOREDOX-PWY,thioredoxin pathway,20,9.99900009999e-05,9.99900009999e-05,5.18222406264979e-07,,0.0736369754847221,2.98243676674176e-05,0.338888021887066,1.79433146274355e-06,1.10405598108265e-07,1,,,,,,72
TRIGLSYN-PWY,diacylglycerol and triacylglycerol biosynthesis,53,9.99900009999e-05,9.99900009999e-05,1.58371649128242e-11,,0.0149815358181483,1.57130931352892e-08,0.0200727142722931,1.21851294207711e-09,3.17634807345257e-12,1,,,,,,72
ARGASEDEG-PWY,L-arginine degradation I (arginase pathway),5,0.0001999800019998,0.0001999800019998,8.50386480225618e-05,,0.00265335769465265,0.00157727374964883,0.00268116989672251,0.00347230681557388,1.75054773426941e-05,0.5,,,,,,72
PWY-1001,cellulose biosynthesis,19,0.0001999800019998,0.0001999800019998,3.2154447437982e-08,,0.00354873418966515,8.69391138998785e-06,0.00379884724531199,1.10996023687848e-05,6.43940611944061e-09,1,,,,,,72
PWY-1121,suberin monomers biosynthesis,67,0.0001999800019998,0.0001999800019998,1.20400155227962e-05,,0.0654230900566994,4.72511642159163e-05,0.137382550537334,9.49867613967466e-06,3.46238043447134e-06,1,,,,,,72
PWY-321,cutin biosynthesis,56,0.0001999800019998,0.0001999800019998,7.47857160587895e-07,,0.0463639285115225,8.51365132656657e-06,0.116196854168734,1.56655582576487e-06,1.68635838071474e-07,1,,,,,,72
PWY-3841,folate transformations II,13,0.0001999800019998,0.0001999800019998,0.000231599458535958,,0.0108896433321481,0.00105109827885996,0.0115104752652847,0.00136001644450304,5.07004363770047e-05,0.5,,,,,,72
PWY-5667,CDP-diacylglycerol biosynthesis I,29,0.0001999800019998,0.0001999800019998,2.11428471979525e-05,,0.0396825291505284,0.000133325633407009,0.113882917547373,4.46657319443038e-05,4.84111076903826e-06,1,,,,,,72
PWY-5745,costunolide biosynthesis I,4,0.0001999800019998,0.0001999800019998,3.01786583327135e-05,,0.00406604287343079,0.00128042613303861,0.00419179466303632,0.00211636894853726,6.09971685106014e-06,1,,,,,,72
PWY-6837,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)",7,0.0001999800019998,0.0001999800019998,6.00885405626639e-05,,0.00714285279307842,0.000939947264089188,0.00751677163186892,0.00053126184421098,1.25013505704041e-05,1,,,,,,72
PWY-6949,DIBOA-glucoside biosynthesis,39,0.0001999800019998,0.0001999800019998,5.78798120542956e-12,,0.000285994166239512,2.14568334393757e-08,0.000299601061756971,3.79511694038699e-07,1.15762954777665e-12,1,,,,,,72
PWY-7560,methylerythritol phosphate pathway II,14,0.0001999800019998,0.0001999800019998,4.75413797302871e-05,,0.0457072268700313,0.000419076289322532,0.123491026895616,0.000284985222444575,1.00758743928342e-05,1,,,,,,72
PWY0-1319,CDP-diacylglycerol biosynthesis II,21,0.0001999800019998,0.0001999800019998,2.07482481648924e-05,,0.0319147991706592,0.000179859199008088,0.0838294651157642,9.09449601322553e-05,4.45661089720772e-06,1,,,,,,72
PWYQT-1,lysine degradation III,4,0.0001999800019998,0.0001999800019998,1.03111526518207e-05,,0.00297934804072991,0.000891578091876578,0.00304024767523325,0.000894511083018046,2.07465537538365e-06,1,,,,,,72
PANTO-PWY,phosphopantothenate biosynthesis I,6,0.0002999700029997,0.0002999700029997,1.89880595136138e-08,,0.0243850607166796,6.40686181725804e-05,0.0448497477674907,5.70660396754165e-06,3.80036713210075e-09,1,,,,,,72
PWY-361,phenylpropanoid biosynthesis,58,0.0002999700029997,0.0002999700029997,3.71389918818466e-10,,0.0526324022637193,1.0575271899416e-07,0.113835625442698,3.24803412338052e-10,9.6388341752629e-11,1,,,,,,72
PWY-5129,sphingolipid biosynthesis (plants),32,0.0002999700029997,0.0002999700029997,1.07265349158503e-07,,0.000746407906992235,6.149173705813e-06,0.000936470952617396,7.66602833958256e-05,2.1535340621881e-08,1,,,,,,72
PWY-5987,sorgoleone biosynthesis,22,0.0002999700029997,0.0002999700029997,2.63327525329427e-06,,0.00933276157088582,5.73688404855522e-05,0.0121854246320952,1.81969234319963e-05,5.47584698917802e-07,1,,,,,,72
PWY-6596,adenosine nucleotides degradation I,19,0.0002999700029997,0.0002999700029997,1.37295976826435e-06,,0.0173828021879126,5.02026060325156e-05,0.0295193499483964,4.72768180415873e-05,2.77731122100278e-07,1,,,,,,72
PWY-6814,chitin degradation III (carnivorous plants),43,0.0002999700029997,0.0002999700029997,3.77475828372553e-14,,0.0438041027776028,3.86081756231848e-10,0.252643061199193,1.63220379395113e-12,7.54951656745106e-15,1,,,,,,72
ARG-PRO-PWY,L-arginine degradation VI (arginase 2 pathway),4,0.0003999600039996,0.0003999600039996,3.75242080021265e-05,,0.00212867315208638,0.0013832659002527,0.00214551162881993,0.00153467888829184,7.63726389763075e-06,1,,,,,,72
PWY-2261,ascorbate glutathione cycle,20,0.0003999600039996,0.0003999600039996,5.06267143226546e-05,,0.0189830761259419,0.000304614091521619,0.0194221260538898,0.00026555806967617,1.09158922587671e-05,1,,,,,,72
PWY-5137,"fatty acid &beta;-oxidation III (unsaturated, odd number)",6,0.0003999600039996,0.0003999600039996,6.00111496046329e-06,,0.00611980770316661,0.000452197498909923,0.00644641635620957,0.000169324006485707,1.21249927553801e-06,1,,,,,,72
PWY-5925,hydroxylated mugineic acid phytosiderophore biosynthesis,8,0.0003999600039996,0.0003999600039996,4.04276941257109e-07,,0.00322930293752721,0.00110507052038626,0.00585064934006652,0.0924089795399382,8.08645156391563e-08,0.05,,,,,,72
PWY-6540,costunolide biosynthesis,5,0.0003999600039996,0.0003999600039996,0.000303025566762538,,0.0050795190409335,0.00249335180689789,0.00523699495535801,0.00438110751601563,6.45862483996673e-05,1,,,,,,72
PWY-7205,CMP phosphorylation,10,0.0003999600039996,0.0003999600039996,5.62444436236209e-05,,0.0225327702328,0.000637919181973594,0.0367835625844736,0.000382252433182639,1.18143772636081e-05,1,,,,,,72
TRPSYN-PWY,L-tryptophan biosynthesis,17,0.0003999600039996,0.0003999600039996,1.67239553189869e-05,,0.000880426505836985,0.000199731646226322,0.000886604873199137,0.000493316016622394,3.45214682384576e-06,1,,,,,,72
BSUBPOLYAMSYN-PWY,spermidine biosynthesis I,7,0.0004999500049995,0.0004999500049995,0.000215939169292911,,0.00650217960637015,0.00184293233429521,0.00783595639645596,0.00474483103364585,4.52080508412944e-05,0.05,,,,,,72
PWY-241,"C4 photosynthetic carbon assimilation cycle, NADP-ME type",18,0.0004999500049995,0.0004999500049995,0.000232643761780893,,0.00553935718615839,0.000794670580630499,0.00642997442066717,0.000740009803808129,5.39189261530293e-05,1,,,,,,72
PWY-7411,phosphatidate biosynthesis (yeast),32,0.0004999500049995,0.0004999500049995,0.000217785780018964,,0.0436834805271006,0.000532575058238344,0.124897036304975,0.000255666561078274,5.83465100338909e-05,1,,,,,,72
PWY4LZ-81,Organic Nitrogen Assimilation,20,0.0004999500049995,0.0004999500049995,0.00012096132289402,,0.00883634578619373,0.000518588927969599,0.0106816245993265,0.000206049468099569,2.91143778503589e-05,1,,,,,,72
PWY-3341,L-proline biosynthesis III,5,0.0005999400059994,0.0005999400059994,0.000388210121555099,,0.00266411373692215,0.00366015010513842,0.00268116989672251,0.00958968181509442,8.5078465698496e-05,0.01,,,,,,72
PWY-6290,&beta;-cubebene biosynthesis,2,0.0005999400059994,0.0005999400059994,0.00060746367045289,,0.00634025875644051,0.0169958159181141,0.00625937428283996,0.0798761596339215,0.000127511066550068,0.01,,,,,,72
PWY-5147,oleate biosynthesis I (plants),42,0.0006999300069993,0.0006999300069993,3.19253299915778e-05,,0.0967860595659918,0.000121802586494983,0.286441552819297,5.39763933643796e-05,7.70022569762663e-06,1,,,,,,72
PWY-5976,dhurrin degradation,9,0.0006999300069993,0.0006999300069993,2.11948452677468e-08,,0.0289073824176265,3.0782375858955e-05,0.0733378049986438,2.07272696388632e-06,4.2482430906432e-09,1,,,,,,72
PWY-6549,L-glutamine biosynthesis III,26,0.0006999300069993,0.0006999300069993,0.000209363272424212,,0.0204550101373292,0.000555927395786402,0.034556766370853,0.000796628697541181,4.81922943086355e-05,1,,,,,,72
PWY-695,abscisic acid biosynthesis,9,0.0007999200079992,0.0007999200079992,0.000348178726064075,,0.0252519504021668,0.00172725060267221,0.0330149449524537,0.00061884285493087,8.2672840734821e-05,1,,,,,,72
PWY-7224,purine deoxyribonucleosides salvage,9,0.0007999200079992,0.0007999200079992,0.000391175262525911,,0.0248123926344996,0.00184768734899743,0.0331669301199733,0.000598404187035689,9.52434852883322e-05,1,,,,,,72
PWY-882,L-ascorbate biosynthesis I (L-galactose pathway),24,0.0007999200079992,0.0007999200079992,0.000150324339341312,,0.0243822906055896,0.000502196832220417,0.0494666032565621,0.0002758125323391,3.6253523623464e-05,1,,,,,,72
SUCSYN-PWY,sucrose biosynthesis I (from photosynthesis),33,0.0007999200079992,0.0007999200079992,4.01591582620542e-05,,0.0385099500948516,0.000186569243905587,0.0709408541266463,3.83814403307712e-05,1.07468294693325e-05,1,,,,,,72
GLUCOSE1PMETAB-PWY,glucose and glucose-1-phosphate degradation,13,0.0008999100089991,0.0008999100089991,0.000115502912427456,,0.0104838619107889,0.000826630436546434,0.0187111471081847,0.00566216428408519,2.39498601886101e-05,0.5,,,,,,72
PWY-6959,L-ascorbate degradation V,9,0.0008999100089991,0.0008999100089991,0.000625045388712164,,0.0092112399320367,0.00291319162689213,0.00878711188554349,0.0236803639598198,0.000135286972709703,0.5,,,,,,72
PWY-861,dhurrin biosynthesis,25,0.0008999100089991,0.0008999100089991,2.2845497100743e-06,,0.0315375471537938,4.43841157849411e-05,0.0903123330507642,7.79082328702128e-05,4.64423633661504e-07,1,,,,,,72
PWY-5035,gibberellin biosynthesis III (early C-13 hydroxylation),10,0.000999900009999,0.000999900009999,0.00110339071367277,,0.00913700353273466,0.00292035875073717,0.00960740944991345,0.00236565607713713,0.000281462004030231,1,,,,,,72
PWY-6039,chlorogenic acid biosynthesis I,35,0.0010998900109989,0.0010998900109989,2.36205970616243e-07,,0.0378516766832152,8.56217624926952e-06,0.0703326329182512,4.97610479955118e-07,5.25167904719126e-08,1,,,,,,72
PWY-6717,"(1,4)-&beta;-D-xylan degradation",22,0.0010998900109989,0.0010998900109989,0.000124986939987359,,0.0352181072587091,0.000542245770233036,0.0527718986867314,0.00201212881819448,2.65844577943541e-05,0.5,,,,,,72
CYSTSYN-PWY,L-cysteine biosynthesis I,15,0.0011998800119988,0.0011998800119988,4.42866738370462e-06,,0.0655679476242176,0.000127848543086883,0.301258589368038,8.0991882389984e-06,1.00230572586124e-06,1,,,,,,72
PWY-5027,phylloquinol biosynthesis,4,0.0011998800119988,0.0011998800119988,0.000819783031838439,,0.0469414995620247,0.00454542151313007,0.116337921668772,0.00161187913991318,0.000191225475054235,1,,,,,,72
PWY-6673,caffeoylglucarate biosynthesis,5,0.0011998800119988,0.0011998800119988,3.14488136837765e-06,,0.0293482577060337,0.000454975391150485,0.0833112717820188,0.000105852467915625,6.33635519164955e-07,1,,,,,,72
PWY-7478,oryzalexin D and E biosynthesis,6,0.0011998800119988,0.0011998800119988,2.96649823603445e-05,,0.029584160443418,0.000832308546267957,0.068992730783079,0.00021360622189498,6.14938310516955e-06,1,,,,,,72
PWY-5837,"2-carboxy-1,4-naphthoquinol biosynthesis",10,0.0012998700129987,0.0012998700129987,0.000302307407599123,,0.0287644401553179,0.00147162345569107,0.0383486865567844,0.000614745070110087,7.0558559175038e-05,1,,,,,,72
PWY-7197,pyrimidine deoxyribonucleotide phosphorylation,8,0.0012998700129987,0.0012998700129987,0.00101029770810207,,0.0225886892624448,0.00316115363070344,0.0295367181214502,0.00213530690156502,0.000244712594460128,1,,,,,,72
PWY-7897,flavonoid di-C-glucosylation,37,0.0012998700129987,0.0012998700129987,2.40496524472889e-07,,0.0292403698718829,9.41163316646371e-06,0.0434825980496452,1.42898007100762e-07,7.30672903292984e-08,1,,,,,,72
PWY-6040,chlorogenic acid biosynthesis II,23,0.0013998600139986,0.0013998600139986,1.7056806050908e-07,,0.0533885166423167,1.41992346714301e-05,0.12573263246747,3.5843168432412e-07,3.78022850799908e-08,1,,,,,,72
PWY-6607,guanosine nucleotides degradation I,9,0.0013998600139986,0.0013998600139986,0.000894714954375764,,0.0243303112593644,0.00268704622102213,0.0331293725425528,0.00329854402222384,0.000206527884282104,1,,,,,,72
PWY-2161,folate polyglutamylation,7,0.0014998500149985,0.0014998500149985,0.0010657426359133,,0.00605140303782486,0.00424948607274838,0.00621450458392303,0.0169691112122803,0.000245625431579799,0.5,,,,,,72
PWY-6535,4-aminobutanoate degradation I,4,0.0014998500149985,0.0014998500149985,0.00137014005136449,,0.0583898445956099,0.00577584567606508,0.121281949356684,0.0015814287462095,0.000354733917566241,1,,,,,,72
PWY-5046,2-oxoisovalerate decarboxylation to isobutanoyl-CoA,9,0.0015998400159984,0.0015998400159984,0.000894220943231827,,0.00646437892835691,0.0130315466399736,0.00699518589415071,0.0942159718189182,0.000192054917721451,0.05,,,,,,72
PWY-5410,traumatin and (<i>Z</i>)-3-hexen-1-yl acetate biosynthesis,20,0.0017998200179982,0.0017998200179982,2.93359467606336e-05,,0.0121972856456265,0.000948602623874489,0.0155286888679063,0.0656657689111682,5.90933155575346e-06,0.5,,,,,,72
PWY-5083,NAD/NADH phosphorylation and dephosphorylation,52,0.0018998100189981,0.0018998100189981,9.08732107511856e-05,,0.102046515598815,0.000255005152122808,0.265093520482116,4.97070338889995e-05,3.22892801181141e-05,1,,,,,,72
PWY-6473,4-aminobutanoate degradation IV,4,0.001999800019998,0.001999800019998,0.00134453522277961,,0.0583898445956099,0.00577584567606508,0.121281949356684,0.0015814287462095,0.000346199261192948,1,,,,,,72
PWY-5138,"unsaturated, even numbered fatty acid &beta;-oxidation",12,0.0020997900209979,0.0020997900209979,0.000346917595223484,,0.0120024563155275,0.00139869837125042,0.0128512764285815,0.000548862915344799,8.53628435713016e-05,1,,,,,,72
PWY-6115,"avenacin biosynthesis, initial reactions",12,0.0020997900209979,0.0020997900209979,9.74793771539861e-05,,0.0872006260014084,0.000833784582805405,0.371050912243188,5.87339421996929e-05,3.02525227267036e-05,1,,,,,,72
PWY-6120,L-tyrosine biosynthesis III,5,0.0022997700229977,0.0022997700229977,0.000354993147804128,,0.020447664834033,0.0027018472363898,0.0236632858519701,0.00105868274426812,7.88700833487255e-05,1,,,,,,72
PWY-1269,CMP-3-deoxy-D-<I>manno</I>-octulosonate biosynthesis,3,0.0024997500249975,0.0024997500249975,0.00214188388777692,,0.0465648848339271,0.00812259813962931,0.0841590950659954,0.00329372721594401,0.00053340421258663,1,,,,,,72
PWY-7039,"phosphatidate metabolism, as a signaling molecule",39,0.0024997500249975,0.0024997500249975,0.000814215625266679,,0.0982320067349613,0.00118331903272011,0.323114696235247,0.000768093452006533,0.000251126165563886,1,,,,,,72
PWY1F-FLAVSYN,flavonoid biosynthesis,52,0.0026997300269973,0.0026997300269973,2.50574643839707e-06,,0.0396500214952146,3.11910930036518e-05,0.0605673220141055,8.80675347126781e-07,1.20799303549024e-06,1,,,,,,72
NONMEVIPP-PWY,methylerythritol phosphate pathway I,13,0.0027997200279972,0.0027997200279972,0.000509219328967137,,0.0489542890661977,0.00156893560877762,0.115199829942054,0.00122443199192358,0.00011995716897828,1,,,,,,72
PWY-181,photorespiration,20,0.0028997100289971,0.0028997100289971,2.02985617892559e-05,,0.034147028913851,0.000193212285683321,0.0427835750706218,4.09816715136301e-05,4.61480970326278e-06,1,,,,,,72
PWY-7253,apigeninidin 5-<i>O</i>-glucoside biosynthesis,31,0.0030996900309969,0.0030996900309969,1.58343023637375e-07,,0.00261254082712378,8.05567160896983e-06,0.00266120323119023,1.34024097560626e-06,3.25669402556628e-08,1,,,,,,72
PWY-3981,&beta;-alanine biosynthesis I,10,0.0032996700329967,0.0032996700329967,0.00253042358023686,,0.0182510446293768,0.00639247553248619,0.0193228961301115,0.0293862716321376,0.000595539895842823,0.5,,,,,,72
PWY-5971,palmitate biosynthesis II (bacteria and plants),43,0.0032996700329967,0.0032996700329967,0.000507577616745136,,0.122066768382788,0.0011249301473811,0.292152375139618,0.000202189831286056,0.000249642629584601,1,,,,,,72
PWY-6124,inosine-5'-phosphate biosynthesis II,6,0.0034996500349965,0.0034996500349965,0.00238764488349985,,0.0570636588119231,0.00593865214768644,0.110152958805957,0.00270843187740052,0.000653402489366406,1,,,,,,72
PYRIDNUCSYN-PWY,NAD <i>de novo</i> biosynthesis I (from aspartate),5,0.0035996400359964,0.0035996400359964,0.00242928510440832,,0.0298190768885403,0.00684928365564196,0.0364870147794268,0.0107682280356455,0.000568618681007993,0.5,,,,,,72
PWY-5048,rosmarinic acid biosynthesis I,25,0.0038996100389961,0.0038996100389961,0.000100990092652686,,0.103761549728541,0.000457325781006474,0.370726634180518,5.98930725682012e-05,3.26625365726363e-05,1,,,,,,72
PWY-4203,volatile benzenoid biosynthesis I (ester formation),28,0.003999600039996,0.003999600039996,0.000197765034264774,,0.0341917062925893,0.000965517927708088,0.101379964198734,0.012885459495075,4.14411789875224e-05,0.5,,,,,,72
