gene_set,ontology,n_input_genes,n_mapped_genes,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GWAS_Asn_Goodman,MF,754,538,GO:0030627,pre-mRNA 5'-splice site binding,1/538,4/27694,0.07547515983365372,0.47608265814806944,0.46488449699406154,Zm00001eb007090,1
GWAS_Asn_Goodman,MF,754,538,GO:0032183,SUMO binding,1/538,4/27694,0.07547515983365372,0.47608265814806944,0.46488449699406154,Zm00001eb001680,1
GWAS_Asn_Goodman,BP,754,538,GO:0043048,dolichyl monophosphate biosynthetic process,1/538,4/27694,0.07547515983365372,0.47608265814806944,0.46488449699406154,Zm00001eb008090,1
GWAS_Asn_Goodman,BP,754,538,GO:0043069,negative regulation of programmed cell death,1/538,4/27694,0.07547515983365372,0.47608265814806944,0.46488449699406154,Zm00001eb029250,1
GWAS_Asn_Goodman,BP,754,538,GO:0043481,anthocyanin accumulation in tissues in response to UV light,1/538,4/27694,0.07547515983365372,0.47608265814806944,0.46488449699406154,Zm00001eb038710,1
GWAS_Asn_Goodman,BP,754,538,GO:0071555,cell wall organization,12/538,386/27694,0.0757289213152052,0.47608265814806944,0.46488449699406154,Zm00001eb000370/Zm00001eb000380/Zm00001eb000660/Zm00001eb004260/Zm00001eb006350/Zm00001eb018170/Zm00001eb024010/Zm00001eb029710/Zm00001eb043900/Zm00001eb061770/Zm00001eb061780/Zm00001eb061800,12
GWAS_Asn_Goodman,MF,754,538,GO:0004713,protein tyrosine kinase activity,3/538,51/27694,0.07661938955076018,0.47608265814806944,0.46488449699406154,Zm00001eb002480/Zm00001eb031340/Zm00001eb043610,3
GWAS_Asn_Goodman,BP,754,538,GO:0002229,defense response to oomycetes,3/538,52/27694,0.08019037915208484,0.47608265814806944,0.46488449699406154,Zm00001eb047260/Zm00001eb047270/Zm00001eb058940,3
GWAS_Asn_Goodman,BP,754,538,GO:0016114,terpenoid biosynthetic process,3/538,52/27694,0.08019037915208484,0.47608265814806944,0.46488449699406154,Zm00001eb017640/Zm00001eb021200/Zm00001eb041770,3
GWAS_Asn_Goodman,BP,754,538,GO:0009101,glycoprotein biosynthetic process,5/538,118/27694,0.08047984443816011,0.47608265814806944,0.46488449699406154,Zm00001eb000640/Zm00001eb002220/Zm00001eb003600/Zm00001eb003610/Zm00001eb015780,5
GWAS_Asn_Goodman,MF,754,538,GO:0000977,RNA polymerase II transcription regulatory region sequence-specific DNA binding,4/538,84/27694,0.08105579990923824,0.47608265814806944,0.46488449699406154,Zm00001eb001670/Zm00001eb006480/Zm00001eb012650/Zm00001eb041650,4
GWAS_Asn_Goodman,MF,754,538,GO:0004843,cysteine-type deubiquitinase activity,4/538,84/27694,0.08105579990923824,0.47608265814806944,0.46488449699406154,Zm00001eb008340/Zm00001eb026810/Zm00001eb033290/Zm00001eb033330,4
GWAS_Asn_Goodman,MF,754,538,GO:0003777,microtubule motor activity,4/538,85/27694,0.08382156706207838,0.47608265814806944,0.46488449699406154,Zm00001eb000890/Zm00001eb004250/Zm00001eb025840/Zm00001eb031820,4
GWAS_Asn_Goodman,BP,754,538,GO:0007018,microtubule-based movement,4/538,85/27694,0.08382156706207838,0.47608265814806944,0.46488449699406154,Zm00001eb000890/Zm00001eb004250/Zm00001eb025840/Zm00001eb031820,4
GWAS_Asn_Goodman,MF,754,538,GO:0010333,terpene synthase activity,3/538,53/27694,0.08383232863938796,0.47608265814806944,0.46488449699406154,Zm00001eb017640/Zm00001eb021200/Zm00001eb041770,3
GWAS_Asn_Goodman,MF,754,538,GO:0004659,prenyltransferase activity,2/538,25/27694,0.08428320081870588,0.47608265814806944,0.46488449699406154,Zm00001eb004050/Zm00001eb006830,2
GWAS_Asn_Goodman,MF,754,538,GO:0009982,pseudouridine synthase activity,2/538,25/27694,0.08428320081870588,0.47608265814806944,0.46488449699406154,Zm00001eb004240/Zm00001eb018490,2
GWAS_Asn_Goodman,BP,754,538,GO:0009451,RNA modification,9/538,273/27694,0.08663936067395711,0.47608265814806944,0.46488449699406154,Zm00001eb004240/Zm00001eb005350/Zm00001eb006330/Zm00001eb006340/Zm00001eb010330/Zm00001eb015140/Zm00001eb018490/Zm00001eb019320/Zm00001eb025700,9
GWAS_Asn_Goodman,BP,754,538,GO:0015706,nitrate transmembrane transport,2/538,26/27694,0.09017341167337949,0.47608265814806944,0.46488449699406154,Zm00001eb000390/Zm00001eb023610,2
GWAS_Asn_Goodman,MF,754,538,GO:0000049,tRNA binding,3/538,55/27694,0.09132350731334499,0.47608265814806944,0.46488449699406154,Zm00001eb012220/Zm00001eb033310/Zm00001eb033320,3
GWAS_Asn_Goodman,BP,754,538,GO:0000395,mRNA 5'-splice site recognition,1/538,5/27694,0.09343811989177941,0.47608265814806944,0.46488449699406154,Zm00001eb007090,1
GWAS_Asn_Goodman,BP,754,538,GO:0001659,temperature homeostasis,1/538,5/27694,0.09343811989177941,0.47608265814806944,0.46488449699406154,Zm00001eb031340,1
GWAS_Asn_Goodman,MF,754,538,GO:0003852,2-isopropylmalate synthase activity,1/538,5/27694,0.09343811989177941,0.47608265814806944,0.46488449699406154,Zm00001eb019200,1
GWAS_Asn_Goodman,MF,754,538,GO:0004134,4-alpha-glucanotransferase activity,1/538,5/27694,0.09343811989177941,0.47608265814806944,0.46488449699406154,Zm00001eb016430,1
GWAS_Asn_Goodman,MF,754,538,GO:0004618,phosphoglycerate kinase activity,1/538,5/27694,0.09343811989177941,0.47608265814806944,0.46488449699406154,Zm00001eb047240,1
GWAS_Asn_Goodman,BP,754,538,GO:0010074,maintenance of meristem identity,1/538,5/27694,0.09343811989177941,0.47608265814806944,0.46488449699406154,Zm00001eb060200,1
GWAS_Asn_Goodman,BP,754,538,GO:0010190,cytochrome b6f complex assembly,1/538,5/27694,0.09343811989177941,0.47608265814806944,0.46488449699406154,Zm00001eb021390,1
GWAS_Asn_Goodman,MF,754,538,GO:0010277,chlorophyllide a oxygenase activity,1/538,5/27694,0.09343811989177941,0.47608265814806944,0.46488449699406154,Zm00001eb003760,1
GWAS_Asn_Goodman,BP,754,538,GO:0016320,endoplasmic reticulum membrane fusion,1/538,5/27694,0.09343811989177941,0.47608265814806944,0.46488449699406154,Zm00001eb031250,1
GWAS_Asn_Goodman,BP,754,538,GO:0030705,cytoskeleton-dependent intracellular transport,1/538,5/27694,0.09343811989177941,0.47608265814806944,0.46488449699406154,Zm00001eb004250,1
GWAS_Asn_Goodman,BP,754,538,GO:0032434,regulation of proteasomal ubiquitin-dependent protein catabolic process,1/538,5/27694,0.09343811989177941,0.47608265814806944,0.46488449699406154,Zm00001eb001890,1
GWAS_Asn_Goodman,BP,754,538,GO:0032436,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,1/538,5/27694,0.09343811989177941,0.47608265814806944,0.46488449699406154,Zm00001eb001890,1
GWAS_Asn_Goodman,MF,754,538,GO:0032451,demethylase activity,1/538,5/27694,0.09343811989177941,0.47608265814806944,0.46488449699406154,Zm00001eb010150,1
GWAS_Asn_Goodman,CC,754,538,GO:0035371,microtubule plus-end,1/538,5/27694,0.09343811989177941,0.47608265814806944,0.46488449699406154,Zm00001eb044540,1
GWAS_Asn_Goodman,BP,754,538,GO:0045842,positive regulation of mitotic metaphase/anaphase transition,1/538,5/27694,0.09343811989177941,0.47608265814806944,0.46488449699406154,Zm00001eb010020,1
GWAS_Asn_Goodman,CC,754,538,GO:0051233,spindle midzone,1/538,5/27694,0.09343811989177941,0.47608265814806944,0.46488449699406154,Zm00001eb044540,1
GWAS_Asn_Goodman,BP,754,538,GO:0070981,L-asparagine biosynthetic process,1/538,5/27694,0.09343811989177941,0.47608265814806944,0.46488449699406154,Zm00001eb013430,1
GWAS_Asn_Goodman,BP,754,538,GO:0071244,cellular response to carbon dioxide,1/538,5/27694,0.09343811989177941,0.47608265814806944,0.46488449699406154,Zm00001eb031340,1
GWAS_Asn_Goodman,BP,754,538,GO:0080027,response to herbivore,1/538,5/27694,0.09343811989177941,0.47608265814806944,0.46488449699406154,Zm00001eb017640,1
GWAS_Asn_Goodman,BP,754,538,GO:1901663,quinone biosynthetic process,1/538,5/27694,0.09343811989177941,0.47608265814806944,0.46488449699406154,Zm00001eb004050,1
GWAS_Asn_Goodman,BP,754,538,GO:1905786,positive regulation of anaphase-promoting complex-dependent catabolic process,1/538,5/27694,0.09343811989177941,0.47608265814806944,0.46488449699406154,Zm00001eb001710,1
GWAS_Asn_Goodman,BP,754,538,GO:0000463,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",2/538,27/27694,0.09618055815832105,0.47608265814806944,0.46488449699406154,Zm00001eb016460/Zm00001eb025050,2
GWAS_Asn_Goodman,BP,754,538,GO:0009788,negative regulation of abscisic acid-activated signaling pathway,2/538,27/27694,0.09618055815832105,0.47608265814806944,0.46488449699406154,Zm00001eb010170/Zm00001eb039750,2
GWAS_Asn_Goodman,BP,754,538,GO:0016310,phosphorylation,2/538,27/27694,0.09618055815832105,0.47608265814806944,0.46488449699406154,Zm00001eb001870/Zm00001eb007080,2
GWAS_Asn_Goodman,BP,754,538,GO:0008299,isoprenoid biosynthetic process,3/538,57/27694,0.09908149044283418,0.47608265814806944,0.46488449699406154,Zm00001eb004050/Zm00001eb006300/Zm00001eb041770,3
GWAS_Asn_Goodman,MF,754,538,GO:0030246,carbohydrate binding,7/538,202/27694,0.10011328515595602,0.47608265814806944,0.46488449699406154,Zm00001eb018480/Zm00001eb040050/Zm00001eb046560/Zm00001eb047250/Zm00001eb047260/Zm00001eb047270/Zm00001eb058940,7
GWAS_Asn_Goodman,MF,754,538,GO:0003774,cytoskeletal motor activity,4/538,91/27694,0.10135987954624244,0.47608265814806944,0.46488449699406154,Zm00001eb000890/Zm00001eb004250/Zm00001eb025840/Zm00001eb031820,4
GWAS_Asn_Goodman,MF,754,538,GO:0008843,endochitinase activity,2/538,28/27694,0.10229789464727844,0.47608265814806944,0.46488449699406154,Zm00001eb007850/Zm00001eb022500,2
GWAS_Asn_Goodman,MF,754,538,GO:0020037,heme binding,15/538,539/27694,0.10600809261091909,0.47608265814806944,0.46488449699406154,Zm00001eb002510/Zm00001eb003230/Zm00001eb003240/Zm00001eb003290/Zm00001eb003300/Zm00001eb009300/Zm00001eb009340/Zm00001eb015820/Zm00001eb017640/Zm00001eb021550/Zm00001eb033010/Zm00001eb040240/Zm00001eb043620/Zm00001eb043630/Zm00001eb048540,15
GWAS_Asn_Goodman,MF,754,538,GO:0004499,"N,N-dimethylaniline monooxygenase activity",2/538,29/27694,0.10851889259699023,0.47608265814806944,0.46488449699406154,Zm00001eb004710/Zm00001eb023540,2
GWAS_Asn_Goodman,BP,754,538,GO:0050793,regulation of developmental process,2/538,29/27694,0.10851889259699023,0.47608265814806944,0.46488449699406154,Zm00001eb001670/Zm00001eb060200,2
GWAS_Asn_Goodman,MF,754,538,GO:0000340,RNA 7-methylguanosine cap binding,1/538,6/27694,0.11105270660485045,0.47608265814806944,0.46488449699406154,Zm00001eb003550,1
GWAS_Asn_Goodman,MF,754,538,GO:0003999,adenine phosphoribosyltransferase activity,1/538,6/27694,0.11105270660485045,0.47608265814806944,0.46488449699406154,Zm00001eb023390,1
GWAS_Asn_Goodman,MF,754,538,GO:0005338,nucleotide-sugar transmembrane transporter activity,1/538,6/27694,0.11105270660485045,0.47608265814806944,0.46488449699406154,Zm00001eb008660,1
GWAS_Asn_Goodman,BP,754,538,GO:0007004,telomere maintenance via telomerase,1/538,6/27694,0.11105270660485045,0.47608265814806944,0.46488449699406154,Zm00001eb008630,1
GWAS_Asn_Goodman,MF,754,538,GO:0008176,tRNA (guanine(46)-N7)-methyltransferase activity,1/538,6/27694,0.11105270660485045,0.47608265814806944,0.46488449699406154,Zm00001eb047240,1
GWAS_Asn_Goodman,BP,754,538,GO:0009958,positive gravitropism,1/538,6/27694,0.11105270660485045,0.47608265814806944,0.46488449699406154,Zm00001eb038710,1
GWAS_Asn_Goodman,MF,754,538,GO:0009978,allene oxide synthase activity,1/538,6/27694,0.11105270660485045,0.47608265814806944,0.46488449699406154,Zm00001eb009340,1
GWAS_Asn_Goodman,MF,754,538,GO:0010328,auxin influx transmembrane transporter activity,1/538,6/27694,0.11105270660485045,0.47608265814806944,0.46488449699406154,Zm00001eb038710,1
GWAS_Asn_Goodman,BP,754,538,GO:0010447,response to acidic pH,1/538,6/27694,0.11105270660485045,0.47608265814806944,0.46488449699406154,Zm00001eb038910,1
GWAS_Asn_Goodman,MF,754,538,GO:0015085,calcium ion transmembrane transporter activity,1/538,6/27694,0.11105270660485045,0.47608265814806944,0.46488449699406154,Zm00001eb041600,1
GWAS_Asn_Goodman,MF,754,538,GO:0016423,tRNA (guanine) methyltransferase activity,1/538,6/27694,0.11105270660485045,0.47608265814806944,0.46488449699406154,Zm00001eb012220,1
GWAS_Asn_Goodman,BP,754,538,GO:0019878,lysine biosynthetic process via aminoadipic acid,1/538,6/27694,0.11105270660485045,0.47608265814806944,0.46488449699406154,Zm00001eb000710,1
GWAS_Asn_Goodman,CC,754,538,GO:0030904,retromer complex,1/538,6/27694,0.11105270660485045,0.47608265814806944,0.46488449699406154,Zm00001eb035750,1
GWAS_Asn_Goodman,BP,754,538,GO:0031110,regulation of microtubule polymerization or depolymerization,1/538,6/27694,0.11105270660485045,0.47608265814806944,0.46488449699406154,Zm00001eb044540,1
GWAS_Asn_Goodman,BP,754,538,GO:0032468,Golgi calcium ion homeostasis,1/538,6/27694,0.11105270660485045,0.47608265814806944,0.46488449699406154,Zm00001eb041600,1
GWAS_Asn_Goodman,BP,754,538,GO:0032472,Golgi calcium ion transport,1/538,6/27694,0.11105270660485045,0.47608265814806944,0.46488449699406154,Zm00001eb041600,1
GWAS_Asn_Goodman,CC,754,538,GO:0032586,protein storage vacuole membrane,1/538,6/27694,0.11105270660485045,0.47608265814806944,0.46488449699406154,Zm00001eb031640,1
GWAS_Asn_Goodman,BP,754,538,GO:0035194,regulatory ncRNA-mediated post-transcriptional gene silencing,1/538,6/27694,0.11105270660485045,0.47608265814806944,0.46488449699406154,Zm00001eb020470,1
GWAS_Asn_Goodman,MF,754,538,GO:0045140,inositol phosphoceramide synthase activity,1/538,6/27694,0.11105270660485045,0.47608265814806944,0.46488449699406154,Zm00001eb028390,1
GWAS_Asn_Goodman,BP,754,538,GO:0046189,phenol-containing compound biosynthetic process,1/538,6/27694,0.11105270660485045,0.47608265814806944,0.46488449699406154,Zm00001eb006440,1
GWAS_Asn_Goodman,BP,754,538,GO:0060919,auxin import into cell,1/538,6/27694,0.11105270660485045,0.47608265814806944,0.46488449699406154,Zm00001eb038710,1
GWAS_Asn_Goodman,BP,754,538,GO:1901162,primary amino compound biosynthetic process,1/538,6/27694,0.11105270660485045,0.47608265814806944,0.46488449699406154,Zm00001eb006440,1
GWAS_Asn_Goodman,BP,754,538,GO:0001522,pseudouridine synthesis,2/538,30/27694,0.11483723468466447,0.47608265814806944,0.46488449699406154,Zm00001eb004240/Zm00001eb018490,2
GWAS_Asn_Goodman,BP,754,538,GO:0006032,chitin catabolic process,2/538,30/27694,0.11483723468466447,0.47608265814806944,0.46488449699406154,Zm00001eb007850/Zm00001eb022500,2
GWAS_Asn_Goodman,BP,754,538,GO:0006353,DNA-templated transcription termination,2/538,30/27694,0.11483723468466447,0.47608265814806944,0.46488449699406154,Zm00001eb017630/Zm00001eb035740,2
GWAS_Asn_Goodman,CC,754,538,GO:0005819,spindle,3/538,61/27694,0.1153505876185408,0.47608265814806944,0.46488449699406154,Zm00001eb007810/Zm00001eb025840/Zm00001eb044540,3
GWAS_Asn_Goodman,MF,754,538,GO:0030247,polysaccharide binding,3/538,62/27694,0.11956595532994821,0.47608265814806944,0.46488449699406154,Zm00001eb000620/Zm00001eb034290/Zm00001eb034370,3
GWAS_Asn_Goodman,BP,754,538,GO:0045490,pectin catabolic process,3/538,62/27694,0.11956595532994821,0.47608265814806944,0.46488449699406154,Zm00001eb040760/Zm00001eb061770/Zm00001eb061780,3
GWAS_Asn_Goodman,CC,754,538,GO:0043231,intracellular membrane-bounded organelle,2/538,31/27694,0.12124680909063063,0.47608265814806944,0.46488449699406154,Zm00001eb017630/Zm00001eb035740,2
GWAS_Asn_Goodman,BP,754,538,GO:0008033,tRNA processing,4/538,99/27694,0.1271129119486711,0.47608265814806944,0.46488449699406154,Zm00001eb012220/Zm00001eb018490/Zm00001eb026400/Zm00001eb047240,4
GWAS_Asn_Goodman,BP,754,538,GO:0006270,DNA replication initiation,2/538,32/27694,0.12774170392275305,0.47608265814806944,0.46488449699406154,Zm00001eb028400/Zm00001eb031810,2
GWAS_Asn_Goodman,BP,754,538,GO:0006400,tRNA modification,2/538,32/27694,0.12774170392275305,0.47608265814806944,0.46488449699406154,Zm00001eb026400/Zm00001eb047240,2
GWAS_Asn_Goodman,MF,754,538,GO:0008320,protein transmembrane transporter activity,2/538,32/27694,0.12774170392275305,0.47608265814806944,0.46488449699406154,Zm00001eb000980/Zm00001eb004090,2
GWAS_Asn_Goodman,BP,754,538,GO:0015995,chlorophyll biosynthetic process,2/538,32/27694,0.12774170392275305,0.47608265814806944,0.46488449699406154,Zm00001eb015790/Zm00001eb044650,2
GWAS_Asn_Goodman,BP,754,538,GO:0046854,phosphatidylinositol phosphate biosynthetic process,2/538,32/27694,0.12774170392275305,0.47608265814806944,0.46488449699406154,Zm00001eb011460/Zm00001eb019420,2
GWAS_Asn_Goodman,MF,754,538,GO:0052742,phosphatidylinositol kinase activity,2/538,32/27694,0.12774170392275305,0.47608265814806944,0.46488449699406154,Zm00001eb011460/Zm00001eb019420,2
GWAS_Asn_Goodman,MF,754,538,GO:0000014,single-stranded DNA endodeoxyribonuclease activity,1/538,7/27694,0.1283256639815683,0.47608265814806944,0.46488449699406154,Zm00001eb043930,1
GWAS_Asn_Goodman,BP,754,538,GO:0000902,cell morphogenesis,1/538,7/27694,0.1283256639815683,0.47608265814806944,0.46488449699406154,Zm00001eb003550,1
GWAS_Asn_Goodman,MF,754,538,GO:0003917,"DNA topoisomerase type I (single strand cut, ATP-independent) activity",1/538,7/27694,0.1283256639815683,0.47608265814806944,0.46488449699406154,Zm00001eb005010,1
GWAS_Asn_Goodman,MF,754,538,GO:0004239,initiator methionyl aminopeptidase activity,1/538,7/27694,0.1283256639815683,0.47608265814806944,0.46488449699406154,Zm00001eb043920,1
GWAS_Asn_Goodman,MF,754,538,GO:0004566,beta-glucuronidase activity,1/538,7/27694,0.1283256639815683,0.47608265814806944,0.46488449699406154,Zm00001eb029720,1
GWAS_Asn_Goodman,CC,754,538,GO:0005851,eukaryotic translation initiation factor 2B complex,1/538,7/27694,0.1283256639815683,0.47608265814806944,0.46488449699406154,Zm00001eb031930,1
GWAS_Asn_Goodman,MF,754,538,GO:0008296,3'-5'-DNA exonuclease activity,1/538,7/27694,0.1283256639815683,0.47608265814806944,0.46488449699406154,Zm00001eb014130,1
GWAS_Asn_Goodman,BP,754,538,GO:0008361,regulation of cell size,1/538,7/27694,0.1283256639815683,0.47608265814806944,0.46488449699406154,Zm00001eb038710,1
GWAS_Asn_Goodman,BP,754,538,GO:0010071,root meristem specification,1/538,7/27694,0.1283256639815683,0.47608265814806944,0.46488449699406154,Zm00001eb010160,1
GWAS_Asn_Goodman,MF,754,538,GO:0015098,molybdate ion transmembrane transporter activity,1/538,7/27694,0.1283256639815683,0.47608265814806944,0.46488449699406154,Zm00001eb000970,1
GWAS_Asn_Goodman,BP,754,538,GO:0015689,molybdate ion transport,1/538,7/27694,0.1283256639815683,0.47608265814806944,0.46488449699406154,Zm00001eb000970,1
GWAS_Asn_Goodman,CC,754,538,GO:0031012,extracellular matrix,1/538,7/27694,0.1283256639815683,0.47608265814806944,0.46488449699406154,Zm00001eb023280,1
GWAS_Asn_Goodman,BP,754,538,GO:0031119,tRNA pseudouridine synthesis,1/538,7/27694,0.1283256639815683,0.47608265814806944,0.46488449699406154,Zm00001eb018490,1
GWAS_Asn_Goodman,MF,754,538,GO:0035250,UDP-galactosyltransferase activity,1/538,7/27694,0.1283256639815683,0.47608265814806944,0.46488449699406154,Zm00001eb008640,1
GWAS_Asn_Goodman,MF,754,538,GO:0043021,ribonucleoprotein complex binding,1/538,7/27694,0.1283256639815683,0.47608265814806944,0.46488449699406154,Zm00001eb038700,1
GWAS_Asn_Goodman,MF,754,538,GO:0045547,"ditrans,polycis-polyprenyl diphosphate synthase [(2E,6E)-farnesyl diphosphate specific] activity",1/538,7/27694,0.1283256639815683,0.47608265814806944,0.46488449699406154,Zm00001eb008090,1
GWAS_Asn_Goodman,MF,754,538,GO:0046975,histone H3K36 methyltransferase activity,1/538,7/27694,0.1283256639815683,0.47608265814806944,0.46488449699406154,Zm00001eb041060,1
GWAS_Asn_Goodman,BP,754,538,GO:0048638,regulation of developmental growth,1/538,7/27694,0.1283256639815683,0.47608265814806944,0.46488449699406154,Zm00001eb041050,1
GWAS_Asn_Goodman,MF,754,538,GO:0061656,SUMO conjugating enzyme activity,1/538,7/27694,0.1283256639815683,0.47608265814806944,0.46488449699406154,Zm00001eb001680,1
GWAS_Asn_Goodman,MF,754,538,GO:0097027,ubiquitin-protein transferase activator activity,1/538,7/27694,0.1283256639815683,0.47608265814806944,0.46488449699406154,Zm00001eb001710,1
GWAS_Asn_Goodman,BP,754,538,GO:0106004,tRNA (guanine-N7)-methylation,1/538,7/27694,0.1283256639815683,0.47608265814806944,0.46488449699406154,Zm00001eb047240,1
GWAS_Asn_Goodman,BP,754,538,GO:1904668,positive regulation of ubiquitin protein ligase activity,1/538,7/27694,0.1283256639815683,0.47608265814806944,0.46488449699406154,Zm00001eb001710,1
GWAS_Asn_Goodman,BP,754,538,GO:0070588,calcium ion transmembrane transport,3/538,65/27694,0.1325429326572106,0.4767188184405675,0.4655056938650754,Zm00001eb004320/Zm00001eb019340/Zm00001eb041600,3
GWAS_Asn_Goodman,BP,754,538,GO:0002183,cytoplasmic translational initiation,2/538,33/27694,0.13431620177927067,0.4767188184405675,0.4655056938650754,Zm00001eb024200/Zm00001eb031930,2
GWAS_Asn_Goodman,BP,754,538,GO:0010417,glucuronoxylan biosynthetic process,2/538,33/27694,0.13431620177927067,0.4767188184405675,0.4655056938650754,Zm00001eb000640/Zm00001eb015780,2
GWAS_Asn_Goodman,MF,754,538,GO:0030234,enzyme regulator activity,2/538,33/27694,0.13431620177927067,0.4767188184405675,0.4655056938650754,Zm00001eb058950/Zm00001eb061750,2
GWAS_Asn_Goodman,MF,754,538,GO:0031593,polyubiquitin modification-dependent protein binding,2/538,33/27694,0.13431620177927067,0.4767188184405675,0.4655056938650754,Zm00001eb002530/Zm00001eb010400,2
GWAS_Asn_Goodman,BP,754,538,GO:0046488,phosphatidylinositol metabolic process,2/538,33/27694,0.13431620177927067,0.4767188184405675,0.4655056938650754,Zm00001eb011460/Zm00001eb019420,2
GWAS_Asn_Goodman,BP,754,538,GO:0006631,fatty acid metabolic process,5/538,139/27694,0.1347326050660216,0.4767188184405675,0.4655056938650754,Zm00001eb009340/Zm00001eb023370/Zm00001eb023380/Zm00001eb025490/Zm00001eb040040,5
GWAS_Asn_Goodman,BP,754,538,GO:0045454,cell redox homeostasis,2/538,34/27694,0.14096477444680738,0.4767188184405675,0.4655056938650754,Zm00001eb002510/Zm00001eb015550,2
GWAS_Asn_Goodman,MF,754,538,GO:0003904,deoxyribodipyrimidine photo-lyase activity,1/538,8/27694,0.14526360571515928,0.4767188184405675,0.4655056938650754,Zm00001eb016450,1
GWAS_Asn_Goodman,MF,754,538,GO:0004022,alcohol dehydrogenase (NAD+) activity,1/538,8/27694,0.14526360571515928,0.4767188184405675,0.4655056938650754,Zm00001eb026710,1
GWAS_Asn_Goodman,MF,754,538,GO:0004034,aldose 1-epimerase activity,1/538,8/27694,0.14526360571515928,0.4767188184405675,0.4655056938650754,Zm00001eb018480,1
GWAS_Asn_Goodman,MF,754,538,GO:0004301,epoxide hydrolase activity,1/538,8/27694,0.14526360571515928,0.4767188184405675,0.4655056938650754,Zm00001eb032970,1
GWAS_Asn_Goodman,MF,754,538,GO:0004807,triose-phosphate isomerase activity,1/538,8/27694,0.14526360571515928,0.4767188184405675,0.4655056938650754,Zm00001eb018150,1
GWAS_Asn_Goodman,CC,754,538,GO:0005664,nuclear origin of replication recognition complex,1/538,8/27694,0.14526360571515928,0.4767188184405675,0.4655056938650754,Zm00001eb031810,1
GWAS_Asn_Goodman,CC,754,538,GO:0005881,cytoplasmic microtubule,1/538,8/27694,0.14526360571515928,0.4767188184405675,0.4655056938650754,Zm00001eb044540,1
GWAS_Asn_Goodman,BP,754,538,GO:0009615,response to virus,1/538,8/27694,0.14526360571515928,0.4767188184405675,0.4655056938650754,Zm00001eb029200,1
GWAS_Asn_Goodman,BP,754,538,GO:0015780,nucleotide-sugar transmembrane transport,1/538,8/27694,0.14526360571515928,0.4767188184405675,0.4655056938650754,Zm00001eb008660,1
GWAS_Asn_Goodman,BP,754,538,GO:0016560,"protein import into peroxisome matrix, docking",1/538,8/27694,0.14526360571515928,0.4767188184405675,0.4655056938650754,Zm00001eb034080,1
GWAS_Asn_Goodman,BP,754,538,GO:0032544,plastid translation,1/538,8/27694,0.14526360571515928,0.4767188184405675,0.4655056938650754,Zm00001eb004240,1
GWAS_Asn_Goodman,MF,754,538,GO:0033188,sphingomyelin synthase activity,1/538,8/27694,0.14526360571515928,0.4767188184405675,0.4655056938650754,Zm00001eb028390,1
GWAS_Asn_Goodman,BP,754,538,GO:0033499,"galactose catabolic process via UDP-galactose, Leloir pathway",1/538,8/27694,0.14526360571515928,0.4767188184405675,0.4655056938650754,Zm00001eb018480,1
GWAS_Asn_Goodman,BP,754,538,GO:0042372,phylloquinone biosynthetic process,1/538,8/27694,0.14526360571515928,0.4767188184405675,0.4655056938650754,Zm00001eb006830,1
GWAS_Asn_Goodman,MF,754,538,GO:0046481,digalactosyldiacylglycerol synthase activity,1/538,8/27694,0.14526360571515928,0.4767188184405675,0.4655056938650754,Zm00001eb008640,1
GWAS_Asn_Goodman,MF,754,538,GO:0047134,protein-disulfide reductase [NAD(P)H] activity,1/538,8/27694,0.14526360571515928,0.4767188184405675,0.4655056938650754,Zm00001eb019530,1
GWAS_Asn_Goodman,MF,754,538,GO:0047493,ceramide cholinephosphotransferase activity,1/538,8/27694,0.14526360571515928,0.4767188184405675,0.4655056938650754,Zm00001eb028390,1
GWAS_Asn_Goodman,BP,754,538,GO:0048443,stamen development,1/538,8/27694,0.14526360571515928,0.4767188184405675,0.4655056938650754,Zm00001eb038710,1
GWAS_Asn_Goodman,BP,754,538,GO:0051231,spindle elongation,1/538,8/27694,0.14526360571515928,0.4767188184405675,0.4655056938650754,Zm00001eb025840,1
GWAS_Asn_Goodman,MF,754,538,GO:0051903,S-(hydroxymethyl)glutathione dehydrogenase [NAD(P)+] activity,1/538,8/27694,0.14526360571515928,0.4767188184405675,0.4655056938650754,Zm00001eb026710,1
GWAS_Asn_Goodman,BP,754,538,GO:0051923,sulfation,1/538,8/27694,0.14526360571515928,0.4767188184405675,0.4655056938650754,Zm00001eb053050,1
GWAS_Asn_Goodman,BP,754,538,GO:0071472,cellular response to salt stress,1/538,8/27694,0.14526360571515928,0.4767188184405675,0.4655056938650754,Zm00001eb008850,1
GWAS_Asn_Goodman,BP,754,538,GO:0009744,response to sucrose,2/538,35/27694,0.14768207773036426,0.4767188184405675,0.4655056938650754,Zm00001eb023160/Zm00001eb031810,2
GWAS_Asn_Goodman,BP,754,538,GO:0009833,plant-type primary cell wall biogenesis,2/538,35/27694,0.14768207773036426,0.4767188184405675,0.4655056938650754,Zm00001eb018170/Zm00001eb061800,2
