pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
PWY-1001,cellulose biosynthesis,19,9.99900009999e-05,9.99900009999e-05,7.09581571278761e-09,,0.00262745459350764,4.44971783646479e-06,0.00278760245487086,3.56820063993042e-06,1.42018241611197e-09,1,,,,,,58
PWY-1121,suberin monomers biosynthesis,67,9.99900009999e-05,9.99900009999e-05,3.56790303412957e-08,,0.0137704902838663,9.79891489172802e-07,0.0193891553420644,9.4081468538152e-07,7.24350124325923e-09,1,,,,,,58
PWY-241,"C4 photosynthetic carbon assimilation cycle, NADP-ME type",18,9.99900009999e-05,9.99900009999e-05,1.39198485571423e-07,,0.00223916598881258,1.86194720564207e-05,0.00230849967534297,3.33531190937406e-05,2.79053969931553e-08,1,,,,,,58
PWY-2582,brassinosteroid biosynthesis II,6,9.99900009999e-05,9.99900009999e-05,1.17359184951815e-05,,0.0293309822946911,0.000579940373489836,0.0527713809907652,0.000303452123875341,2.37546620096563e-06,1,,,,,,58
PWY-282,cuticular wax biosynthesis,11,9.99900009999e-05,9.99900009999e-05,3.53828077948037e-13,,0.00144672898262331,4.4938347458932e-07,0.00229561111742027,1.94555285890333e-06,7.07212066686225e-14,1,,,,,,58
PWY-3001,superpathway of L-isoleucine biosynthesis I,6,9.99900009999e-05,9.99900009999e-05,2.0336287014866e-05,,0.0122828088076507,0.000718814573531163,0.013450393974115,0.000167747486595927,4.19537476015197e-06,1,,,,,,58
PWY-3781,aerobic respiration I (cytochrome c),297,9.99900009999e-05,9.99900009999e-05,1.72084568816899e-15,,0.00221150068342067,1e-15,0.00390239652090829,1e-15,1e-15,0.5,,,,,,58
PWY-3841,folate transformations II,13,9.99900009999e-05,9.99900009999e-05,4.07859348516837e-08,,0.00737421541395187,2.10503022846909e-05,0.01422139483153,0.000219999589097243,8.16066558773088e-09,0.5,,,,,,58
PWY-401,galactolipid biosynthesis I,8,9.99900009999e-05,9.99900009999e-05,2.1710772206085e-05,,0.000461543940256836,0.00290981563915758,0.000461994593463522,0.0137246385614216,4.43355199752915e-06,0.01,,,,,,58
PWY-4203,volatile benzenoid biosynthesis I (ester formation),28,9.99900009999e-05,9.99900009999e-05,2.44855142272904e-08,,0.0112777799747471,3.68460302694954e-06,0.0202134768910576,1.5959646702082e-05,4.90513052398001e-09,1,,,,,,58
PWY-4302,aerobic respiration III (alternative oxidase pathway),62,9.99900009999e-05,9.99900009999e-05,1.20651821866602e-11,,0.00152218778042905,8.3839030234639e-09,0.00165238136748536,4.19876398133998e-09,2.4150681454671e-12,1,,,,,,58
PWY-4321,L-glutamate degradation IV,10,9.99900009999e-05,9.99900009999e-05,5.99689632863054e-06,,0.0113322855937129,0.000235679165357523,0.0130724571197484,0.000130484861573602,1.21699926614038e-06,1,,,,,,58
PWY-5032,<i>ent</i>-kaurene biosynthesis I,3,9.99900009999e-05,9.99900009999e-05,4.61534652163032e-08,,0.000267229066409467,0.00156247260161869,0.00026718320084651,0.0199527337884966,9.23138965269743e-09,0.01,,,,,,58
PWY-5046,2-oxoisovalerate decarboxylation to isobutanoyl-CoA,9,9.99900009999e-05,9.99900009999e-05,1.6971044221048e-06,,0.00202816133799709,0.000161191423453891,0.00254995545259873,0.000560600193238485,3.4044617791551e-07,1,,,,,,58
PWY-5070,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)",6,9.99900009999e-05,9.99900009999e-05,1.19161769340792e-09,,0.002333416378115,5.59243238617245e-05,0.0033434526789361,0.00217837746539282,2.38324582291227e-10,0.05,,,,,,58
PWY-5083,NAD/NADH phosphorylation and dephosphorylation,52,9.99900009999e-05,9.99900009999e-05,8.958958019889e-10,,0.00128253838610469,1.96360595607655e-07,0.00138605303796502,3.05972085102538e-07,1.79448012005423e-10,1,,,,,,58
PWY-5129,sphingolipid biosynthesis (plants),32,9.99900009999e-05,9.99900009999e-05,2.99723190710921e-10,,0.0180305750206406,3.27917781724631e-07,0.0508725331045885,2.50711366463092e-07,5.99699179204549e-11,1,,,,,,58
PWY-5410,traumatin and (<i>Z</i>)-3-hexen-1-yl acetate biosynthesis,20,9.99900009999e-05,9.99900009999e-05,4.9960036108132e-15,,0.00790850164895285,1.667159978161e-09,0.013297673452321,4.70487652879491e-09,1e-15,1,,,,,,58
PWY-5453,methylglyoxal degradation III,9,9.99900009999e-05,9.99900009999e-05,3.72410169924287e-08,,0.00490897368500785,4.4496940099645e-05,0.00600598716275558,0.000371254319184466,7.44962036502983e-09,0.5,,,,,,58
PWY-5921,glutaminyl-tRNA<sup>gln</sup> biosynthesis via transamidation,34,9.99900009999e-05,9.99900009999e-05,3.18039430180495e-07,,0.0391413134354739,1.00470729983904e-05,0.10140653445449,3.90230857677866e-06,6.50808794633306e-08,1,,,,,,58
PWY-6352,3-phosphoinositide biosynthesis,42,9.99900009999e-05,9.99900009999e-05,1.34326943679319e-07,,0.0477774476663477,4.87926655934542e-06,0.103451820381573,1.82366981742926e-07,3.17116155557073e-08,1,,,,,,58
PWY-6443,"benzoate biosynthesis I (CoA-dependent, &beta;-oxidative)",104,9.99900009999e-05,9.99900009999e-05,1.72084568816899e-15,,0.00476545906398252,1e-15,0.0194485626402583,1e-15,1e-15,0.5,,,,,,58
PWY-6515,phloridzin biosynthesis,3,9.99900009999e-05,9.99900009999e-05,9.78730901879388e-09,,0.0109652239700903,0.000187853209580914,0.0192183533994185,5.12644213497431e-05,1.95755744947235e-09,1,,,,,,58
PWY-6663,plant sterol biosynthesis II,28,9.99900009999e-05,9.99900009999e-05,2.79283041138001e-10,,0.0269345973140326,4.35096477087435e-07,0.0800029708339688,3.13256620996464e-08,5.59635671137926e-11,1,,,,,,58
PWY-6786,detoxification of reactive carbonyls in chloroplasts,12,9.99900009999e-05,9.99900009999e-05,2.75002243199651e-13,,0.00504485277269581,3.81549782540076e-07,0.00799995618445148,5.6731039317788e-06,5.49560397189453e-14,0.5,,,,,,58
PWY-6803,phosphatidylcholine acyl editing,99,9.99900009999e-05,9.99900009999e-05,4.9753723363466e-10,,0.0558577816552994,3.66833014925339e-08,0.199409447127183,4.82848744317197e-08,9.99846871962973e-11,1,,,,,,58
PWY-699,brassinosteroid biosynthesis I,7,9.99900009999e-05,9.99900009999e-05,1.13728452244555e-05,,0.0331719728514736,0.000477543501169034,0.0612917971416152,0.000178782416135694,2.31529645899897e-06,1,,,,,,58
PWY-7039,"phosphatidate metabolism, as a signaling molecule",39,9.99900009999e-05,9.99900009999e-05,4.59748244902025e-06,,0.050160547956907,3.75448286549434e-05,0.0745184991176818,0.000112279971997373,9.50590534287699e-07,1,,,,,,58
PWY-7184,pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis I,42,9.99900009999e-05,9.99900009999e-05,3.32264771252255e-11,,0.0129487882307434,5.72829813425085e-08,0.0302997611300315,4.40475544613154e-07,6.64612809231358e-12,1,,,,,,58
PWY-7204,pyridoxal 5'-phosphate salvage II (plants),12,9.99900009999e-05,9.99900009999e-05,1.39024491585538e-07,,5.17938677248832e-05,0.00150302406093105,5.18327685846698e-05,0.0187985718812178,2.7835329263759e-08,0.05,,,,,,58
PWY0-1021,L-alanine biosynthesis III,8,9.99900009999e-05,9.99900009999e-05,9.63841327622506e-06,,0.0094854336971677,0.000507718083388598,0.011711549359576,0.00303675174124135,1.93697861849973e-06,0.5,,,,,,58
PWY0-1325,superpathway of L-asparagine biosynthesis,4,9.99900009999e-05,9.99900009999e-05,3.87288668438623e-05,,0.0199592832307759,0.00139642400894175,0.0312384448661462,0.00109896841853467,7.8496219558799e-06,1,,,,,,58
PWY0-166,superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis (<i>E. coli</i>),28,9.99900009999e-05,9.99900009999e-05,9.23347574510736e-08,,0.0102445043183757,8.2669788921995e-06,0.02030324762858,7.49941173917583e-05,1.85129148677632e-08,0.5,,,,,,58
PWY0A-6303,methyl indole-3-acetate interconversion,6,9.99900009999e-05,9.99900009999e-05,2.98867541825842e-10,,0.00489478907717013,1.82195757773057e-05,0.0103298564566681,2.13810991490183e-05,5.97738525343061e-11,1,,,,,,58
PWY18C3-22,methylsalicylate biosynthesis,4,9.99900009999e-05,9.99900009999e-05,1.03151189811967e-07,,0.00415571161177304,0.00026937816133897,0.0051141626395913,0.00108355623331073,2.06323965690203e-08,0.5,,,,,,58
PWY4LZ-81,Organic Nitrogen Assimilation,20,9.99900009999e-05,9.99900009999e-05,3.30745297721924e-06,,0.00462872885180117,8.81303681515175e-05,0.00794724373831923,0.0014722885784254,6.66947040817156e-07,0.5,,,,,,58
PWYDQC-4,indole-3-acetate biosynthesis I,15,9.99900009999e-05,9.99900009999e-05,3.39728245535298e-14,,0.00448064935727926,7.02125366319797e-08,0.00626346794584842,3.95593148191448e-08,6.77236045021346e-15,1,,,,,,58
RIBOSYN2-PWY,flavin biosynthesis I (bacteria and plants),21,9.99900009999e-05,9.99900009999e-05,2.9694043124362e-07,,0.0497386032170354,2.09207823754215e-05,0.186843770287389,1.52445649962972e-06,6.19786104660847e-08,1,,,,,,58
THRESYN-PWY,superpathway of L-threonine biosynthesis,6,9.99900009999e-05,9.99900009999e-05,2.0336287014866e-05,,0.0122828088076507,0.000718814573531163,0.013450393974115,0.000167747486595927,4.19537476015197e-06,1,,,,,,58
VALDEG-PWY,L-valine degradation I,6,9.99900009999e-05,9.99900009999e-05,1.53376569833608e-07,,0.00472318341698201,0.000220658078216814,0.00810370122214577,0.00441897720709654,3.06801073435281e-08,0.5,,,,,,58
ASPARAGINESYN-PWY,L-asparagine biosynthesis II,4,0.0001999800019998,0.0001999800019998,3.87288668421415e-05,,0.0199592832307759,0.00139642400894175,0.0312384448661462,0.00109896841853467,7.84962195554684e-06,1,,,,,,58
PWY-1042,glycolysis IV (plant cytosol),60,0.0001999800019998,0.0001999800019998,8.92579059041943e-06,,0.000546951560495009,3.60281557670628e-05,0.000549235630065592,8.62677240768757e-05,1.93357192657118e-06,1,,,,,,58
PWY-321,cutin biosynthesis,56,0.0001999800019998,0.0001999800019998,3.37823101714818e-08,,0.0219755481970857,1.2666227011302e-06,0.0505561654341548,1.02927907607773e-06,6.83782486188278e-09,1,,,,,,58
PWY-5194,siroheme biosynthesis,2,0.0001999800019998,0.0001999800019998,0.0002136267949302,,0.0212826696540693,0.00451674323688237,0.030625853376,0.002441606203588,4.40627817174244e-05,1,,,,,,58
PWY-6348,phosphate acquisition,33,0.0001999800019998,0.0001999800019998,1.96928438001009e-08,,0.0209070523403719,2.4202554858484e-06,0.0978925508347319,3.73536957409759e-06,3.94916022106173e-09,1,,,,,,58
PWY-6351,"D-<i>myo</i>-inositol (1,4,5)-trisphosphate biosynthesis",31,0.0001999800019998,0.0001999800019998,0.000125819210825551,,0.0692459905799678,0.000465152088817046,0.195874819496962,6.51929075101275e-05,4.49802571507174e-05,1,,,,,,58
PWY-6473,4-aminobutanoate degradation IV,4,0.0001999800019998,0.0001999800019998,0.000138969466050909,,0.00510576219479878,0.00249744545626103,0.00524963374273313,0.00598266787790613,2.85508059105766e-05,0.5,,,,,,58
PWY-6754,<i>S</i>-methyl-5'-thioadenosine degradation I,6,0.0001999800019998,0.0001999800019998,5.45881089941691e-07,,0.00641042476002937,0.000193074193047604,0.0107235690416401,0.000154662060080542,1.09318175289808e-07,1,,,,,,58
PWY-6908,thiamine diphosphate biosynthesis IV (eukaryotes),8,0.0001999800019998,0.0001999800019998,7.11317222136798e-05,,0.0111033830591863,0.00105721976317816,0.0138908416810223,0.00347956989187669,1.45144409705589e-05,0.5,,,,,,58
PWY-7477,momilactone A biosynthesis,4,0.0001999800019998,0.0001999800019998,0.00044010608949574,,0.00335587394135926,0.00716582262759229,0.00337017233401504,0.0402263430672219,9.43222530135346e-05,0.01,,,,,,58
GLYCOLYSIS,glycolysis I (from glucose 6-phosphate),61,0.0002999700029997,0.0002999700029997,3.30211009136328e-06,,0.000555870819538859,1.84354196597436e-05,0.000558387001044491,6.32804447362117e-05,6.94180565696811e-07,1,,,,,,58
PHOSLIPSYN2-PWY,superpathway of phospholipid biosynthesis II (plants),4,0.0002999700029997,0.0002999700029997,0.000163999748933719,,0.0290051662389915,0.00236100305024361,0.0552834756397785,0.00110805293112177,3.43529988923175e-05,1,,,,,,58
PWY-5667,CDP-diacylglycerol biosynthesis I,29,0.0002999700029997,0.0002999700029997,0.000135611809636227,,0.0244270766405908,0.000425514130698682,0.0704890072762668,0.00196739361891711,2.94492220637155e-05,0.5,,,,,,58
PWY-5687,pyrimidine ribonucleotides interconversion,33,0.0002999700029997,0.0002999700029997,3.77120925942887e-05,,0.0462627015039846,0.000159757555453273,0.175208285618832,0.000185959486903555,8.2699383724405e-06,1,,,,,,58
PWY-6535,4-aminobutanoate degradation I,4,0.0002999700029997,0.0002999700029997,0.000138971360705675,,0.00510576219479878,0.00249744545626103,0.00524963374273313,0.00598266787790613,2.85512057616177e-05,0.5,,,,,,58
PWY-7187,pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis II,17,0.0002999700029997,0.0002999700029997,2.62085334086226e-05,,0.00716589072048036,0.00025891477096794,0.0123766025682701,0.00153174790602288,5.37512583076438e-06,0.5,,,,,,58
PWY-1822,indole-3-acetate activation I,7,0.0003999600039996,0.0003999600039996,2.65988020498043e-07,,0.0324642360636704,0.000118166343012645,0.103493848353971,1.89776267990455e-05,5.33713543360292e-08,1,,,,,,58
PWY-6219,indole-3-acetate inactivation VIII,8,0.0003999600039996,0.0003999600039996,2.81213239078371e-05,,0.00955837760868454,0.000588852586999804,0.0200679663123164,0.00231897502417129,5.69744633727165e-06,1,,,,,,58
PWY-7185,UTP and CTP dephosphorylation I,26,0.0003999600039996,0.0003999600039996,3.69036895292441e-06,,0.0362510999769259,5.47434482372721e-05,0.140809551853422,4.12364198320415e-05,7.62005464172155e-07,1,,,,,,58
PWY-6527,stachyose degradation,11,0.0004999500049995,0.0004999500049995,0.000262400509599692,,0.0100797571831213,0.00125078422804424,0.0106267889656669,0.000830207344896198,5.93204795009683e-05,1,,,,,,58
PWY-3821,D-galactose detoxification,7,0.0005999400059994,0.0005999400059994,0.000389781481707652,,0.00658011064016964,0.00218655891581873,0.00677563170637063,0.00110510641895377,8.95579208324282e-05,1,,,,,,58
PWY-7199,pyrimidine deoxyribonucleosides salvage,7,0.0005999400059994,0.0005999400059994,0.000252257009964674,,0.00688446617846448,0.00244291312455363,0.00768298121595312,0.0140754846015793,5.24511805158889e-05,0.05,,,,,,58
PWY-5905,hypusine biosynthesis,4,0.0006999300069993,0.0006999300069993,0.000421178299315428,,0.0113693399674614,0.00337958056149804,0.0131181692960126,0.00425100627994173,8.94755562973471e-05,1,,,,,,58
NAGLIPASYN-PWY,lipid IV<sub>A</sub> biosynthesis,5,0.0007999200079992,0.0007999200079992,0.000354116138643612,,0.00585055437087212,0.00265688005877096,0.00607767065806475,0.00548381368414422,7.56113647357726e-05,1,,,,,,58
PWY-6733,sporopollenin precursors biosynthesis,62,0.0007999200079992,0.0007999200079992,1.12948207811048e-05,,0.0387235333486591,5.40157693816698e-05,0.130019373121991,6.21332486441869e-06,3.79953240292608e-06,1,,,,,,58
PWY-7344,UDP-&alpha;-D-galactose biosynthesis,4,0.0008999100089991,0.0008999100089991,0.000606125082245779,,0.00385039014405562,0.00548532632047543,0.00387742929214741,0.00760373930644508,0.000134811845472149,0.01,,,,,,58
PWY-2681,<i>trans</i>-zeatin biosynthesis,21,0.000999900009999,0.000999900009999,0.000377619090661197,,0.0354238467759497,0.00112786871807838,0.0450107212116084,0.000237842397138668,0.000123463188471118,1,,,,,,58
PWY-5398,crocetin esters biosynthesis,8,0.000999900009999,0.000999900009999,3.59387347120821e-06,,0.0324021169406836,0.000256770655162427,0.0827883884260948,4.72242565563428e-05,7.31987309099402e-07,1,,,,,,58
PWYQT-4429,CO<sub>2</sub> fixation into oxaloacetate (anaplerotic),7,0.000999900009999,0.000999900009999,0.000565803727615222,,0.0646310252430613,0.00270425569809535,0.211862977754184,0.000669573526257586,0.00014379276762766,1,,,,,,58
PWY-4841,UDP-&alpha;-D-glucuronate biosynthesis (from <i>myo</i>-inositol),3,0.0010998900109989,0.0010998900109989,0.00118824382589589,,0.00616891557263832,0.0158888617731874,0.00615622358572665,0.0493460604795153,0.000263131247286275,0.01,,,,,,58
PWY-5945,"violaxanthin, antheraxanthin and zeaxanthin interconversion",7,0.0010998900109989,0.0010998900109989,0.000793820138713486,,0.0200993181127259,0.00299873001398978,0.0268158037797459,0.00310864275877105,0.000179965668083093,1,,,,,,58
PWY-7224,purine deoxyribonucleosides salvage,9,0.0010998900109989,0.0010998900109989,0.000816628348957405,,0.0349246934623837,0.00307261996028316,0.0633104451848423,0.00851961812233206,0.000177436284830357,0.5,,,,,,58
PWY-5723,Rubisco shunt,38,0.0011998800119988,0.0011998800119988,0.000350693050916728,,0.000347485920376694,0.000927479336546968,0.000347884267193455,0.00352853822141258,0.000139986111772794,0.01,,,,,,58
PWY-3742,tetrahydrofolate biosynthesis II,20,0.0012998700129987,0.0012998700129987,0.0004899897035201,,0.0160195544233805,0.00111210828825836,0.0217951133381277,0.00266881871444415,0.000113350037965088,1,,,,,,58
PWY-735,jasmonic acid biosynthesis,32,0.0013998600139986,0.0013998600139986,4.6188571365402e-06,,0.0141935683402236,4.81215153648991e-05,0.017675058934541,3.55265910566898e-05,9.67620246483669e-07,1,,,,,,58
PWY-7859,jasmonoyl-L-isoleucine inactivation,17,0.0013998600139986,0.0013998600139986,0.000709260992811933,,0.0149034499066665,0.0124941902454944,0.0264850330789374,0.139065030170775,0.000145812196177375,0.05,,,,,,58
PWY-6613,"tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate",4,0.0015998400159984,0.0015998400159984,0.0012782406564204,,0.0263182680938155,0.00692517508310916,0.0278812543824853,0.0376321786492237,0.000272695420405533,0.5,,,,,,58
PWY-6605,adenine and adenosine salvage II,8,0.0018998100189981,0.0018998100189981,0.000197836252541994,,0.00310347200606892,0.00141304982077324,0.00315156601014466,0.00129249217157211,4.31918008441112e-05,1,,,,,,58
PWY-861,dhurrin biosynthesis,25,0.001999800019998,0.001999800019998,2.16438758863791e-05,,0.00516199936498274,0.000149774617166035,0.0055486681020126,0.000536555154928118,4.50251936601198e-06,1,,,,,,58
PWY-3561,choline biosynthesis III,22,0.0021997800219978,0.0021997800219978,0.00161167944840879,,0.285197190650749,0.00216796188936956,0.335802428069668,0.00387294036654421,0.000420417313241162,1,,,,,,58
PWY-6121,5-aminoimidazole ribonucleotide biosynthesis I,11,0.0021997800219978,0.0021997800219978,0.00108031874254272,,0.0542910504132204,0.00273420852466944,0.0817005572088642,0.00144910040231085,0.000282307988999309,1,,,,,,58
PWY-6577,farnesylcysteine salvage pathway,5,0.0021997800219978,0.0021997800219978,0.00197039948180544,,0.0138797967151232,0.0124175090985434,0.0173473593466442,0.0685956862500329,0.000432321565194571,0.05,,,,,,58
PWY-6717,"(1,4)-&beta;-D-xylan degradation",22,0.0021997800219978,0.0021997800219978,0.000169674090215621,,0.000621849511488307,0.000597906055156449,0.000624613719911848,0.00065325451859083,4.33729056432686e-05,1,,,,,,58
PWY-2981,diterpene phytoalexins precursors biosynthesis,6,0.0022997700229977,0.0022997700229977,0.00190009688212106,,0.00499710513441441,0.00745279080023152,0.00505099683249444,0.0210413546227792,0.000487390721549019,0.01,,,,,,58
PWY-5659,GDP-mannose biosynthesis,12,0.0022997700229977,0.0022997700229977,0.00175540045523154,,0.0137115382264733,0.0033475514285527,0.0152984699134191,0.00519556273366414,0.000450662779966971,1,,,,,,58
PWY1F-467,"phenylpropanoid biosynthesis, initial reactions",11,0.0022997700229977,0.0022997700229977,6.71692891029974e-07,,0.00312136846949016,8.2419806537415e-05,0.00320939848885427,1.83847633128909e-05,1.35561599279299e-07,1,,,,,,58
PWY-181,photorespiration,20,0.0023997600239976,0.0023997600239976,8.81575096628451e-06,,0.0224349607525471,0.000123220515433109,0.0288666031615437,2.38126729966363e-05,1.93431966133417e-06,1,,,,,,58
PWY-6115,"avenacin biosynthesis, initial reactions",12,0.0023997600239976,0.0023997600239976,0.000147624010002123,,0.0704682601686277,0.000970196034066133,0.18588711740955,0.000117340797180121,4.11552884063138e-05,1,,,,,,58
PWY0-1319,CDP-diacylglycerol biosynthesis II,21,0.0023997600239976,0.0023997600239976,0.0015677737496162,,0.0245758171351181,0.00246158504666353,0.0515555462875154,0.00702199617243723,0.000387483620481466,0.5,,,,,,58
PWY0-1507,biotin biosynthesis from 8-amino-7-oxononanoate I,7,0.0025997400259974,0.0025997400259974,0.00168534075369892,,0.0438744404982157,0.00459499737892529,0.0660567568129122,0.0018648051718579,0.00045970485581337,1,,,,,,58
PWY-5097,L-lysine biosynthesis VI,15,0.0027997200279972,0.0027997200279972,0.00170525612965072,,0.00413352548445305,0.00528466083346106,0.00424078434088371,0.0134391255941914,0.000456452746936953,0.05,,,,,,58
TRPSYN-PWY,L-tryptophan biosynthesis,17,0.0028997100289971,0.0028997100289971,0.000295349295450942,,0.0114347892316551,0.000932810959978241,0.0123251874887302,0.00153349847337541,6.65049713568511e-05,1,,,,,,58
PWY-1061,homogalacturonan biosynthesis,25,0.0031996800319968,0.0031996800319968,0.00180964799205541,,0.0139761484174745,0.00230876481245686,0.0161051734097732,0.00616946246853518,0.000491592787265627,1,,,,,,58
PWY-5829,geraniol and geranial biosynthesis,8,0.0031996800319968,0.0031996800319968,7.94502164391808e-07,,0.0203300141345083,0.000142999070920697,0.0276109919856296,3.8608254982388e-05,1.59737530425197e-07,1,,,,,,58
PWY1F-FLAVSYN,flavonoid biosynthesis,52,0.0035996400359964,0.0035996400359964,3.46661577171892e-06,,0.0500994383772722,2.45240287180449e-05,0.0671085025208161,5.557417306976e-06,8.18613061559503e-07,1,,,,,,58
PWY-5987,sorgoleone biosynthesis,22,0.0037996200379962,0.0037996200379962,0.000175706217509231,,0.038569927638869,0.000701806864301312,0.0837776100431364,0.00184769975828759,3.78028521096363e-05,0.5,,,,,,58
PWY-5048,rosmarinic acid biosynthesis I,25,0.0038996100389961,0.0038996100389961,0.00010452223004076,,0.00701193947200634,0.000482815337247625,0.00727919478423544,5.67949856036992e-05,3.58700696956316e-05,1,,,,,,58
PWY-7253,apigeninidin 5-<i>O</i>-glucoside biosynthesis,31,0.0038996100389961,0.0038996100389961,1.01960920262378e-07,,0.0130616221072184,0.000585547141949531,0.0502844960269816,0.0980243969628375,2.03929383379986e-08,0.05,,,,,,58
PWY-5188,tetrapyrrole biosynthesis I (from glutamate),7,0.003999600039996,0.003999600039996,0.00145779655773776,,0.0253576666386058,0.00451346171027961,0.0287160801748927,0.00122994391960154,0.000430822033656408,1,,,,,,58
PWY-7252,luteolinidin 5-<i>O</i>-glucoside biosynthesis,31,0.003999600039996,0.003999600039996,1.01960920262378e-07,,0.0130616221072184,0.000585547141949531,0.0502844960269816,0.0980243969628375,2.03929383379986e-08,0.05,,,,,,58
PWY-5059,pinobanksin biosynthesis,20,0.0040995900409959,0.0040995900409959,0.00015811264176141,,0.0836443950226104,0.000608288470298854,0.283417014619061,0.000229548094505518,3.90495935335133e-05,1,,,,,,58
GALACTMETAB-PWY,UDP-galactose biosynthesis (salvage pathway from galactose using UDP-glucose),9,0.0044995500449955,0.0044995500449955,0.00184261248301076,,0.00842725652279278,0.00414572709160861,0.00870308053731195,0.00500404011062192,0.00049044102226492,1,,,,,,58
PWY-5925,hydroxylated mugineic acid phytosiderophore biosynthesis,8,0.0045995400459954,0.0045995400459954,0.000147799929431425,,0.00746827257946478,0.00205822194107045,0.014163451138141,0.00624599912143682,3.03221894587535e-05,0.05,,,,,,58
PWY-5125,anthocyanin biosynthesis,13,0.0047995200479952,0.0047995200479952,0.00186981097985134,,0.00459806323840608,0.0400422995297593,0.00462097528648975,0.222269547167504,0.000452162118325217,0.05,,,,,,58
PWY-7206,pyrimidine deoxyribonucleotides dephosphorylation,16,0.0047995200479952,0.0047995200479952,0.00208262167787232,,0.0108773438763201,0.00320961801063124,0.0116528260493143,0.00837935147201583,0.000557959398063024,1,,,,,,58
PWY4FS-3,phosphatidylcholine biosynthesis III,8,0.0048995100489951,0.0048995100489951,0.0023994720219111,,0.049724501737729,0.00718041757829655,0.105103458331092,0.0221693942043705,0.000534655673336326,0.5,,,,,,58
CHLOROPHYLL-SYN,"3,8-divinyl-chlorophyllide <i>a</i> biosynthesis I (aerobic, light-dependent)",12,0.004999500049995,0.004999500049995,0.00315766817436564,,0.0358466385887798,0.00511993568443036,0.0460159680098063,0.00286813641547187,0.00101000652148497,1,,,,,,58
