pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
PWY-3385,choline biosynthesis I,12,9.99900009999e-05,9.99900009999e-05,2.00254126064836e-06,,0.0326092276620523,0.000115566377692058,0.0582431805362271,2.16707800102006e-05,4.09503461806793e-07,1,,,,,,40
PWY-361,phenylpropanoid biosynthesis,58,9.99900009999e-05,9.99900009999e-05,4.9960036108132e-15,,0.0249704694304106,5.69631807927344e-12,0.0835584630167567,8.42256543263953e-13,1e-15,1,,,,,,40
PWY-3781,aerobic respiration I (cytochrome c),297,9.99900009999e-05,9.99900009999e-05,1.72084568816899e-15,,0.011772705236454,1e-15,0.0429217643111541,1e-15,1e-15,0.05,,,,,,40
PWY-3821,D-galactose detoxification,7,9.99900009999e-05,9.99900009999e-05,0.000109219550029627,,0.0197221537801546,0.00122594689154981,0.0240728754797944,0.000398490301157826,2.3606014466937e-05,1,,,,,,40
PWY-3841,folate transformations II,13,9.99900009999e-05,9.99900009999e-05,3.35326136989833e-05,,0.0180743336307059,0.000378582906363553,0.0228448418634833,0.000391512854958162,6.95342692791368e-06,1,,,,,,40
PWY-4302,aerobic respiration III (alternative oxidase pathway),62,9.99900009999e-05,9.99900009999e-05,1.87268494045156e-08,,0.0173329130921919,8.12068536308648e-07,0.0205112071399877,2.9946969867792e-08,4.30343638502251e-09,1,,,,,,40
PWY-4321,L-glutamate degradation IV,10,9.99900009999e-05,9.99900009999e-05,3.23632966187093e-06,,0.0217122273829477,0.000183948092544715,0.0287306445336539,1.72388457426349e-05,6.75021405660559e-07,1,,,,,,40
PWY-5027,phylloquinol biosynthesis,4,9.99900009999e-05,9.99900009999e-05,7.96319232776455e-08,,0.00319233384936965,0.000201012384073305,0.00329938988516909,7.77085769786953e-05,1.59310683534031e-08,1,,,,,,40
PWY-5048,rosmarinic acid biosynthesis I,25,9.99900009999e-05,9.99900009999e-05,4.9960036108132e-15,,0.00236884850681833,5.72189511185625e-13,0.00413302846820551,8.93188491321362e-13,1e-15,1,,,,,,40
PWY-5080,very long chain fatty acid biosynthesis I,65,9.99900009999e-05,9.99900009999e-05,1.1057210702603e-11,,0.00625660967893687,5.4569379606131e-09,0.00737916126467619,4.37385150329316e-09,2.21345164419517e-12,1,,,,,,40
PWY-5120,geranylgeranyl diphosphate biosynthesis,6,9.99900009999e-05,9.99900009999e-05,5.14588453229825e-05,,0.0233501180787488,0.0010378476356822,0.0338422794897814,0.000261899128710286,1.08329398489371e-05,1,,,,,,40
PWY-5137,"fatty acid &beta;-oxidation III (unsaturated, odd number)",6,9.99900009999e-05,9.99900009999e-05,1.51752821531126e-07,,0.0241945378647153,0.000125524945048459,0.0585426741296559,1.59242539267949e-05,3.04159429864725e-08,1,,,,,,40
PWY-5138,"unsaturated, even numbered fatty acid &beta;-oxidation",12,9.99900009999e-05,9.99900009999e-05,2.92504465093657e-10,,0.00132625686140703,3.51579259089783e-06,0.00136642349198401,4.40677525233549e-06,5.85026471711103e-11,1,,,,,,40
PWY-5148,acyl-CoA hydrolysis,11,9.99900009999e-05,9.99900009999e-05,2.05253937735073e-08,,0.00990762504725021,2.06358227618898e-05,0.0206928639018977,1.7963420878057e-05,4.10683675955426e-09,1,,,,,,40
PWY-5686,UMP biosynthesis I,11,9.99900009999e-05,9.99900009999e-05,8.35436639312626e-08,,0.00579333892823506,3.5547212653677e-05,0.00647285669477504,3.12733087621838e-05,1.67256221095258e-08,1,,,,,,40
PWY-5723,Rubisco shunt,38,9.99900009999e-05,9.99900009999e-05,3.6051445384544e-08,,0.0367282725844651,2.57508714873644e-06,0.0996328023788088,2.70635439624798e-06,7.24990611988829e-09,1,,,,,,40
PWY-5863,superpathway of phylloquinol biosynthesis,8,9.99900009999e-05,9.99900009999e-05,2.46225807187805e-06,,0.0199001911951329,0.000220639400309535,0.0448665866953368,8.80517074402502e-05,4.96353099066482e-07,1,,,,,,40
PWY-5912,2'-deoxymugineic acid phytosiderophore biosynthesis,29,9.99900009999e-05,9.99900009999e-05,1.02458264095162e-10,,0.0319965580394183,2.4734653078728e-07,0.112056706801645,3.97411053736092e-08,2.05039318856848e-11,1,,,,,,40
PWY-5921,glutaminyl-tRNA<sup>gln</sup> biosynthesis via transamidation,34,9.99900009999e-05,9.99900009999e-05,9.00270691328586e-10,,0.0569673782757573,4.86316237115302e-07,0.263817451143934,1.22689493462295e-08,1.82804549275772e-10,1,,,,,,40
PWY-5936,xyloglucan biosynthesis,52,9.99900009999e-05,9.99900009999e-05,4.49640324973188e-15,,0.00228256436590764,1e-15,0.00391860637130603,9.22771770750425e-15,1.48547840694846e-13,1,,,,,,40
PWY-5987,sorgoleone biosynthesis,22,9.99900009999e-05,9.99900009999e-05,7.17942396644133e-08,,0.0354504570549556,9.67136492632963e-06,0.0987185885089493,1.53240235955032e-06,1.45164291698308e-08,1,,,,,,40
PWY-6118,glycerol-3-phosphate shuttle,8,9.99900009999e-05,9.99900009999e-05,7.92954795214573e-07,,0.0031643351860608,0.000142813389493059,0.00327800925756472,6.54849926425249e-05,1.59168863422821e-07,1,,,,,,40
PWY-621,sucrose degradation III (sucrose invertase),9,9.99900009999e-05,9.99900009999e-05,4.73168296766247e-08,,0.0010862411035392,0.000152158871325645,0.00203324028168439,0.000959114466292245,9.46417444414038e-09,0.05,,,,,,40
PWY-6233,jasmonoyl-amino acid conjugates biosynthesis II,5,9.99900009999e-05,9.99900009999e-05,4.9960036108132e-15,,0.00138334877053831,3.88485158322901e-08,0.00231265767242561,4.72296620326587e-09,1e-15,1,,,,,,40
PWY-6457,cinnamoyl-CoA biosynthesis,9,9.99900009999e-05,9.99900009999e-05,4.9960036108132e-15,,0.000898826960161801,1.72671966084962e-09,0.00148986254451089,1.96580295993777e-08,1e-15,0.5,,,,,,40
PWY-6465,&omega;-hydroxylation of caprate and laurate,13,9.99900009999e-05,9.99900009999e-05,5.11935840386002e-08,,0.0115703359620429,2.15799383701058e-05,0.0244089363159015,3.22264432452036e-05,1.02468473706097e-08,1,,,,,,40
PWY-6527,stachyose degradation,11,9.99900009999e-05,9.99900009999e-05,1.86623304591627e-05,,0.0245130358071706,0.000349040013347038,0.0375677165989435,0.000111516663553062,3.90594635368835e-06,1,,,,,,40
PWY-6596,adenosine nucleotides degradation I,19,9.99900009999e-05,9.99900009999e-05,1.35046684945905e-09,,0.0149821543006899,2.17813812010037e-06,0.0291683933866127,6.25285954257823e-07,2.70243605271503e-10,1,,,,,,40
PWY-6605,adenine and adenosine salvage II,8,9.99900009999e-05,9.99900009999e-05,4.9960036108132e-15,,0.00265998903773242,5.0961621547159e-08,0.00433535470554158,9.75674492075377e-08,1e-15,1,,,,,,40
PWY-6754,<i>S</i>-methyl-5'-thioadenosine degradation I,6,9.99900009999e-05,9.99900009999e-05,4.26645219153698e-09,,0.00333358939009997,4.02606608476107e-05,0.00663438567974206,2.51931391615588e-05,8.53337733808246e-10,1,,,,,,40
PWY-6814,chitin degradation III (carnivorous plants),43,9.99900009999e-05,9.99900009999e-05,1.72084568816899e-15,,0.00226571357902233,1e-15,0.00424242355330129,1e-15,1e-15,0.5,,,,,,40
PWY-6823,molybdenum cofactor biosynthesis,15,9.99900009999e-05,9.99900009999e-05,2.64334353422546e-05,,0.0758544561183315,0.000358132192454766,0.232272341650259,1.46427990053053e-05,8.47079214427726e-06,1,,,,,,40
PWY-6837,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)",7,9.99900009999e-05,9.99900009999e-05,3.57488069407941e-06,,0.0283449564236605,0.000305086915218656,0.0679610132176628,9.23954953498798e-05,7.2228366099214e-07,1,,,,,,40
PWY-6949,DIBOA-glucoside biosynthesis,39,9.99900009999e-05,9.99900009999e-05,5.23470156110761e-14,,0.00524817730421701,6.26563604316435e-10,0.0102827468515241,4.08075293925194e-10,1.04360964314765e-14,1,,,,,,40
PWY-7184,pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis I,42,9.99900009999e-05,9.99900009999e-05,3.27330926042091e-06,,0.0725850124341054,2.82618924005748e-05,0.180073459429198,4.0056932945652e-05,6.81598278928774e-07,1,,,,,,40
PWY-7193,pyrimidine ribonucleosides salvage I,10,9.99900009999e-05,9.99900009999e-05,1.95078474429788e-07,,0.0317293011014949,5.85302714978446e-05,0.0689155811400466,6.75648083780526e-06,3.9268700402495e-08,1,,,,,,40
PWY-7458,violdelphin biosynthesis,7,9.99900009999e-05,9.99900009999e-05,2.68672203707077e-06,,0.0232617821523498,0.000274031988710693,0.0399409081455283,9.09218299331249e-05,5.41627207195639e-07,1,,,,,,40
PWY-7897,flavonoid di-C-glucosylation,37,9.99900009999e-05,9.99900009999e-05,4.32986979603811e-15,,0.00161040260696103,2.39657027356467e-14,0.00280177306262397,8.49647672264709e-15,1e-15,1,,,,,,40
PWY0-166,superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis (<i>E. coli</i>),28,9.99900009999e-05,9.99900009999e-05,2.6579686810968e-06,,0.0594483618433775,4.64498580411498e-05,0.123974738913127,2.73464963516362e-06,6.69386447937903e-07,1,,,,,,40
PWY1F-467,"phenylpropanoid biosynthesis, initial reactions",11,9.99900009999e-05,9.99900009999e-05,4.9960036108132e-15,,0.00109685135912334,1.19500203123739e-09,0.00182064155400907,5.76654726841221e-09,1e-15,1,,,,,,40
PWY4FS-2,phosphatidylcholine biosynthesis II,13,9.99900009999e-05,9.99900009999e-05,4.06931338625682e-09,,0.0309661513071158,7.88509267243462e-06,0.0629408519030763,2.37830469714416e-07,8.16741896336737e-10,1,,,,,,40
PWY4FS-3,phosphatidylcholine biosynthesis III,8,9.99900009999e-05,9.99900009999e-05,5.39125860621326e-09,,0.021918857608131,2.41339605185738e-05,0.0392158074922039,1.77868716364577e-06,1.0789540372258e-09,1,,,,,,40
PWY4FS-4,phosphatidylcholine biosynthesis IV,7,9.99900009999e-05,9.99900009999e-05,1.32414792464175e-08,,0.0198225338137622,4.25151966363504e-05,0.0343991975695201,4.64724058146142e-06,2.64997157550795e-09,1,,,,,,40
PWYIO2-7,triacylglycerol biosynthesis (Chlamydomonas),53,9.99900009999e-05,9.99900009999e-05,1.02247471878147e-07,,0.0369569030764042,2.70645791965093e-06,0.0743521303407191,4.91109243659369e-07,2.15075821596855e-08,1,,,,,,40
TRIGLSYN-PWY,diacylglycerol and triacylglycerol biosynthesis,53,9.99900009999e-05,9.99900009999e-05,1.02247471878147e-07,,0.0369569030764042,2.70645791965093e-06,0.0743521303407191,4.91109243659369e-07,2.15075821596855e-08,1,,,,,,40
GLYCOLYSIS,glycolysis I (from glucose 6-phosphate),61,0.0001999800019998,0.0001999800019998,2.23353803027182e-05,,0.0550942564346714,6.89316177318094e-05,0.153465913575417,4.18390078071688e-05,5.392933577264e-06,1,,,,,,40
MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,protein <i>N</i>-glycosylation initial phase (eukaryotic),23,0.0001999800019998,0.0001999800019998,6.47835985749801e-05,,0.00990997683345496,0.000302683342747747,0.0127262234335618,0.000715028337647175,1.38315856799132e-05,1,,,,,,40
PWY-101,photosynthesis light reactions,32,0.0001999800019998,0.0001999800019998,1.91217112144315e-08,,0.012372557506151,2.55796199871763e-06,0.0153991639073883,1.89195601556611e-07,3.90920851245369e-09,1,,,,,,40
PWY-3742,tetrahydrofolate biosynthesis II,20,0.0001999800019998,0.0001999800019998,0.00015251327500182,,0.038484547283534,0.000637947999619164,0.0541975423067783,0.000130985784952543,4.24845664471762e-05,1,,,,,,40
PWY-4661,1D-<i>myo</i>-inositol hexakisphosphate biosynthesis III (<i>Spirodela polyrrhiza</i>),9,0.0001999800019998,0.0001999800019998,4.85360280269576e-05,,0.0300055035011481,0.000663117847332488,0.0714697681577933,0.000404039811222423,1.01024136854866e-05,1,,,,,,40
PWY-5083,NAD/NADH phosphorylation and dephosphorylation,52,0.0001999800019998,0.0001999800019998,1.37956591983457e-07,,0.0149347505790958,3.38875187567596e-06,0.0172316323010975,3.57540810958934e-07,3.0164836850588e-08,1,,,,,,40
PWY-5121,superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP),6,0.0001999800019998,0.0001999800019998,5.14588453267573e-05,,0.0233501180787488,0.0010378476356822,0.0338422794897814,0.000261899128710286,1.08329398498253e-05,1,,,,,,40
PWY-5910,superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate),6,0.0001999800019998,0.0001999800019998,5.14588453229825e-05,,0.0233501180787488,0.0010378476356822,0.0338422794897814,0.000261899128710286,1.08329398489371e-05,1,,,,,,40
PWY-6039,chlorogenic acid biosynthesis I,35,0.0001999800019998,0.0001999800019998,1.25054849808848e-09,,0.0283494096712978,5.43011706936539e-07,0.0512928235672431,2.05002748256866e-07,2.50530707290864e-10,1,,,,,,40
PWY-6124,inosine-5'-phosphate biosynthesis II,6,0.0001999800019998,0.0001999800019998,3.26978519260002e-05,,0.000792151712433996,0.0234882385407886,0.00079137892347847,0.145499362016278,6.65157370050018e-06,0.01,,,,,,40
PWY-6443,"benzoate biosynthesis I (CoA-dependent, &beta;-oxidative)",104,0.0001999800019998,0.0001999800019998,4.9960036108132e-15,,0.053579726456948,7.14119186601713e-13,0.150100780480997,1e-15,1.80533366034297e-12,1,,,,,,40
PWY-7039,"phosphatidate metabolism, as a signaling molecule",39,0.0001999800019998,0.0001999800019998,1.36339416459963e-05,,0.0392721677789882,8.0293317107308e-05,0.0552667993817393,1.5718982957326e-05,3.44095643678433e-06,1,,,,,,40
PWY-7411,phosphatidate biosynthesis (yeast),32,0.0001999800019998,0.0001999800019998,4.0740301217923e-05,,0.0107859544304202,0.000170085369990557,0.0130477057399979,0.000419571380146245,8.74917151383325e-06,1,,,,,,40
PWY-7464,"cyanidin 3,7-diglucoside polyacylation biosynthesis",7,0.0001999800019998,0.0001999800019998,2.68672203707077e-06,,0.0232617821523498,0.000274031988710693,0.0399409081455283,9.09218299331249e-05,5.41627207195639e-07,1,,,,,,40
PWY1F-FLAVSYN,flavonoid biosynthesis,52,0.0001999800019998,0.0001999800019998,2.42583730880597e-14,,0.00209345788240704,4.73399858945648e-14,0.00393538947913541,1.24368227230106e-14,9.54791801177635e-15,1,,,,,,40
PWY3O-4107,NAD salvage pathway V (PNC V cycle),11,0.0001999800019998,0.0001999800019998,2.62588919671125e-05,,0.00840340467560182,0.000402646043313054,0.0106193812376624,0.000895397087790198,5.35910861976241e-06,1,,,,,,40
PWYQT-4445,pyrimidine salvage pathway,15,0.0001999800019998,0.0001999800019998,7.03956993569621e-06,,0.0359456896358446,0.00015228388980184,0.0783729418032849,6.61125994522515e-05,1.45235252235754e-06,1,,,,,,40
GLUTAMATE-DEG1-PWY,L-glutamate degradation I,2,0.0002999700029997,0.0002999700029997,0.000359786043642618,,0.00534524357104275,0.0149014491246174,0.00528320344598987,0.0786662091534188,7.43975344285053e-05,0.01,,,,,,40
GLYCLEAV-PWY,glycine cleavage,8,0.0002999700029997,0.0002999700029997,7.30125419319272e-05,,0.0147751762130599,0.000971754544725127,0.0159531321136496,0.00572505688885133,1.48926082481626e-05,0.5,,,,,,40
HOMOSERSYN-PWY,L-homoserine biosynthesis,6,0.0002999700029997,0.0002999700029997,0.000193954353892245,,0.00165987792741768,0.0100865749397372,0.00166174824384324,0.0256805292709533,4.09214268937141e-05,0.01,,,,,,40
PWY-2261,ascorbate glutathione cycle,20,0.0002999700029997,0.0002999700029997,4.83104043874638e-06,,0.0244875326615097,8.85692811188909e-05,0.0342229777318812,3.0063216420213e-05,1.00974398775655e-06,1,,,,,,40
PWY-5034,GA<sub>12</sub> biosynthesis,4,0.0002999700029997,0.0002999700029997,2.42390926080693e-05,,0.00114760142790993,0.0174112679963775,0.00114322955770985,0.206354697467066,4.89067544939825e-06,0.01,,,,,,40
PWY-5147,oleate biosynthesis I (plants),42,0.0002999700029997,0.0002999700029997,4.11773101621771e-06,,0.00414254797829553,3.4596186565624e-05,0.00451133658845992,7.00350811330925e-06,9.59593974503292e-07,1,,,,,,40
PWY-6745,phytochelatins biosynthesis,4,0.0002999700029997,0.0002999700029997,1.99546381107751e-06,,0.00629457117483506,0.000525856291601103,0.0110110396145937,0.000615948647775517,3.99694900177217e-07,1,,,,,,40
PWY-7206,pyrimidine deoxyribonucleotides dephosphorylation,16,0.0002999700029997,0.0002999700029997,7.06731080949985e-05,,0.0417049183387191,0.000493988634766302,0.0595190847256224,7.35677409611841e-05,1.81519266482244e-05,1,,,,,,40
PYRUVDEHYD-PWY,pyruvate decarboxylation to acetyl CoA,18,0.0002999700029997,0.0002999700029997,0.000160481047733085,,0.00596711631525196,0.00230023447019838,0.0073784677595502,0.00575926354859144,3.30634161058718e-05,0.05,,,,,,40
PWY-2902,cytokinin-<i>O</i>-glucosides biosynthesis,31,0.0003999600039996,0.0003999600039996,7.54961360094342e-09,,0.0399630043796708,1.68758355703862e-06,0.0787662416228242,2.55837039549065e-07,1.52025536603873e-09,1,,,,,,40
PWY-5807,heptaprenyl diphosphate biosynthesis,5,0.0003999600039996,0.0003999600039996,0.000215105293880746,,0.0220611453199133,0.00218864308838072,0.0282825006454746,0.000807467425963183,4.65797162890747e-05,1,,,,,,40
PWY-6352,3-phosphoinositide biosynthesis,42,0.0003999600039996,0.0003999600039996,6.17257857523645e-05,,0.011235947454072,0.000357103907827128,0.0118691957984767,1.83438797649045e-05,4.25245127324558e-05,1,,,,,,40
PWY-6752,<i>o</i>-diquinones biosynthesis,8,0.0003999600039996,0.0003999600039996,1.06160611246242e-07,,0.0113421073699702,6.81477397890833e-05,0.0130560097076772,7.78990882933274e-06,2.12968785939793e-08,1,,,,,,40
GLUCONEO-PWY,gluconeogenesis I,56,0.0004999500049995,0.0004999500049995,5.72498091001017e-05,,0.018450552959401,0.000134786418091447,0.0226592243286734,0.000193542628187492,1.33954211773979e-05,1,,,,,,40
PWY-2681,<i>trans</i>-zeatin biosynthesis,21,0.0004999500049995,0.0004999500049995,0.000234132092597539,,0.0827947045199946,0.00101692743985699,0.199224901354891,9.38881358342113e-05,0.000103039793859505,1,,,,,,40
PWY-5173,superpathway of acetyl-CoA biosynthesis,3,0.0004999500049995,0.0004999500049995,0.000478325092280518,,0.0242769073697927,0.00441610536773614,0.0309383399688485,0.00212142847518983,0.000103284452148467,1,,,,,,40
PWY-6040,chlorogenic acid biosynthesis II,23,0.0004999500049995,0.0004999500049995,1.65338515101254e-09,,0.0202534424544563,1.54883020108313e-06,0.0340101142386591,2.29574803120392e-06,3.30795280056861e-10,1,,,,,,40
PWY-7388,"octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)",18,0.0004999500049995,0.0004999500049995,0.000533029127287199,,0.0843432998042914,0.00262050201012583,0.154063668561043,0.000148940182323092,0.000441094536762554,1,,,,,,40
PWY-7859,jasmonoyl-L-isoleucine inactivation,17,0.0004999500049995,0.0004999500049995,2.05907151245022e-05,,0.0680911289816408,0.000282267657004969,0.146493559927179,1.07076255977041e-05,6.85527948474096e-06,1,,,,,,40
PWYQT-4449,polyisoprenoid biosynthesis,5,0.0004999500049995,0.0004999500049995,0.000173619593853314,,0.020150567417104,0.00198893111471387,0.0282825006454746,0.00118937007725901,3.65360703514783e-05,1,,,,,,40
BSUBPOLYAMSYN-PWY,spermidine biosynthesis I,7,0.0005999400059994,0.0005999400059994,0.000263149428518961,,0.0265430269889075,0.00178753906944517,0.0498812087455008,0.001312871908191,5.67471527501695e-05,1,,,,,,40
PWY-1061,homogalacturonan biosynthesis,25,0.0005999400059994,0.0005999400059994,0.000218489763152696,,0.00255739708639496,0.000587898894356396,0.00260473781092618,0.00189563564471692,5.02994062084872e-05,1,,,,,,40
PWY-5172,acetyl-CoA biosynthesis III (from citrate),3,0.0005999400059994,0.0005999400059994,0.000478328286642737,,0.0242769073697927,0.00441610536773614,0.0309383399688485,0.00212142847518983,0.000103285196843217,1,,,,,,40
PWY-66,GDP-L-fucose biosynthesis I (from GDP-D-mannose),5,0.0005999400059994,0.0005999400059994,1.11638629440858e-05,,0.0100007078793835,0.000705379018317061,0.0139376406625382,0.000910441583533343,2.24625241518339e-06,1,,,,,,40
PWY-5945,"violaxanthin, antheraxanthin and zeaxanthin interconversion",7,0.0006999300069993,0.0006999300069993,0.000318651830625571,,0.00194247249075147,0.00577955388352073,0.00196059060539078,0.0198502117327352,6.92379804834165e-05,0.05,,,,,,40
PWY-7221,guanosine ribonucleotides <i>de novo</i> biosynthesis,5,0.0006999300069993,0.0006999300069993,0.000261829706656724,,0.00758316224382391,0.00282566391674816,0.00771011107757202,0.0130454421369163,5.43349662562864e-05,0.5,,,,,,40
PWY-861,dhurrin biosynthesis,25,0.0007999200079992,0.0007999200079992,5.01657645030074e-06,,0.0353370688159815,7.78246349992073e-05,0.0499683848970711,4.16497949745689e-06,1.34462637990662e-06,1,,,,,,40
PWY0-501,lipoate biosynthesis and incorporation I,5,0.0007999200079992,0.0007999200079992,0.000515636375025053,,0.0629243489722903,0.00329898414083499,0.181241292612253,0.000633384217174693,0.000128300135648685,1,,,,,,40
PWY-6733,sporopollenin precursors biosynthesis,62,0.0008999100089991,0.0008999100089991,4.50855321093568e-06,,0.0437414459383995,2.35431005379483e-05,0.111176095492886,8.8410622502665e-06,1.04889090180027e-06,1,,,,,,40
PWY-7185,UTP and CTP dephosphorylation I,26,0.0008999100089991,0.0008999100089991,5.06982272701073e-05,,0.0482456317039876,0.000253424011679448,0.131914752476536,0.00222680869141848,1.0615706065531e-05,0.5,,,,,,40
PWY-7197,pyrimidine deoxyribonucleotide phosphorylation,8,0.0008999100089991,0.0008999100089991,0.000431449891688029,,0.0248925980636372,0.00200955354888566,0.0371111008053394,0.00288202083216947,9.36564229921943e-05,1,,,,,,40
PWY0-1021,L-alanine biosynthesis III,8,0.0008999100089991,0.0008999100089991,0.000393402216022187,,0.0730388638436542,0.00221479658006367,0.18538968361007,0.000279261177326982,0.000115486314552271,1,,,,,,40
PWY-762,phospholipid desaturation,2,0.000999900009999,0.000999900009999,0.000746430793658159,,0.0287237112635087,0.00675547111632658,0.051041518975,0.00365546813740278,0.000160698520874858,1,,,,,,40
PWY0-1507,biotin biosynthesis from 8-amino-7-oxononanoate I,7,0.0010998900109989,0.0010998900109989,0.000723995813706579,,0.00268746128173285,0.0558769584700591,0.00268001667354489,0.179080353848908,0.000162914241207068,0.01,,,,,,40
PWY-5046,2-oxoisovalerate decarboxylation to isobutanoyl-CoA,9,0.0012998700129987,0.0012998700129987,0.000674151162531556,,0.0150060925753188,0.00231789532633955,0.017929295033739,0.00321888706975963,0.000152617145896761,1,,,,,,40
PWY-7060,ornithine-citrulline shuttle,10,0.0012998700129987,0.0012998700129987,0.000886972334750436,,0.0507283318625913,0.002695059894322,0.101038675788066,0.00886850037254517,0.00019515003856585,0.5,,,,,,40
PWY-4861,UDP-&alpha;-D-galacturonate biosynthesis I (from UDP-D-glucuronate),5,0.0013998600139986,0.0013998600139986,0.000718620409199178,,0.0227814298009944,0.00368623086740264,0.0270763912880001,0.00157585650324918,0.00016746875642204,1,,,,,,40
PWY-5059,pinobanksin biosynthesis,20,0.0014998500149985,0.0014998500149985,3.44540079207367e-05,,0.00673201760750097,0.000250429496454595,0.00764867252052337,0.000117823239322668,7.55507668626088e-06,1,,,,,,40
PWY-6803,phosphatidylcholine acyl editing,99,0.0015998400159984,0.0015998400159984,1.62659153876144e-05,,0.0156618429992099,7.89585253409288e-05,0.0170848202581529,4.78305757004407e-06,1.16914200010143e-05,1,,,,,,40
TYRFUMCAT-PWY,L-tyrosine degradation I,8,0.0015998400159984,0.0015998400159984,0.000943941114499469,,0.086593446935777,0.003690144362524,0.249661768607329,0.000488583204636445,0.000337290502306464,1,,,,,,40
PWY-6066,IAA biosynthesis VII,3,0.0016998300169983,0.0016998300169983,0.000810896031584296,,0.00532114749162796,0.0133913753917587,0.00529403017406149,0.059843822704751,0.000175497845189554,0.01,,,,,,40
PWY-4081,glutathione-peroxide redox reactions,10,0.0017998200179982,0.0017998200179982,0.000636518835506472,,0.0195999653463133,0.00216940401673602,0.0272421608763838,0.00478180390652887,0.000140893021320698,0.5,,,,,,40
NAGLIPASYN-PWY,lipid IV<sub>A</sub> biosynthesis,5,0.0018998100189981,0.0018998100189981,0.00122734298427385,,0.0433829669545306,0.00487611224234378,0.0595724910637802,0.0013350173374866,0.000324653255636909,1,,,,,,40
PWY-6120,L-tyrosine biosynthesis III,5,0.001999800019998,0.001999800019998,0.000260851207690649,,0.0418793940668536,0.00238275938389836,0.0947686810649563,0.000727308531920258,5.76720248800511e-05,1,,,,,,40
