pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
PWY-241,"C4 photosynthetic carbon assimilation cycle, NADP-ME type",18,0.0250974902509749,0.0250974902509749,0.0117719399395191,,0.0647169769745529,0.0133385146625166,0.0893497003035516,0.00579319459111675,0.00662656052461852,1,,,,,,63
PWY-282,cuticular wax biosynthesis,11,0.0258974102589741,0.0258974102589741,0.0156756046739419,,0.0144274398669635,0.0653449538255225,0.0140010930997047,0.244328034658845,0.00625999936432053,0.01,,,,,,63
PWY-2841,cytokinins degradation,4,0.0265973402659734,0.0265973402659734,0.0176297293298938,,0.0473207784429542,0.0178516951980599,0.084494604294181,0.0146611917681446,0.00789277665165755,1,,,,,,63
PWY-6733,sporopollenin precursors biosynthesis,62,0.026997300269973,0.026997300269973,0.0063215946764329,,0.0693737734494688,0.00439863294573217,0.139696843200968,0.0104381449255302,0.00223779951523917,1,,,,,,63
PWY-4203,volatile benzenoid biosynthesis I (ester formation),28,0.0270972902709729,0.0270972902709729,0.00456312811769866,,0.0371098179144034,0.00425420115658133,0.0693378251239,0.0139882129038684,0.00133661205123581,0.5,,,,,,63
PWY-6710,poly-hydroxy fatty acids biosynthesis,12,0.0287971202879712,0.0287971202879712,0.00940251095030153,,0.0180918045056294,0.0108612819503421,0.019647224067585,0.013617733877383,0.00384378398140672,1,,,,,,63
PWY-7634,vernolate biosynthesis II,12,0.028997100289971,0.028997100289971,0.00938199206544588,,0.0180918045056294,0.0108612819503421,0.019647224067585,0.013617733877383,0.0038266731851061,1,,,,,,63
PWY3O-4107,NAD salvage pathway V (PNC V cycle),11,0.0306969303069693,0.0306969303069693,0.0216509875632624,,0.0487391266473418,0.0210765452302072,0.0621953958775849,0.0163173381288742,0.0116576115729053,1,,,,,,63
PWY-46,putrescine biosynthesis III,6,0.033996600339966,0.033996600339966,0.0102673435895027,,0.0850893613617005,0.0147544863885536,0.187638258734487,0.00579306180280839,0.00434161194213045,1,,,,,,63
PWY-6605,adenine and adenosine salvage II,8,0.0362963703629637,0.0362963703629637,0.0199149792200727,,0.0444858312258219,0.0196050968767731,0.0690745152963771,0.0195711855736462,0.00891158290264649,1,,,,,,63
GLYOXYLATE-BYPASS,glyoxylate cycle,17,0.0366963303669633,0.0366963303669633,0.0263405163612041,,0.0922614745946553,0.0210083322544049,0.146847910291825,0.0468088658902396,0.00963146320063046,0.5,,,,,,63
PWY-5698,allantoin degradation to ureidoglycolate II (ammonia producing),3,0.0392960703929607,0.0392960703929607,0.0393602222515702,,0.0570072432619389,0.0288803075727561,0.0685615491495918,0.0166017387501549,0.50403214141484,1,,,,,,63
ARG-PRO-PWY,L-arginine degradation VI (arginase 2 pathway),4,0.0416958304169583,0.0416958304169583,0.0378431363473942,,0.0362265793099932,0.02674530337471,0.0406337383225225,0.0296619665393489,0.11121174608836,1,,,,,,63
PWY-7176,UTP and CTP <i>de novo</i> biosynthesis,12,0.041995800419958,0.041995800419958,0.030468971943059,,0.0239416836768427,0.067199738677019,0.0247620411086045,0.0971994228479362,0.0175316559012308,0.01,,,,,,63
PWY-1042,glycolysis IV (plant cytosol),60,0.0460953904609539,0.0460953904609539,0.0259784353830534,,0.153733111355485,0.0183400467182168,0.414634442239765,0.0138573209991,0.0170479601858524,1,,,,,,63
PWY-6606,guanosine nucleotides degradation II,13,0.0571942805719428,0.0571942805719428,0.0369564626373136,,0.799292939098714,0.0275271230846123,0.109801733380704,0.102811061230241,0.0118116367356986,0.5,,,,,,63
PWY-5800,xylan biosynthesis,27,0.0596940305969403,0.0596940305969403,0.00818209844479545,,0.0978448710947153,0.00842649073295461,0.223802835144716,0.00432409573628955,0.00404085383125452,1,,,,,,63
PWY-5136,fatty acid &beta;-oxidation II (peroxisome),15,0.0607939206079392,0.0607939206079392,0.0420052339772233,,0.210305293072198,0.0513262928798724,0.700116459029656,0.0116689988976243,0.0841156210276083,1,,,,,,63
PWY-6147,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,5,0.0615938406159384,0.0615938406159384,0.056143334765047,,0.0313517138178196,0.126911552821259,0.0294151622717355,0.287101613998476,0.0783790650171015,0.01,,,,,,63
PWY-5070,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)",6,0.0620937906209379,0.0620937906209379,0.0528032017205597,,0.0424976246409986,0.041334682539897,0.0457208486942552,0.0529640362105736,0.154715597363003,0.5,,,,,,63
PWYQT-4429,CO<sub>2</sub> fixation into oxaloacetate (anaplerotic),7,0.0650934906509349,0.0650934906509349,0.0545057904582245,,0.0351557952784489,0.0795309903293572,0.0357441053804853,0.104881727254764,0.0746515479399212,0.01,,,,,,63
PWY-4381,fatty acid biosynthesis initiation I,2,0.0651934806519348,0.0651934806519348,0.0684179577671448,,0.0386968434937393,0.0728858358624677,0.0362081705590001,0.161030285273116,0.541551520009026,0.05,,,,,,63
PWYQT-4449,polyisoprenoid biosynthesis,5,0.0657934206579342,0.0657934206579342,0.0580826069231348,,0.038460742187154,0.0600766608167151,0.0396734895975037,0.0634062984329411,0.307702935810019,0.01,,,,,,63
PWY-5989,stearate biosynthesis II (bacteria and plants),38,0.0705929407059294,0.0705929407059294,0.0349239766800386,,0.123165409303767,0.0241086403302934,0.274218331246615,0.0219596422189311,0.0220293939644285,1,,,,,,63
PWY-5123,"<i>trans, trans</i>-farnesyl diphosphate biosynthesis",7,0.0715928407159284,0.0715928407159284,0.0622889153979395,,0.0513186606320299,0.06073946812653,0.0550986158032165,0.0410290017200626,0.361695316699861,0.01,,,,,,63
ARGASEDEG-PWY,L-arginine degradation I (arginase pathway),5,0.0737926207379262,0.0737926207379262,0.0637197652805388,,0.0479182217442468,0.0523141896005089,0.050531520044249,0.0526507375019462,0.567744519960825,1,,,,,,63
GLUTAMINDEG-PWY,L-glutamine degradation I,34,0.0740925907409259,0.0740925907409259,0.0416346933499967,,0.0621533689325479,0.0385570555905542,0.0685775723211325,0.0243563790186463,0.0443905363814698,1,,,,,,63
PWY-6908,thiamine diphosphate biosynthesis IV (eukaryotes),8,0.0751924807519248,0.0751924807519248,0.0694919288579187,,0.0451670898496742,0.0929613277791827,0.0469802284921799,0.0846319077912503,0.16042829313544,0.01,,,,,,63
PWY-5188,tetrapyrrole biosynthesis I (from glutamate),7,0.0766923307669233,0.0766923307669233,0.0511467647461554,,0.0386599344741778,0.0578344682221998,0.0407254298108231,0.0444870028036459,0.128992061936048,0.01,,,,,,63
PWY-1001,cellulose biosynthesis,19,0.0786921307869213,0.0786921307869213,0.0526847443483692,,0.0422603011638775,0.0700084633319697,0.0442242816193503,0.0552409064474898,0.0614431594214075,0.01,,,,,,63
PWY-5921,glutaminyl-tRNA<sup>gln</sup> biosynthesis via transamidation,34,0.078992100789921,0.078992100789921,0.0416345456580408,,0.0621533689325479,0.0385570555905542,0.0685775723211325,0.0243563790186463,0.0443896975955442,1,,,,,,63
PWY-5027,phylloquinol biosynthesis,4,0.0821917808219178,0.0821917808219178,0.0775027011376894,,0.063553146900393,0.0442101806987746,0.115925891494313,0.0562648160114959,0.559470786854846,0.5,,,,,,63
HOMOSERSYN-PWY,L-homoserine biosynthesis,6,0.083991600839916,0.083991600839916,0.0743167192167022,,0.111243187178871,0.0560478656908329,0.223143194481756,0.0274785122170858,0.525122616909721,1,,,,,,63
HEME-BIOSYNTHESIS-II,heme <i>b</i> biosynthesis I (aerobic),9,0.0854914508549145,0.0854914508549145,0.073870720013348,,0.0419488273444878,0.147705152927597,0.0426707249312763,0.294303190478034,0.0899132436384933,0.01,,,,,,63
PWY-5837,"2-carboxy-1,4-naphthoquinol biosynthesis",10,0.0867913208679132,0.0867913208679132,0.0657172610394517,,0.0604548649627202,0.151969615281538,0.091556464465626,0.476748635831313,0.0239151686914313,0.05,,,,,,63
PWY-5925,hydroxylated mugineic acid phytosiderophore biosynthesis,8,0.0872912708729127,0.0872912708729127,0.0426268618857099,,0.0306959030679528,0.0660328782450329,0.0314622181591219,0.107560922583633,0.0348602888066198,0.01,,,,,,63
PWY-5115,GDP-L-galactose biosynthesis,2,0.090990900909909,0.090990900909909,0.100377487852359,,0.0599879811126267,0.102088200085044,0.054012280839,0.199422877921699,0.545932998226835,0.05,,,,,,63
PWY-7344,UDP-&alpha;-D-galactose biosynthesis,4,0.090990900909909,0.090990900909909,0.0859608969738304,,0.0553314514329782,0.0928135439799579,0.0564175257457209,0.0850846530367645,0.562351457496193,0.05,,,,,,63
PWY-3982,uracil degradation I (reductive),3,0.0914908509149085,0.0914908509149085,0.0953160482217063,,0.0649012213145005,0.087203528468882,0.0660528362255268,0.0954672517638351,0.557482023625393,0.05,,,,,,63
PWY-6596,adenosine nucleotides degradation I,19,0.0916908309169083,0.0916908309169083,0.0605772560724602,,0.689898998825104,0.0367656409910111,0.156329363529636,0.0410029623604509,0.0376051680619003,1,,,,,,63
CHLOROPHYLL-SYN,"3,8-divinyl-chlorophyllide <i>a</i> biosynthesis I (aerobic, light-dependent)",12,0.0936906309369063,0.0936906309369063,0.0727198666729816,,0.0510003050844812,0.0699906378679116,0.0564857731648388,0.0972138132642883,0.141821975441684,0.01,,,,,,63
PWY-5398,crocetin esters biosynthesis,8,0.095990400959904,0.095990400959904,0.0515800989626498,,0.144112588555668,0.0389627182144827,0.414646768766464,0.0197391859143444,0.0775885399858833,1,,,,,,63
PWY-5886,4-hydroxyphenylpyruvate biosynthesis,2,0.0975902409759024,0.0975902409759024,0.109261077430207,,0.0949669278177386,0.0854520366988622,0.105286432551,0.0687135964370229,0.612646100089403,1,,,,,,63
PWY-7464,"cyanidin 3,7-diglucoside polyacylation biosynthesis",7,0.0999900009999,0.0999900009999,0.0787551298984782,,0.0543660231298174,0.0820111519678916,0.0575869970847269,0.0706247689554525,0.406652111707537,0.01,,,,,,63
PWY-6922,L-<i>N<sup>&delta;</sup></i>-acetylornithine biosynthesis,7,0.1004899510049,0.1004899510049,0.101092647078156,,0.0656269950661332,0.0968794458101811,0.0700217907703594,0.100947812422151,0.584962566255873,0.05,,,,,,63
PWY-7458,violdelphin biosynthesis,7,0.100689931006899,0.100689931006899,0.0787543040504585,,0.0543660231298174,0.0820111519678916,0.0575869970847269,0.0706247689554525,0.406589019912044,0.01,,,,,,63
GLUCONEO-PWY,gluconeogenesis I,56,0.102689731026897,0.102689731026897,0.057672980605659,,0.161588727730692,0.0376413024039816,0.407357161167473,0.0594274192408914,0.0276446321739344,0.5,,,,,,63
PWY-4041,&gamma;-glutamyl cycle,3,0.103489651034897,0.103489651034897,0.104865761213708,,0.0705965120092414,0.100490506641924,0.0713913262703287,0.104568013573046,0.55969971422745,0.05,,,,,,63
PWY-5120,geranylgeranyl diphosphate biosynthesis,6,0.104689531046895,0.104689531046895,0.095464264031968,,0.117647449059066,0.0683766832509048,0.174440432229716,0.0415715576113181,0.577241682704466,1,,,,,,63
RIBOSYN2-PWY,flavin biosynthesis I (bacteria and plants),21,0.104889511048895,0.104889511048895,0.0810943048569755,,0.0542707504567206,0.0980923627894878,0.0588547740424063,0.143685137011487,0.107760332237818,0.01,,,,,,63
PWY-5910,superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate),6,0.106089391060894,0.106089391060894,0.0954648096730203,,0.117647449059066,0.0683766832509048,0.174440432229716,0.0415715576113181,0.577271134733142,1,,,,,,63
PWY-7185,UTP and CTP dephosphorylation I,26,0.107189281071893,0.107189281071893,0.0667330350361802,,0.0765384443473577,0.0534195195070849,0.0528771962708088,0.0888755087521542,0.0767663788674635,1,,,,,,63
PWY-5121,superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP),6,0.110588941105889,0.110588941105889,0.0954640309519944,,0.117647449059066,0.0683766832509048,0.174440432229716,0.0415715576113181,0.577229101252321,1,,,,,,63
PWY-6515,phloridzin biosynthesis,3,0.111988801119888,0.111988801119888,0.106634657886984,,0.139748337349263,0.0815095113444512,0.229593270082068,0.0422745397211685,0.565493386496187,1,,,,,,63
PWY-6440,spermine and spermidine degradation II,2,0.112788721127887,0.112788721127887,0.129150486474709,,0.118120093879417,0.0969651137800996,0.1419868359,0.0715543493156581,0.666225773421907,1,,,,,,63
NONOXIPENT-PWY,pentose phosphate pathway (non-oxidative branch),14,0.114588541145885,0.114588541145885,0.0942277335089615,,0.165902458939617,0.0627389163473882,0.253603543984436,0.0470561206695658,0.150695661397108,1,,,,,,63
PWY-5957,L-nicotianamine biosynthesis,2,0.117488251174883,0.117488251174883,0.130112646484966,,0.131781425330845,0.0935103511209285,0.19233831,0.0625969420654848,0.649118470692896,1,,,,,,63
PWY-4984,urea cycle,8,0.118688131186881,0.118688131186881,0.107223693592499,,0.0664002540362309,0.0948516445405332,0.0796163759549816,0.116941262623373,0.567465035064596,0.05,,,,,,63
FASYN-ELONG-PWY,fatty acid elongation -- saturated,12,0.118888111188881,0.118888111188881,0.089306089845089,,0.0635625508542848,0.184574987983307,0.0962589728663942,0.297450781610036,0.045558278559411,0.05,,,,,,63
GLUTORN-PWY,L-ornithine biosynthesis I,9,0.122687731226877,0.122687731226877,0.114773847773421,,0.0864195003523199,0.0830402758194733,0.0890622718832864,0.115713053233275,0.558679471561221,1,,,,,,63
PWY-3781,aerobic respiration I (cytochrome c),297,0.124187581241876,0.124187581241876,0.0317654499857464,,0.0409795976980509,0.0467246121747134,0.042128255761385,0.0132342473914651,0.0799160422249808,1,,,,,,63
PWY-5143,long-chain fatty acid activation,18,0.126787321267873,0.126787321267873,0.0984035331721516,,0.19624508106277,0.055828961708371,0.462706769495379,0.0611623531717344,0.092512648990538,1,,,,,,63
DETOX1-PWY,superoxide radicals degradation,10,0.127387261273873,0.127387261273873,0.115319556505266,,0.0723879671323823,0.102838545162673,0.0878993658231321,0.215063033520018,0.233767353538247,0.05,,,,,,63
PWY-6466,pyridoxal 5'-phosphate biosynthesis II,2,0.129287071292871,0.129287071292871,0.154294172735567,,0.15005180801205,0.108458451056914,0.25730076,0.0719413795504346,0.670172961890388,1,,,,,,63
PWY-7226,guanosine deoxyribonucleotides <i>de novo</i> biosynthesis I,6,0.12998700129987,0.12998700129987,0.12633708932641,,0.0611145879704304,0.321280420694762,0.0518138133685778,0.545023182783427,0.434339454794162,0.01,,,,,,63
PWY-7227,adenosine deoxyribonucleotides <i>de novo</i> biosynthesis,6,0.131186881311869,0.131186881311869,0.126337342338714,,0.0611145879704304,0.321280420694762,0.0518138133685778,0.545023182783427,0.434347565621321,0.01,,,,,,63
PWY-7224,purine deoxyribonucleosides salvage,9,0.131586841315868,0.131586841315868,0.120592894036576,,0.0712349974015856,0.228695939040963,0.0767051009529813,0.563383528742477,0.0976871420095163,0.05,,,,,,63
PWYQT-94,superpathway of polyamine biosynthesis,2,0.131986801319868,0.131986801319868,0.149651942685655,,0.0958395825494372,0.143231954686426,0.0806469487589999,0.251242560922437,0.594322034942835,0.05,,,,,,63
PWY-2582,brassinosteroid biosynthesis II,6,0.134586541345865,0.134586541345865,0.129474973423255,,0.124865484079538,0.10514872563571,0.159819689187568,0.0662020404874877,0.588868988071651,1,,,,,,63
PWY-6352,3-phosphoinositide biosynthesis,42,0.134886511348865,0.134886511348865,0.109220878220231,,0.0895307430516984,0.123929913836565,0.11142443520052,0.0697079315950564,0.273034281893397,0.01,,,,,,63
LEU-DEG2-PWY,L-leucine degradation I,12,0.135386461353865,0.135386461353865,0.112631975861231,,0.066132944723287,0.212036782903561,0.0660220189167618,0.185197160988961,0.21508148320394,0.01,,,,,,63
PWY-66,GDP-L-fucose biosynthesis I (from GDP-D-mannose),5,0.136186381361864,0.136186381361864,0.108150583933017,,0.164733142275165,0.0832918157795141,0.426500816117686,0.0365860913565896,0.575663901500211,1,,,,,,63
PWY-5687,pyrimidine ribonucleotides interconversion,33,0.137386261373863,0.137386261373863,0.0959274166332724,,0.0551361723187219,0.256407896303983,0.0666293477587092,0.25497565140983,0.0833035059464327,0.05,,,,,,63
PWY-4302,aerobic respiration III (alternative oxidase pathway),62,0.138286171382862,0.138286171382862,0.0813047756479018,,0.224363989637829,0.0505070508231299,0.4876729999333,0.0506084536369505,0.0577908863291411,0.5,,,,,,63
COA-PWY,coenzyme A biosynthesis I (prokaryotic),11,0.139186081391861,0.139186081391861,0.104721140453372,,0.186184130482866,0.0986236643487536,0.312653134678082,0.0332641599246428,0.559697382334023,1,,,,,,63
PWY-5863,superpathway of phylloquinol biosynthesis,8,0.140985901409859,0.140985901409859,0.134053702133345,,0.150522861396617,0.0888929150411884,0.225541970831734,0.0646753936866839,0.592873682252134,1,,,,,,63
PWY-5829,geraniol and geranial biosynthesis,8,0.142085791420858,0.142085791420858,0.0563873980018856,,0.159355350341721,0.0432382790350648,0.500810950194033,0.0196516600906245,0.116435647849324,1,,,,,,63
UDPNACETYLGALSYN-PWY,UDP-<i>N</i>-acetyl-D-glucosamine biosynthesis II,10,0.143185681431857,0.143185681431857,0.124820092845248,,0.0749147577446542,0.185855157721013,0.074237677180551,0.161341597288582,0.379970744363734,0.01,,,,,,63
PWY-5035,gibberellin biosynthesis III (early C-13 hydroxylation),10,0.146885311468853,0.146885311468853,0.138134869491838,,0.0913981742427804,0.136025935237517,0.0750340918235576,0.414234083210684,0.291650373432377,0.05,,,,,,63
PWY-6333,acetaldehyde biosynthesis I,11,0.147485251474853,0.147485251474853,0.101080741217136,,0.0865720811567961,0.0640556660691404,0.157693846853339,0.0901271924078428,0.193496930149827,0.5,,,,,,63
PWY-922,mevalonate pathway I,15,0.147685231476852,0.147685231476852,0.124932670096347,,0.0778825197751246,0.208215218233108,0.131864916844867,0.351309938968643,0.0781605373722054,0.05,,,,,,63
PWY-6118,glycerol-3-phosphate shuttle,8,0.149385061493851,0.149385061493851,0.141420622335689,,0.150920258672129,0.0877648003330738,0.224517890014,0.0753450729196511,0.592620685416782,1,,,,,,63
PWY-6483,ceramide degradation,7,0.14978502149785,0.14978502149785,0.108168340335333,,0.103095136503051,0.0539421038605437,0.203451369877422,0.114531886130409,0.206836795029977,0.5,,,,,,63
PWY-7141,(3<i>S</i>)-linalool biosynthesis,7,0.15008499150085,0.15008499150085,0.0861593164605104,,0.218478481943266,0.0975315737607651,0.73954642195421,0.0213783675205447,0.590799000122788,1,,,,,,63
PWY-5859,eugenol and isoeugenol biosynthesis,7,0.151684831516848,0.151684831516848,0.101418696551039,,0.173660799954942,0.0529865974964762,0.405091139509207,0.0476531061445389,0.322884666564583,1,,,,,,63
PWY-6549,L-glutamine biosynthesis III,26,0.153084691530847,0.153084691530847,0.120639864370083,,0.120213194350041,0.106540716207026,0.126454170192756,0.0799944985519479,0.270230114923878,1,,,,,,63
PWY-5971,palmitate biosynthesis II (bacteria and plants),43,0.157684231576842,0.157684231576842,0.0981882178944869,,0.162072268680733,0.0584794661901787,0.304189474125012,0.0784382103048224,0.0811624396879125,0.5,,,,,,63
PWY4FS-3,phosphatidylcholine biosynthesis III,8,0.16008399160084,0.16008399160084,0.138142116892978,,0.198351173264115,0.0992744701642177,0.530664456705144,0.0471399390372526,0.595986247824399,1,,,,,,63
PWY-6663,plant sterol biosynthesis II,28,0.16048395160484,0.16048395160484,0.0899558364978517,,0.192429192980283,0.070182349551191,0.454856301490519,0.0361512851631989,0.125670842242753,1,,,,,,63
